Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	0.006863	0.006863
1	0.995007	75000	0.006774	0.013636
2	0.992517	75000	0.006814	0.020450
3	0.990030	75000	0.006748	0.027197
4	0.987547	75000	0.006736	0.033934
5	0.985067	75000	0.006721	0.040655
6	0.982592	75000	0.006761	0.047416
7	0.980120	75000	0.006669	0.054086
8	0.977652	75000	0.006623	0.060709
9	0.975187	75000	0.006655	0.067363
10	0.972726	75000	0.006677	0.074041
11	0.970269	75000	0.006600	0.080641
12	0.967816	75000	0.006593	0.087234
13	0.965367	75000	0.006649	0.093883
14	0.962921	75000	0.006559	0.100442
15	0.960479	75000	0.006555	0.106998
16	0.958040	75000	0.006542	0.113539
17	0.955606	75000	0.006577	0.120116
18	0.953175	75000	0.006518	0.126635
19	0.950747	75000	0.006496	0.133130
20	0.948324	75000	0.006496	0.139626
21	0.945904	75000	0.006499	0.146125
22	0.943488	75000	0.006460	0.152586
23	0.941076	75000	0.006450	0.159035
24	0.938667	75000	0.006438	0.165473
25	0.936262	75000	0.006417	0.171890
26	0.933861	75000	0.006397	0.178287
27	0.931463	75000	0.006387	0.184673
28	0.929069	75000	0.006338	0.191011
29	0.926679	75000	0.006328	0.197339
30	0.924293	75000	0.006333	0.203672
31	0.921910	75000	0.006311	0.209983
32	0.919531	75000	0.006264	0.216247
33	0.917155	75000	0.006254	0.222500
34	0.914783	75000	0.006227	0.228727
35	0.912415	75000	0.006302	0.235029
36	0.910051	75000	0.006248	0.241277
37	0.907690	75000	0.006164	0.247441
38	0.905333	75000	0.006209	0.253649
39	0.902980	75000	0.006176	0.259826
40	0.900630	75000	0.006144	0.265970
41	0.898284	75000	0.006131	0.272100
42	0.895942	75000	0.006138	0.278238
43	0.893603	75000	0.006090	0.284328
44	0.891268	75000	0.006075	0.290404
45	0.888937	75000	0.006049	0.296452
46	0.886609	75000	0.006046	0.302498
47	0.884285	75000	0.005995	0.308493
48	0.881965	75000	0.006050	0.314544
49	0.879648	75000	0.005960	0.320504
50	0.877335	75000	0.005955	0.326459
51	0.875026	75000	0.005988	0.332447
52	0.872720	75000	0.005984	0.338431
53	0.870418	75000	0.005959	0.344390
54	0.868120	75000	0.005978	0.350368
55	0.865825	75000	0.005940	0.356308
56	0.863534	75000	0.005867	0.362175
57	0.861246	75000	0.005865	0.368041
