Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	0.296040	0.296040
1	0.995007	75000	0.295584	0.591624
2	0.992517	75000	0.295152	0.886776
3	0.990030	75000	0.294569	1.181345
4	0.987547	75000	0.294198	1.475543
5	0.985067	75000	0.293754	1.769298
6	0.982592	75000	0.293322	2.062619
7	0.980120	75000	0.292863	2.355482
8	0.977652	75000	0.292393	2.647875
9	0.975187	75000	0.291945	2.939819
10	0.972726	75000	0.291494	3.231314
11	0.970269	75000	0.291067	3.522381
12	0.967816	75000	0.290636	3.813017
13	0.965367	75000	0.290109	4.103127
14	0.962921	75000	0.289712	4.392838
15	0.960479	75000	0.289268	4.682106
16	0.958040	75000	0.288856	4.970962
17	0.955606	75000	0.288412	5.259374
18	0.953175	75000	0.287963	5.547336
19	0.950747	75000	0.287505	5.834842
20	0.948324	75000	0.287010	6.121851
21	0.945904	75000	0.286622	6.408474
22	0.943488	75000	0.286138	6.694612
23	0.941076	75000	0.285748	6.980360
24	0.938667	75000	0.285216	7.265576
25	0.936262	75000	0.284806	7.550382
26	0.933861	75000	0.284331	7.834713
27	0.931463	75000	0.283923	8.118637
28	0.929069	75000	0.283474	8.402110
29	0.926679	75000	0.283052	8.685162
30	0.924293	75000	0.282583	8.967746
31	0.921910	75000	0.282134	9.249880
32	0.919531	75000	0.281701	9.531581
33	0.917155	75000	0.281252	9.812834
34	0.914783	75000	0.280798	10.093631
35	0.912415	75000	0.280382	10.374014
36	0.910051	75000	0.279911	10.653925
37	0.907690	75000	0.279460	10.933385
38	0.905333	75000	0.278979	11.212364
39	0.902980	75000	0.278589	11.490953
40	0.900630	75000	0.278198	11.769151
41	0.898284	75000	0.277706	12.046857
42	0.895942	75000	0.277224	12.324081
43	0.893603	75000	0.276839	12.600920
44	0.891268	75000	0.276372	12.877291
45	0.888937	75000	0.275965	13.153257
46	0.886609	75000	0.275578	13.428835
47	0.884285	75000	0.275064	13.703899
48	0.881965	75000	0.274661	13.978559
49	0.879648	75000	0.274150	14.252709
50	0.877335	75000	0.273775	14.526485
51	0.875026	75000	0.273316	14.799800
52	0.872720	75000	0.272825	15.072625
53	0.870418	75000	0.272453	15.345078
54	0.868120	75000	0.271963	15.617041
55	0.865825	75000	0.271584	15.888625
56	0.863534	75000	0.271144	16.159769
57	0.861246	75000	0.270699	16.430468
58	0.858962	75000	0.270130	16.700597
59	0.856682	75000	0.269797	16.970394
60	0.854405	75000	0.269327	17.239720
61	0.852132	75000	0.268920	17.508640
62	0.849863	75000	0.268498	17.777138
63	0.847597	75000	0.268031	18.045169
64	0.845335	75000	0.267568	18.312736
65	0.843077	75000	0.267222	18.579959
66	0.840822	75000	0.266759	18.846718
67	0.838571	75000	0.266281	19.112999
68	0.836323	75000	0.265862	19.378861
69	0.834079	75000	0.265460	19.644321
70	0.831839	75000	0.264970	19.909291
71	0.829602	75000	0.264597	20.173888
72	0.827369	75000	0.264101	20.437989
73	0.825140	75000	0.263690	20.701679
74	0.822914	75000	0.263273	20.964952
75	0.820691	75000	0.262847	21.227799
76	0.818473	75000	0.262477	21.490276
77	0.816258	75000	0.261987	21.752263
78	0.814046	75000	0.261488	22.013751
79	0.811838	75000	0.261141	22.274892
80	0.809634	75000	0.260671	22.535563
81	0.807433	75000	0.260219	22.795783
82	0.805236	75000	0.259814	23.055597
83	0.803043	75000	0.259341	23.314938
84	0.800853	75000	0.258970	23.573908
85	0.798667	75000	0.258580	23.832487
86	0.796484	75000	0.258078	24.090566
87	0.794305	75000	0.257629	24.348195
88	0.792129	75000	0.257217	24.605412
89	0.789957	75000	0.256785	24.862197
90	0.787789	75000	0.256414	25.118610
91	0.785624	75000	0.255909	25.374520
