Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	0.253404	0.253404
1	0.995007	75000	0.253061	0.506466
2	0.992517	75000	0.252592	0.759057
3	0.990030	75000	0.252228	1.011285
4	0.987547	75000	0.251867	1.263152
5	0.985067	75000	0.251482	1.514634
6	0.982592	75000	0.251088	1.765722
7	0.980120	75000	0.250661	2.016383
8	0.977652	75000	0.250281	2.266664
9	0.975187	75000	0.249904	2.516567
10	0.972726	75000	0.249519	2.766087
11	0.970269	75000	0.249162	3.015249
12	0.967816	75000	0.248736	3.263985
13	0.965367	75000	0.248414	3.512399
14	0.962921	75000	0.248037	3.760436
15	0.960479	75000	0.247574	4.008010
16	0.958040	75000	0.247246	4.255256
17	0.955606	75000	0.246819	4.502076
18	0.953175	75000	0.246484	4.748560
19	0.950747	75000	0.246061	4.994621
20	0.948324	75000	0.245646	5.240267
21	0.945904	75000	0.245263	5.485530
22	0.943488	75000	0.244906	5.730435
23	0.941076	75000	0.244580	5.975015
24	0.938667	75000	0.244156	6.219171
25	0.936262	75000	0.243777	6.462948
26	0.933861	75000	0.243418	6.706366
27	0.931463	75000	0.243029	6.949396
28	0.929069	75000	0.242590	7.191986
29	0.926679	75000	0.242301	7.434287
30	0.924293	75000	0.241899	7.676186
31	0.921910	75000	0.241495	7.917681
32	0.919531	75000	0.241123	8.158803
33	0.917155	75000	0.240686	8.399490
34	0.914783	75000	0.240287	8.639777
35	0.912415	75000	0.239932	8.879709
36	0.910051	75000	0.239569	9.119279
37	0.907690	75000	0.239223	9.358502
38	0.905333	75000	0.238853	9.597354
39	0.902980	75000	0.238436	9.835790
40	0.900630	75000	0.238104	10.073894
41	0.898284	75000	0.237702	10.311596
42	0.895942	75000	0.237288	10.548884
43	0.893603	75000	0.236933	10.785817
44	0.891268	75000	0.236566	11.022383
45	0.888937	75000	0.236121	11.258504
46	0.886609	75000	0.235778	11.494281
47	0.884285	75000	0.235475	11.729756
48	0.881965	75000	0.235082	11.964838
49	0.879648	75000	0.234655	12.199493
50	0.877335	75000	0.234305	12.433798
51	0.875026	75000	0.233950	12.667748
52	0.872720	75000	0.233567	12.901314
53	0.870418	75000	0.233148	13.134463
54	0.868120	75000	0.232814	13.367276
55	0.865825	75000	0.232402	13.599678
56	0.863534	75000	0.232074	13.831752
57	0.861246	75000	0.231672	14.063425
58	0.858962	75000	0.231238	14.294662
59	0.856682	75000	0.230851	14.525513
60	0.854405	75000	0.230546	14.756059
61	0.852132	75000	0.230153	14.986213
62	0.849863	75000	0.229771	15.215984
63	0.847597	75000	0.229411	15.445396
64	0.845335	75000	0.229021	15.674417
65	0.843077	75000	0.228622	15.903039
66	0.840822	75000	0.228233	16.131271
67	0.838571	75000	0.227834	16.359106
68	0.836323	75000	0.227550	16.586656
69	0.834079	75000	0.227149	16.813805
70	0.831839	75000	0.226818	17.040623
71	0.829602	75000	0.226389	17.267013
72	0.827369	75000	0.226041	17.493053
73	0.825140	75000	0.225669	17.718723
74	0.822914	75000	0.225296	17.944019
75	0.820691	75000	0.224886	18.168905
76	0.818473	75000	0.224508	18.393413
77	0.816258	75000	0.224163	18.617576
78	0.814046	75000	0.223759	18.841335
79	0.811838	75000	0.223452	19.064788
80	0.809634	75000	0.223069	19.287857
81	0.807433	75000	0.222752	19.510608
82	0.805236	75000	0.222353	19.732961
83	0.803043	75000	0.221899	19.954861
84	0.800853	75000	0.221567	20.176428
85	0.798667	75000	0.221275	20.397703
86	0.796484	75000	0.220809	20.618511
87	0.794305	75000	0.220474	20.838985
88	0.792129	75000	0.220114	21.059099
89	0.789957	75000	0.219739	21.278837
90	0.787789	75000	0.219334	21.498171
91	0.785624	75000	0.219009	21.717180
92	0.783463	75000	0.218683	21.935864
93	0.781305	75000	0.218233	22.154097
94	0.779151	75000	0.217845	22.371942
95	0.777000	75000	0.217528	22.589470
96	0.774853	75000	0.217132	22.806602
97	0.772710	75000	0.216755	23.023357
98	0.770570	75000	0.216333	23.239690
99	0.768433	75000	0.216085	23.455775
100	0.766301	75000	0.215708	23.671483
101	0.764172	75000	0.215366	23.886849
102	0.762046	75000	0.215012	24.101861
103	0.759924	75000	0.214552	24.316413
104	0.757805	75000	0.214204	24.530618
105	0.755690	75000	0.213826	24.744444
106	0.753579	75000	0.213468	24.957911
107	0.751471	75000	0.213102	25.171013
108	0.749366	75000	0.212750	25.383763
109	0.747266	75000	0.212363	25.596126
110	0.745168	75000	0.211991	25.808117
111	0.743075	75000	0.211629	26.019747
112	0.740984	75000	0.211265	26.231012
113	0.738898	75000	0.210922	26.441933
114	0.736815	75000	0.210491	26.652424
115	0.734735	75000	0.210234	26.862658
116	0.732659	75000	0.209891	27.072548
117	0.730586	75000	0.209471	27.282020
118	0.728517	75000	0.209124	27.491144
119	0.726452	75000	0.208727	27.699871
120	0.724390	75000	0.208334	27.908205
121	0.722331	75000	0.208063	28.116269
122	0.720276	75000	0.207612	28.323880
123	0.718225	75000	0.207275	28.531156
124	0.716177	75000	0.206870	28.738025
125	0.714132	75000	0.206589	28.944614
126	0.712091	75000	0.206201	29.150815
127	0.710054	75000	0.205812	29.356627
128	0.708020	75000	0.205413	29.562040
129	0.705989	75000	0.205122	29.767162
130	0.703962	75000	0.204713	29.971875
131	0.701939	75000	0.204320	30.176195
132	0.699919	75000	0.204002	30.380197
133	0.697902	75000	0.203579	30.583776
134	0.695889	75000	0.203279	30.787056
135	0.693880	75000	0.202894	30.989949
136	0.691874	75000	0.202602	31.192551
137	0.689871	75000	0.202129	31.394680
138	0.687872	75000	0.201826	31.596506
139	0.685877	75000	0.201486	31.797992
140	0.683885	75000	0.201104	31.999096
141	0.681896	75000	0.200753	32.199850
142	0.679911	75000	0.200438	32.400287
143	0.677929	75000	0.200081	32.600368
144	0.675951	75000	0.199726	32.800094
145	0.673976	75000	0.199345	32.999439
146	0.672005	75000	0.198961	33.198400
147	0.670037	75000	0.198673	33.397073
148	0.668073	75000	0.198240	33.595313
149	0.666112	75000	0.197919	33.793232
150	0.664155	75000	0.197487	33.990719
151	0.662201	75000	0.197165	34.187884
152	0.660250	75000	0.196880	34.384763
153	0.658303	75000	0.196381	34.581144
154	0.656359	75000	0.196126	34.777270
155	0.654419	75000	0.195760	34.973030
156	0.652483	75000	0.195386	35.168416
157	0.650549	75000	0.195008	35.363424
158	0.648619	75000	0.194686	35.558110
159	0.646693	75000	0.194274	35.752384
160	0.644770	75000	0.193950	35.946334
161	0.642851	75000	0.193683	36.140017
162	0.640934	75000	0.193286	36.333303
163	0.639022	75000	0.192945	36.526248
164	0.637113	75000	0.192515	36.718763
165	0.635207	75000	0.192200	36.910963
166	0.633304	75000	0.191854	37.102817
167	0.631405	75000	0.191480	37.294297
168	0.629510	75000	0.191132	37.485430
169	0.627618	75000	0.190752	37.676182
170	0.625729	75000	0.190427	37.866609
171	0.623844	75000	0.190151	38.056760
172	0.621962	75000	0.189720	38.246480
173	0.620083	75000	0.189409	38.435889
174	0.618208	75000	0.189029	38.624918
175	0.616337	75000	0.188726	38.813643
176	0.614468	75000	0.188266	39.001909
177	0.612604	75000	0.187969	39.189878
178	0.610742	75000	0.187623	39.377501
179	0.608884	75000	0.187288	39.564789
180	0.607029	75000	0.186920	39.751709
181	0.605178	75000	0.186617	39.938326
182	0.603330	75000	0.186210	40.124536
183	0.601486	75000	0.185879	40.310416
184	0.599645	75000	0.185489	40.495904
185	0.597807	75000	0.185129	40.681033
186	0.595973	75000	0.184757	40.865791
187	0.594142	75000	0.184504	41.050294
188	0.592314	75000	0.184086	41.234380
189	0.590490	75000	0.183783	41.418164
190	0.588669	75000	0.183341	41.601505
191	0.586852	75000	0.183084	41.784589
192	0.585038	75000	0.182666	41.967255
193	0.583227	75000	0.182386	42.149641
194	0.581420	75000	0.182014	42.331654
195	0.579616	75000	0.181626	42.513281
