Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.139589	-0.139589
1	0.995007	75000	-0.139395	-0.278984
2	0.992517	75000	-0.139168	-0.418152
3	0.990030	75000	-0.138966	-0.557118
4	0.987547	75000	-0.138792	-0.695910
5	0.985067	75000	-0.138609	-0.834519
6	0.982592	75000	-0.138329	-0.972847
7	0.980120	75000	-0.138173	-1.111020
8	0.977652	75000	-0.137927	-1.248947
9	0.975187	75000	-0.137823	-1.386771
10	0.972726	75000	-0.137537	-1.524307
11	0.970269	75000	-0.137312	-1.661620
12	0.967816	75000	-0.137065	-1.798685
13	0.965367	75000	-0.136925	-1.935609
14	0.962921	75000	-0.136698	-2.072307
15	0.960479	75000	-0.136496	-2.208804
16	0.958040	75000	-0.136346	-2.345149
17	0.955606	75000	-0.136216	-2.481366
18	0.953175	75000	-0.135878	-2.617243
19	0.950747	75000	-0.135765	-2.753008
20	0.948324	75000	-0.135538	-2.888546
21	0.945904	75000	-0.135329	-3.023875
22	0.943488	75000	-0.135122	-3.158997
23	0.941076	75000	-0.134946	-3.293943
24	0.938667	75000	-0.134715	-3.428659
25	0.936262	75000	-0.134539	-3.563198
26	0.933861	75000	-0.134301	-3.697499
27	0.931463	75000	-0.134175	-3.831674
28	0.929069	75000	-0.133932	-3.965606
29	0.926679	75000	-0.133698	-4.099304
30	0.924293	75000	-0.133529	-4.232833
31	0.921910	75000	-0.133331	-4.366164
32	0.919531	75000	-0.133155	-4.499319
33	0.917155	75000	-0.132962	-4.632281
34	0.914783	75000	-0.132746	-4.765027
35	0.912415	75000	-0.132482	-4.897508
36	0.910051	75000	-0.132379	-5.029887
37	0.907690	75000	-0.132128	-5.162015
38	0.905333	75000	-0.131991	-5.294006
39	0.902980	75000	-0.131790	-5.425796
40	0.900630	75000	-0.131573	-5.557369
41	0.898284	75000	-0.131365	-5.688734
42	0.895942	75000	-0.131149	-5.819883
43	0.893603	75000	-0.130927	-5.950810
44	0.891268	75000	-0.130757	-6.081568
45	0.888937	75000	-0.130530	-6.212098
46	0.886609	75000	-0.130382	-6.342480
47	0.884285	75000	-0.130116	-6.472595
48	0.881965	75000	-0.129980	-6.602575
49	0.879648	75000	-0.129755	-6.732331
50	0.877335	75000	-0.129603	-6.861934
51	0.875026	75000	-0.129325	-6.991259
52	0.872720	75000	-0.129181	-7.120439
53	0.870418	75000	-0.128987	-7.249426
54	0.868120	75000	-0.128804	-7.378230
55	0.865825	75000	-0.128588	-7.506818
56	0.863534	75000	-0.128299	-7.635117
57	0.861246	75000	-0.128159	-7.763276
58	0.858962	75000	-0.127906	-7.891182
59	0.856682	75000	-0.127839	-8.019020
60	0.854405	75000	-0.127640	-8.146660
61	0.852132	75000	-0.127407	-8.274067
62	0.849863	75000	-0.127153	-8.401220
63	0.847597	75000	-0.127008	-8.528228
64	0.845335	75000	-0.126844	-8.655072
65	0.843077	75000	-0.126626	-8.781699
66	0.840822	75000	-0.126395	-8.908094
67	0.838571	75000	-0.126206	-9.034299
68	0.836323	75000	-0.126045	-9.160344
69	0.834079	75000	-0.125793	-9.286137
70	0.831839	75000	-0.125580	-9.411717
71	0.829602	75000	-0.125393	-9.537109
72	0.827369	75000	-0.125204	-9.662313
73	0.825140	75000	-0.125045	-9.787359
74	0.822914	75000	-0.124869	-9.912228
75	0.820691	75000	-0.124622	-10.036849
76	0.818473	75000	-0.124476	-10.161325
77	0.816258	75000	-0.124244	-10.285569
78	0.814046	75000	-0.124057	-10.409626
79	0.811838	75000	-0.123862	-10.533488
80	0.809634	75000	-0.123574	-10.657062
81	0.807433	75000	-0.123456	-10.780518
82	0.805236	75000	-0.123265	-10.903783
83	0.803043	75000	-0.123171	-11.026954
84	0.800853	75000	-0.122898	-11.149852
85	0.798667	75000	-0.122702	-11.272554
86	0.796484	75000	-0.122543	-11.395097
87	0.794305	75000	-0.122282	-11.517379
88	0.792129	75000	-0.122141	-11.639520
89	0.789957	75000	-0.121949	-11.761469
90	0.787789	75000	-0.121753	-11.883222
91	0.785624	75000	-0.121583	-12.004805
92	0.783463	75000	-0.121350	-12.126155
93	0.781305	75000	-0.121159	-12.247314
94	0.779151	75000	-0.120961	-12.368275
95	0.777000	75000	-0.120832	-12.489107
96	0.774853	75000	-0.120572	-12.609680
97	0.772710	75000	-0.120438	-12.730118
98	0.770570	75000	-0.120168	-12.850286
99	0.768433	75000	-0.120056	-12.970342
100	0.766301	75000	-0.119773	-13.090115
101	0.764172	75000	-0.119516	-13.209631
102	0.762046	75000	-0.119435	-13.329066
103	0.759924	75000	-0.119227	-13.448293
104	0.757805	75000	-0.119078	-13.567371
105	0.755690	75000	-0.118925	-13.686295
106	0.753579	75000	-0.118614	-13.804909
107	0.751471	75000	-0.118494	-13.923403
108	0.749366	75000	-0.118253	-14.041656
109	0.747266	75000	-0.118099	-14.159755
110	0.745168	75000	-0.117915	-14.277670
111	0.743075	75000	-0.117657	-14.395328
112	0.740984	75000	-0.117556	-14.512884
113	0.738898	75000	-0.117289	-14.630173
114	0.736815	75000	-0.117101	-14.747274
115	0.734735	75000	-0.116903	-14.864177
116	0.732659	75000	-0.116782	-14.980959
117	0.730586	75000	-0.116610	-15.097569
118	0.728517	75000	-0.116370	-15.213940
119	0.726452	75000	-0.116218	-15.330157
120	0.724390	75000	-0.115988	-15.446145
121	0.722331	75000	-0.115884	-15.562029
122	0.720276	75000	-0.115668	-15.677697
123	0.718225	75000	-0.115386	-15.793082
124	0.716177	75000	-0.115310	-15.908392
125	0.714132	75000	-0.114983	-16.023375
126	0.712091	75000	-0.114848	-16.138223
127	0.710054	75000	-0.114705	-16.252928
128	0.708020	75000	-0.114442	-16.367370
129	0.705989	75000	-0.114315	-16.481685
130	0.703962	75000	-0.114081	-16.595766
131	0.701939	75000	-0.113890	-16.709656
132	0.699919	75000	-0.113728	-16.823384
133	0.697902	75000	-0.113545	-16.936929
134	0.695889	75000	-0.113330	-17.050259
135	0.693880	75000	-0.113130	-17.163389
136	0.691874	75000	-0.112933	-17.276322
137	0.689871	75000	-0.112750	-17.389072
138	0.687872	75000	-0.112564	-17.501636
139	0.685877	75000	-0.112421	-17.614057
140	0.683885	75000	-0.112218	-17.726275
141	0.681896	75000	-0.112011	-17.838286
142	0.679911	75000	-0.111825	-17.950111
143	0.677929	75000	-0.111741	-18.061852
144	0.675951	75000	-0.111526	-18.173378
145	0.673976	75000	-0.111258	-18.284636
146	0.672005	75000	-0.111158	-18.395794
147	0.670037	75000	-0.110906	-18.506700
148	0.668073	75000	-0.110753	-18.617454
149	0.666112	75000	-0.110512	-18.727966
150	0.664155	75000	-0.110369	-18.838335
151	0.662201	75000	-0.110252	-18.948587
152	0.660250	75000	-0.110029	-19.058616
153	0.658303	75000	-0.109852	-19.168468
154	0.656359	75000	-0.109633	-19.278100
155	0.654419	75000	-0.109455	-19.387555
156	0.652483	75000	-0.109264	-19.496819
157	0.650549	75000	-0.109028	-19.605847
158	0.648619	75000	-0.108856	-19.714702
159	0.646693	75000	-0.108732	-19.823434
160	0.644770	75000	-0.108570	-19.932004
161	0.642851	75000	-0.108299	-20.040303
162	0.640934	75000	-0.108131	-20.148434
163	0.639022	75000	-0.107948	-20.256382
164	0.637113	75000	-0.107752	-20.364134
165	0.635207	75000	-0.107533	-20.471667
166	0.633304	75000	-0.107361	-20.579028
167	0.631405	75000	-0.107201	-20.686229
168	0.629510	75000	-0.107058	-20.793286
169	0.627618	75000	-0.106878	-20.900164
170	0.625729	75000	-0.106619	-21.006784
171	0.623844	75000	-0.106494	-21.113277
172	0.621962	75000	-0.106323	-21.219600
173	0.620083	75000	-0.106075	-21.325675
174	0.618208	75000	-0.105920	-21.431595
175	0.616337	75000	-0.105804	-21.537400
176	0.614468	75000	-0.105564	-21.642964
177	0.612604	75000	-0.105407	-21.748371
178	0.610742	75000	-0.105184	-21.853555
179	0.608884	75000	-0.104990	-21.958545
180	0.607029	75000	-0.104768	-22.063313
181	0.605178	75000	-0.104636	-22.167949
182	0.603330	75000	-0.104439	-22.272388
183	0.601486	75000	-0.104290	-22.376678
184	0.599645	75000	-0.104102	-22.480780
185	0.597807	75000	-0.104033	-22.584813
186	0.595973	75000	-0.103764	-22.688578
187	0.594142	75000	-0.103609	-22.792187
188	0.592314	75000	-0.103416	-22.895603
189	0.590490	75000	-0.103247	-22.998850
190	0.588669	75000	-0.103022	-23.101872
191	0.586852	75000	-0.102844	-23.204716
192	0.585038	75000	-0.102698	-23.307413
193	0.583227	75000	-0.102488	-23.409901
194	0.581420	75000	-0.102359	-23.512260
195	0.579616	75000	-0.102151	-23.614411
196	0.577815	75000	-0.102011	-23.716422
197	0.576018	75000	-0.101683	-23.818105
198	0.574224	75000	-0.101577	-23.919682
199	0.572433	75000	-0.101403	-24.021085
200	0.570646	75000	-0.101207	-24.122292
201	0.568862	75000	-0.100990	-24.223282
202	0.567082	75000	-0.100794	-24.324077
203	0.565305	75000	-0.100604	-24.424681
204	0.563531	75000	-0.100494	-24.525174
205	0.561761	75000	-0.100406	-24.625580
206	0.559993	75000	-0.100109	-24.725689
207	0.558230	75000	-0.099958	-24.825647
208	0.556469	75000	-0.099692	-24.925340
209	0.554712	75000	-0.099544	-25.024884
210	0.552958	75000	-0.099439	-25.124323
211	0.551208	75000	-0.099292	-25.223615
212	0.549461	75000	-0.099059	-25.322674
213	0.547717	75000	-0.098893	-25.421567
214	0.545977	75000	-0.098775	-25.520343
215	0.544240	75000	-0.098556	-25.618899
216	0.542506	75000	-0.098373	-25.717272
217	0.540775	75000	-0.098132	-25.815404
218	0.539048	75000	-0.097991	-25.913395
219	0.537324	75000	-0.097777	-26.011172
220	0.535604	75000	-0.097652	-26.108824
221	0.533887	75000	-0.097505	-26.206330
222	0.532173	75000	-0.097234	-26.303564
223	0.530462	75000	-0.097085	-26.400649
224	0.528755	75000	-0.096938	-26.497587
225	0.527051	75000	-0.096754	-26.594341
226	0.525350	75000	-0.096540	-26.690881
227	0.523653	75000	-0.096384	-26.787264
228	0.521958	75000	-0.096232	-26.883496
229	0.520268	75000	-0.095996	-26.979492
230	0.518580	75000	-0.095942	-27.075433
231	0.516896	75000	-0.095669	-27.171102
232	0.515215	75000	-0.095405	-27.266508
233	0.513537	75000	-0.095357	-27.361865
234	0.511863	75000	-0.095096	-27.456961
