Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.096964	-0.096964
1	0.995007	75000	-0.096865	-0.193829
2	0.992517	75000	-0.096662	-0.290491
3	0.990030	75000	-0.096492	-0.386983
4	0.987547	75000	-0.096377	-0.483360
5	0.985067	75000	-0.096241	-0.579601
6	0.982592	75000	-0.096080	-0.675681
7	0.980120	75000	-0.095961	-0.771642
8	0.977652	75000	-0.095803	-0.867445
9	0.975187	75000	-0.095678	-0.963123
10	0.972726	75000	-0.095548	-1.058671
11	0.970269	75000	-0.095326	-1.153997
12	0.967816	75000	-0.095244	-1.249240
13	0.965367	75000	-0.095177	-1.344417
14	0.962921	75000	-0.094945	-1.439362
15	0.960479	75000	-0.094852	-1.534214
16	0.958040	75000	-0.094731	-1.628945
17	0.955606	75000	-0.094566	-1.723511
18	0.953175	75000	-0.094416	-1.817927
19	0.950747	75000	-0.094323	-1.912249
20	0.948324	75000	-0.094155	-2.006404
21	0.945904	75000	-0.094052	-2.100456
22	0.943488	75000	-0.093920	-2.194376
23	0.941076	75000	-0.093742	-2.288117
24	0.938667	75000	-0.093581	-2.381699
25	0.936262	75000	-0.093490	-2.475189
26	0.933861	75000	-0.093360	-2.568549
27	0.931463	75000	-0.093151	-2.661700
28	0.929069	75000	-0.093075	-2.754775
29	0.926679	75000	-0.092926	-2.847702
30	0.924293	75000	-0.092769	-2.940470
31	0.921910	75000	-0.092621	-3.033091
32	0.919531	75000	-0.092534	-3.125625
33	0.917155	75000	-0.092367	-3.217992
34	0.914783	75000	-0.092267	-3.310259
35	0.912415	75000	-0.092113	-3.402372
36	0.910051	75000	-0.091921	-3.494293
37	0.907690	75000	-0.091870	-3.586163
38	0.905333	75000	-0.091659	-3.677822
39	0.902980	75000	-0.091555	-3.769377
40	0.900630	75000	-0.091441	-3.860819
41	0.898284	75000	-0.091317	-3.952136
42	0.895942	75000	-0.091113	-4.043249
43	0.893603	75000	-0.091041	-4.134290
44	0.891268	75000	-0.090895	-4.225185
45	0.888937	75000	-0.090814	-4.315998
46	0.886609	75000	-0.090625	-4.406624
47	0.884285	75000	-0.090446	-4.497069
48	0.881965	75000	-0.090306	-4.587376
49	0.879648	75000	-0.090202	-4.677578
50	0.877335	75000	-0.090078	-4.767656
51	0.875026	75000	-0.089982	-4.857638
52	0.872720	75000	-0.089883	-4.947521
53	0.870418	75000	-0.089714	-5.037235
54	0.868120	75000	-0.089514	-5.126749
55	0.865825	75000	-0.089384	-5.216133
56	0.863534	75000	-0.089260	-5.305393
57	0.861246	75000	-0.089116	-5.394509
58	0.858962	75000	-0.089005	-5.483514
59	0.856682	75000	-0.088868	-5.572382
60	0.854405	75000	-0.088669	-5.661050
61	0.852132	75000	-0.088641	-5.749691
62	0.849863	75000	-0.088441	-5.838133
63	0.847597	75000	-0.088286	-5.926419
64	0.845335	75000	-0.088192	-6.014611
65	0.843077	75000	-0.088059	-6.102669
66	0.840822	75000	-0.087973	-6.190642
67	0.838571	75000	-0.087774	-6.278416
68	0.836323	75000	-0.087629	-6.366045
69	0.834079	75000	-0.087528	-6.453573
70	0.831839	75000	-0.087391	-6.540964
71	0.829602	75000	-0.087200	-6.628165
72	0.827369	75000	-0.087088	-6.715252
73	0.825140	75000	-0.086958	-6.802210
74	0.822914	75000	-0.086873	-6.889083
75	0.820691	75000	-0.086659	-6.975742
76	0.818473	75000	-0.086552	-7.062294
77	0.816258	75000	-0.086438	-7.148733
78	0.814046	75000	-0.086383	-7.235116
79	0.811838	75000	-0.086164	-7.321280
80	0.809634	75000	-0.086044	-7.407324
81	0.807433	75000	-0.085924	-7.493248
82	0.805236	75000	-0.085804	-7.579051
83	0.803043	75000	-0.085623	-7.664675
84	0.800853	75000	-0.085532	-7.750207
85	0.798667	75000	-0.085383	-7.835590
86	0.796484	75000	-0.085217	-7.920807
87	0.794305	75000	-0.085141	-8.005948
88	0.792129	75000	-0.084990	-8.090938
89	0.789957	75000	-0.084881	-8.175819
90	0.787789	75000	-0.084702	-8.260521
91	0.785624	75000	-0.084576	-8.345098
92	0.783463	75000	-0.084358	-8.429455
93	0.781305	75000	-0.084284	-8.513740
94	0.779151	75000	-0.084211	-8.597951
95	0.777000	75000	-0.084110	-8.682061
96	0.774853	75000	-0.083913	-8.765974
97	0.772710	75000	-0.083773	-8.849747
98	0.770570	75000	-0.083697	-8.933445
99	0.768433	75000	-0.083616	-9.017061
100	0.766301	75000	-0.083391	-9.100452
101	0.764172	75000	-0.083303	-9.183755
102	0.762046	75000	-0.083176	-9.266931
103	0.759924	75000	-0.083008	-9.349939
104	0.757805	75000	-0.082847	-9.432785
105	0.755690	75000	-0.082726	-9.515511
106	0.753579	75000	-0.082549	-9.598059
107	0.751471	75000	-0.082558	-9.680618
108	0.749366	75000	-0.082302	-9.762920
109	0.747266	75000	-0.082212	-9.845131
110	0.745168	75000	-0.082134	-9.927265
111	0.743075	75000	-0.082004	-10.009270
112	0.740984	75000	-0.081853	-10.091123
113	0.738898	75000	-0.081700	-10.172823
114	0.736815	75000	-0.081558	-10.254381
115	0.734735	75000	-0.081463	-10.335844
116	0.732659	75000	-0.081361	-10.417205
117	0.730586	75000	-0.081157	-10.498362
118	0.728517	75000	-0.081067	-10.579429
119	0.726452	75000	-0.080975	-10.660404
120	0.724390	75000	-0.080806	-10.741210
121	0.722331	75000	-0.080719	-10.821929
122	0.720276	75000	-0.080592	-10.902521
123	0.718225	75000	-0.080459	-10.982980
124	0.716177	75000	-0.080276	-11.063256
125	0.714132	75000	-0.080167	-11.143423
126	0.712091	75000	-0.079992	-11.223415
127	0.710054	75000	-0.079846	-11.303261
128	0.708020	75000	-0.079774	-11.383035
129	0.705989	75000	-0.079658	-11.462693
130	0.703962	75000	-0.079496	-11.542189
131	0.701939	75000	-0.079358	-11.621546
132	0.699919	75000	-0.079255	-11.700801
133	0.697902	75000	-0.079193	-11.779994
134	0.695889	75000	-0.079007	-11.859002
135	0.693880	75000	-0.078844	-11.937845
136	0.691874	75000	-0.078745	-12.016590
137	0.689871	75000	-0.078661	-12.095251
138	0.687872	75000	-0.078474	-12.173725
139	0.685877	75000	-0.078342	-12.252067
140	0.683885	75000	-0.078294	-12.330360
141	0.681896	75000	-0.078141	-12.408501
142	0.679911	75000	-0.077979	-12.486480
143	0.677929	75000	-0.077787	-12.564267
144	0.675951	75000	-0.077694	-12.641961
145	0.673976	75000	-0.077551	-12.719512
146	0.672005	75000	-0.077425	-12.796938
147	0.670037	75000	-0.077303	-12.874241
148	0.668073	75000	-0.077246	-12.951487
149	0.666112	75000	-0.077079	-13.028566
150	0.664155	75000	-0.076925	-13.105492
151	0.662201	75000	-0.076883	-13.182375
152	0.660250	75000	-0.076680	-13.259054
153	0.658303	75000	-0.076542	-13.335596
154	0.656359	75000	-0.076473	-13.412069
155	0.654419	75000	-0.076343	-13.488412
156	0.652483	75000	-0.076146	-13.564558
157	0.650549	75000	-0.076106	-13.640664
158	0.648619	75000	-0.076019	-13.716683
159	0.646693	75000	-0.075885	-13.792568
160	0.644770	75000	-0.075703	-13.868271
161	0.642851	75000	-0.075496	-13.943768
162	0.640934	75000	-0.075351	-14.019119
163	0.639022	75000	-0.075264	-14.094383
164	0.637113	75000	-0.075177	-14.169560
165	0.635207	75000	-0.075026	-14.244586
166	0.633304	75000	-0.074905	-14.319491
167	0.631405	75000	-0.074743	-14.394234
168	0.629510	75000	-0.074694	-14.468928
169	0.627618	75000	-0.074498	-14.543426
170	0.625729	75000	-0.074468	-14.617894
171	0.623844	75000	-0.074329	-14.692222
172	0.621962	75000	-0.074133	-14.766355
173	0.620083	75000	-0.074117	-14.840472
174	0.618208	75000	-0.073944	-14.914416
175	0.616337	75000	-0.073788	-14.988204
176	0.614468	75000	-0.073716	-15.061920
177	0.612604	75000	-0.073573	-15.135493
178	0.610742	75000	-0.073434	-15.208927
179	0.608884	75000	-0.073278	-15.282205
180	0.607029	75000	-0.073190	-15.355395
181	0.605178	75000	-0.073079	-15.428474
182	0.603330	75000	-0.072954	-15.501428
183	0.601486	75000	-0.072801	-15.574229
184	0.599645	75000	-0.072639	-15.646868
185	0.597807	75000	-0.072613	-15.719481
186	0.595973	75000	-0.072338	-15.791819
187	0.594142	75000	-0.072263	-15.864082
188	0.592314	75000	-0.072206	-15.936288
189	0.590490	75000	-0.072024	-16.008312
190	0.588669	75000	-0.071836	-16.080148
191	0.586852	75000	-0.071880	-16.152028
192	0.585038	75000	-0.071704	-16.223733
193	0.583227	75000	-0.071608	-16.295341
194	0.581420	75000	-0.071463	-16.366804
195	0.579616	75000	-0.071342	-16.438145
196	0.577815	75000	-0.071177	-16.509322
197	0.576018	75000	-0.071088	-16.580410
198	0.574224	75000	-0.070914	-16.651324
199	0.572433	75000	-0.070825	-16.722148
200	0.570646	75000	-0.070709	-16.792857
201	0.568862	75000	-0.070579	-16.863436
202	0.567082	75000	-0.070552	-16.933989
203	0.565305	75000	-0.070282	-17.004270
204	0.563531	75000	-0.070267	-17.074538
205	0.561761	75000	-0.070109	-17.144646
206	0.559993	75000	-0.069986	-17.214632
207	0.558230	75000	-0.069871	-17.284503
208	0.556469	75000	-0.069766	-17.354269
209	0.554712	75000	-0.069616	-17.423885
210	0.552958	75000	-0.069504	-17.493390
211	0.551208	75000	-0.069434	-17.562824
212	0.549461	75000	-0.069292	-17.632116
213	0.547717	75000	-0.069204	-17.701320
214	0.545977	75000	-0.069094	-17.770414
215	0.544240	75000	-0.068853	-17.839267
216	0.542506	75000	-0.068730	-17.907997
217	0.540775	75000	-0.068606	-17.976603
218	0.539048	75000	-0.068525	-18.045128
219	0.537324	75000	-0.068478	-18.113606
220	0.535604	75000	-0.068251	-18.181857
221	0.533887	75000	-0.068179	-18.250035
222	0.532173	75000	-0.068006	-18.318041
223	0.530462	75000	-0.067962	-18.386003
224	0.528755	75000	-0.067772	-18.453775
225	0.527051	75000	-0.067667	-18.521442
226	0.525350	75000	-0.067647	-18.589089
227	0.523653	75000	-0.067431	-18.656520
228	0.521958	75000	-0.067329	-18.723849
229	0.520268	75000	-0.067133	-18.790982
230	0.518580	75000	-0.067093	-18.858075
231	0.516896	75000	-0.066981	-18.925056
232	0.515215	75000	-0.066906	-18.991961
233	0.513537	75000	-0.066699	-19.058660
234	0.511863	75000	-0.066556	-19.125216
235	0.510192	75000	-0.066514	-19.191730
236	0.508524	75000	-0.066356	-19.258086
237	0.506859	75000	-0.066142	-19.324227
238	0.505198	75000	-0.066120	-19.390347
239	0.503540	75000	-0.066036	-19.456383
240	0.501885	75000	-0.065899	-19.522282
241	0.500234	75000	-0.065757	-19.588039
242	0.498586	75000	-0.065606	-19.653645
243	0.496941	75000	-0.065524	-19.719168
244	0.495299	75000	-0.065419	-19.784588
245	0.493660	75000	-0.065248	-19.849836
246	0.492025	75000	-0.065147	-19.914983
247	0.490393	75000	-0.065032	-19.980015
248	0.488765	75000	-0.064941	-20.044956
249	0.487139	75000	-0.064821	-20.109777
250	0.485517	75000	-0.064704	-20.174481
251	0.483898	75000	-0.064604	-20.239085
252	0.482283	75000	-0.064523	-20.303608
253	0.480670	75000	-0.064336	-20.367944
254	0.479061	75000	-0.064266	-20.432210
255	0.477455	75000	-0.064086	-20.496296
256	0.475852	75000	-0.063931	-20.560226
257	0.474253	75000	-0.063916	-20.624143
258	0.472656	75000	-0.063684	-20.687827
259	0.471063	75000	-0.063558	-20.751385
260	0.469474	75000	-0.063502	-20.814887
261	0.467887	75000	-0.063406	-20.878293
262	0.466304	75000	-0.063283	-20.941576
263	0.464723	75000	-0.063141	-21.004717
264	0.463146	75000	-0.063096	-21.067812
265	0.461573	75000	-0.062977	-21.130789
266	0.460002	75000	-0.062876	-21.193665
267	0.458435	75000	-0.062674	-21.256339
268	0.456871	75000	-0.062514	-21.318853
269	0.455310	75000	-0.062532	-21.381385
270	0.453752	75000	-0.062349	-21.443734
271	0.452198	75000	-0.062258	-21.505992
272	0.450647	75000	-0.062163	-21.568155
273	0.449098	75000	-0.062036	-21.630191
274	0.447554	75000	-0.061857	-21.692048
275	0.446012	75000	-0.061771	-21.753819
276	0.444473	75000	-0.061693	-21.815512
277	0.442938	75000	-0.061588	-21.877100
278	0.441406	75000	-0.061422	-21.938522
279	0.439877	75000	-0.061421	-21.999943
280	0.438351	75000	-0.061167	-22.061110
281	0.436829	75000	-0.061120	-22.122230
282	0.435309	75000	-0.060929	-22.183159
283	0.433793	75000	-0.060838	-22.243997
284	0.432280	75000	-0.060725	-22.304722
285	0.430770	75000	-0.060684	-22.365406
286	0.429263	75000	-0.060509	-22.425915
287	0.427760	75000	-0.060368	-22.486283
288	0.426259	75000	-0.060299	-22.546582
289	0.424762	75000	-0.060192	-22.606774
290	0.423268	75000	-0.060099	-22.666874
291	0.421777	75000	-0.059950	-22.726824
292	0.420289	75000	-0.059857	-22.786680
293	0.418805	75000	-0.059647	-22.846327
294	0.417323	75000	-0.059556	-22.905883
295	0.415845	75000	-0.059507	-22.965390
296	0.414370	75000	-0.059376	-23.024766
297	0.412898	75000	-0.059244	-23.084010
298	0.411429	75000	-0.059222	-23.143232
299	0.409963	75000	-0.059057	-23.202289
300	0.408501	75000	-0.058866	-23.261154
301	0.407041	75000	-0.058742	-23.319896
302	0.405585	75000	-0.058786	-23.378682
303	0.404132	75000	-0.058628	-23.437310
304	0.402682	75000	-0.058490	-23.495800
305	0.401235	75000	-0.058384	-23.554185
306	0.399791	75000	-0.058225	-23.612410
307	0.398350	75000	-0.058110	-23.670520
308	0.396913	75000	-0.057998	-23.728517
309	0.395478	75000	-0.057941	-23.786458
310	0.394047	75000	-0.057715	-23.844173
311	0.392619	75000	-0.057740	-23.901913
312	0.391194	75000	-0.057556	-23.959469
313	0.389772	75000	-0.057490	-24.016959
314	0.388353	75000	-0.057358	-24.074317
315	0.386937	75000	-0.057199	-24.131516
316	0.385524	75000	-0.057128	-24.188644
317	0.384115	75000	-0.057006	-24.245650
318	0.382708	75000	-0.056915	-24.302565
319	0.381305	75000	-0.056730	-24.359295
320	0.379904	75000	-0.056681	-24.415976
321	0.378507	75000	-0.056563	-24.472539
322	0.377113	75000	-0.056441	-24.528980
323	0.375722	75000	-0.056379	-24.585359
324	0.374334	75000	-0.056186	-24.641545
325	0.372949	75000	-0.056095	-24.697640
326	0.371567	75000	-0.056022	-24.753662
327	0.370189	75000	-0.055894	-24.809556
328	0.368813	75000	-0.055760	-24.865316
329	0.367440	75000	-0.055732	-24.921048
330	0.366071	75000	-0.055564	-24.976612
331	0.364705	75000	-0.055388	-25.032000
332	0.363341	75000	-0.055458	-25.087458
333	0.361981	75000	-0.055294	-25.142752
334	0.360624	75000	-0.055180	-25.197933
335	0.359269	75000	-0.055083	-25.253016
336	0.357918	75000	-0.054875	-25.307891
337	0.356570	75000	-0.054704	-25.362594
