Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.401899	-0.401899
1	0.995007	75000	-0.401274	-0.803174
2	0.992517	75000	-0.400655	-1.203829
3	0.990030	75000	-0.400110	-1.603939
4	0.987547	75000	-0.399442	-2.003381
5	0.985067	75000	-0.398913	-2.402294
6	0.982592	75000	-0.398298	-2.800592
7	0.980120	75000	-0.397725	-3.198317
8	0.977652	75000	-0.397151	-3.595468
9	0.975187	75000	-0.396548	-3.992016
10	0.972726	75000	-0.395935	-4.387952
11	0.970269	75000	-0.395309	-4.783261
12	0.967816	75000	-0.394801	-5.178062
13	0.965367	75000	-0.394116	-5.572178
14	0.962921	75000	-0.393537	-5.965715
15	0.960479	75000	-0.392983	-6.358698
16	0.958040	75000	-0.392348	-6.751046
17	0.955606	75000	-0.391782	-7.142827
18	0.953175	75000	-0.391179	-7.534007
19	0.950747	75000	-0.390564	-7.924571
20	0.948324	75000	-0.390013	-8.314584
21	0.945904	75000	-0.389379	-8.703963
22	0.943488	75000	-0.388849	-9.092812
23	0.941076	75000	-0.388263	-9.481074
24	0.938667	75000	-0.387685	-9.868760
25	0.936262	75000	-0.387008	-10.255768
26	0.933861	75000	-0.386465	-10.642232
27	0.931463	75000	-0.385827	-11.028059
28	0.929069	75000	-0.385292	-11.413351
29	0.926679	75000	-0.384707	-11.798057
30	0.924293	75000	-0.384144	-12.182202
31	0.921910	75000	-0.383567	-12.565769
32	0.919531	75000	-0.382968	-12.948737
33	0.917155	75000	-0.382368	-13.331106
34	0.914783	75000	-0.381761	-13.712867
35	0.912415	75000	-0.381198	-14.094065
36	0.910051	75000	-0.380585	-14.474650
37	0.907690	75000	-0.379980	-14.854630
38	0.905333	75000	-0.379335	-15.233966
39	0.902980	75000	-0.378813	-15.612778
40	0.900630	75000	-0.378237	-15.991015
41	0.898284	75000	-0.377656	-16.368671
42	0.895942	75000	-0.377136	-16.745807
43	0.893603	75000	-0.376528	-17.122335
44	0.891268	75000	-0.375870	-17.498205
45	0.888937	75000	-0.375392	-17.873597
46	0.886609	75000	-0.374712	-18.248309
47	0.884285	75000	-0.374200	-18.622509
48	0.881965	75000	-0.373617	-18.996126
49	0.879648	75000	-0.372966	-19.369092
50	0.877335	75000	-0.372424	-19.741516
51	0.875026	75000	-0.371776	-20.113292
52	0.872720	75000	-0.371196	-20.484488
53	0.870418	75000	-0.370664	-20.855151
54	0.868120	75000	-0.370101	-21.225252
55	0.865825	75000	-0.369554	-21.594806
56	0.863534	75000	-0.368871	-21.963677
57	0.861246	75000	-0.368388	-22.332065
58	0.858962	75000	-0.367843	-22.699908
59	0.856682	75000	-0.367159	-23.067067
60	0.854405	75000	-0.366547	-23.433614
61	0.852132	75000	-0.366016	-23.799630
62	0.849863	75000	-0.365485	-24.165115
63	0.847597	75000	-0.364859	-24.529973
64	0.845335	75000	-0.364340	-24.894313
