Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	0.296021	0.296021
1	0.995007	75000	0.295563	0.591584
2	0.992517	75000	0.295088	0.886671
3	0.990030	75000	0.294587	1.181259
4	0.987547	75000	0.294216	1.475475
5	0.985067	75000	0.293799	1.769274
6	0.982592	75000	0.293285	2.062559
7	0.980120	75000	0.292872	2.355432
8	0.977652	75000	0.292433	2.647865
9	0.975187	75000	0.291916	2.939781
10	0.972726	75000	0.291469	3.231250
11	0.970269	75000	0.291075	3.522325
12	0.967816	75000	0.290576	3.812901
13	0.965367	75000	0.290117	4.103018
14	0.962921	75000	0.289743	4.392761
15	0.960479	75000	0.289283	4.682044
16	0.958040	75000	0.288783	4.970827
17	0.955606	75000	0.288340	5.259167
18	0.953175	75000	0.287915	5.547082
19	0.950747	75000	0.287449	5.834530
20	0.948324	75000	0.287004	6.121534
21	0.945904	75000	0.286632	6.408166
22	0.943488	75000	0.286183	6.694349
23	0.941076	75000	0.285673	6.980022
24	0.938667	75000	0.285291	7.265313
25	0.936262	75000	0.284791	7.550104
26	0.933861	75000	0.284334	7.834438
27	0.931463	75000	0.283873	8.118311
28	0.929069	75000	0.283451	8.401762
29	0.926679	75000	0.283040	8.684802
30	0.924293	75000	0.282555	8.967357
31	0.921910	75000	0.282093	9.249450
32	0.919531	75000	0.281695	9.531145
33	0.917155	75000	0.281258	9.812403
34	0.914783	75000	0.280831	10.093234
35	0.912415	75000	0.280422	10.373655
36	0.910051	75000	0.279927	10.653582
37	0.907690	75000	0.279492	10.933075
38	0.905333	75000	0.279047	11.212122
39	0.902980	75000	0.278600	11.490721
40	0.900630	75000	0.278108	11.768830
41	0.898284	75000	0.277678	12.046507
42	0.895942	75000	0.277308	12.323815
43	0.893603	75000	0.276825	12.600641
44	0.891268	75000	0.276405	12.877046
45	0.888937	75000	0.275951	13.152997
46	0.886609	75000	0.275492	13.428489
47	0.884285	75000	0.275065	13.703554
48	0.881965	75000	0.274587	13.978140
49	0.879648	75000	0.274172	14.252313
50	0.877335	75000	0.273724	14.526036
51	0.875026	75000	0.273293	14.799329
52	0.872720	75000	0.272869	15.072199
53	0.870418	75000	0.272415	15.344614
54	0.868120	75000	0.271992	15.616606
55	0.865825	75000	0.271524	15.888130
56	0.863534	75000	0.271147	16.159277
57	0.861246	75000	0.270678	16.429955
58	0.858962	75000	0.270258	16.700213
59	0.856682	75000	0.269788	16.970002
60	0.854405	75000	0.269355	17.239357
61	0.852132	75000	0.268943	17.508301
62	0.849863	75000	0.268479	17.776779
63	0.847597	75000	0.268060	18.044840
64	0.845335	75000	0.267612	18.312452
65	0.843077	75000	0.267167	18.579619
66	0.840822	75000	0.266728	18.846346
67	0.838571	75000	0.266293	19.112640
68	0.836323	75000	0.265902	19.378542
69	0.834079	75000	0.265432	19.643974
70	0.831839	75000	0.265003	19.908977
71	0.829602	75000	0.264566	20.173543
72	0.827369	75000	0.264144	20.437687
73	0.825140	75000	0.263621	20.701308
74	0.822914	75000	0.263330	20.964638
75	0.820691	75000	0.262813	21.227451
76	0.818473	75000	0.262373	21.489824
77	0.816258	75000	0.261972	21.751796
78	0.814046	75000	0.261501	22.013297
79	0.811838	75000	0.261070	22.274367
80	0.809634	75000	0.260699	22.535066
81	0.807433	75000	0.260201	22.795267
82	0.805236	75000	0.259796	23.055063
83	0.803043	75000	0.259352	23.314415
84	0.800853	75000	0.258916	23.573331
85	0.798667	75000	0.258477	23.831808
86	0.796484	75000	0.258026	24.089834
87	0.794305	75000	0.257648	24.347482
88	0.792129	75000	0.257184	24.604666
89	0.789957	75000	0.256768	24.861434
90	0.787789	75000	0.256365	25.117799
91	0.785624	75000	0.255965	25.373764
92	0.783463	75000	0.255473	25.629236
93	0.781305	75000	0.255101	25.884337
94	0.779151	75000	0.254569	26.138906
95	0.777000	75000	0.254178	26.393084
96	0.774853	75000	0.253747	26.646830
97	0.772710	75000	0.253366	26.900196
98	0.770570	75000	0.252904	27.153100
99	0.768433	75000	0.252483	27.405583
100	0.766301	75000	0.252042	27.657625
101	0.764172	75000	0.251686	27.909311
102	0.762046	75000	0.251237	28.160548
103	0.759924	75000	0.250804	28.411352
104	0.757805	75000	0.250378	28.661730
105	0.755690	75000	0.249865	28.911594
106	0.753579	75000	0.249524	29.161119
107	0.751471	75000	0.249049	29.410168
108	0.749366	75000	0.248658	29.658826
109	0.747266	75000	0.248153	29.906978
110	0.745168	75000	0.247775	30.154753
111	0.743075	75000	0.247356	30.402109
112	0.740984	75000	0.246942	30.649050
113	0.738898	75000	0.246584	30.895634
114	0.736815	75000	0.246073	31.141708
115	0.734735	75000	0.245716	31.387423
116	0.732659	75000	0.245192	31.632615
117	0.730586	75000	0.244815	31.877431
118	0.728517	75000	0.244412	32.121843
119	0.726452	75000	0.243969	32.365812
120	0.724390	75000	0.243494	32.609306
121	0.722331	75000	0.243129	32.852435
122	0.720276	75000	0.242665	33.095100
123	0.718225	75000	0.242234	33.337334
124	0.716177	75000	0.241824	33.579159
125	0.714132	75000	0.241416	33.820574
126	0.712091	75000	0.241031	34.061606
127	0.710054	75000	0.240571	34.302176
128	0.708020	75000	0.240165	34.542341
129	0.705989	75000	0.239782	34.782123
130	0.703962	75000	0.239314	35.021438
131	0.701939	75000	0.238923	35.260361
132	0.699919	75000	0.238473	35.498834
133	0.697902	75000	0.238041	35.736875
134	0.695889	75000	0.237635	35.974511
135	0.693880	75000	0.237240	36.211751
136	0.691874	75000	0.236765	36.448516
137	0.689871	75000	0.236352	36.684868
138	0.687872	75000	0.235944	36.920812
139	0.685877	75000	0.235467	37.156280
140	0.683885	75000	0.235071	37.391351
141	0.681896	75000	0.234708	37.626059
142	0.679911	75000	0.234250	37.860309
143	0.677929	75000	0.233897	38.094205
144	0.675951	75000	0.233357	38.327562
145	0.673976	75000	0.233099	38.560662
146	0.672005	75000	0.232623	38.793284
147	0.670037	75000	0.232179	39.025463
148	0.668073	75000	0.231803	39.257267
149	0.666112	75000	0.231285	39.488552
150	0.664155	75000	0.230995	39.719547
151	0.662201	75000	0.230523	39.950071
152	0.660250	75000	0.230057	40.180127
153	0.658303	75000	0.229687	40.409815
154	0.656359	75000	0.229232	40.639046
155	0.654419	75000	0.228905	40.867951
156	0.652483	75000	0.228440	41.096391
157	0.650549	75000	0.228029	41.324420
158	0.648619	75000	0.227633	41.552054
159	0.646693	75000	0.227163	41.779217
160	0.644770	75000	0.226735	42.005951
161	0.642851	75000	0.226374	42.232325
162	0.640934	75000	0.225968	42.458293
163	0.639022	75000	0.225590	42.683882
164	0.637113	75000	0.225126	42.909008
165	0.635207	75000	0.224621	43.133629
166	0.633304	75000	0.224234	43.357863
167	0.631405	75000	0.223922	43.581784
168	0.629510	75000	0.223511	43.805295
169	0.627618	75000	0.223056	44.028352
170	0.625729	75000	0.222647	44.250999
171	0.623844	75000	0.222172	44.473171
172	0.621962	75000	0.221881	44.695052
173	0.620083	75000	0.221421	44.916473
174	0.618208	75000	0.220982	45.137455
175	0.616337	75000	0.220670	45.358125
176	0.614468	75000	0.220176	45.578301
177	0.612604	75000	0.219713	45.798014
178	0.610742	75000	0.219405	46.017418
179	0.608884	75000	0.218986	46.236405
180	0.607029	75000	0.218584	46.454988
181	0.605178	75000	0.218113	46.673101
182	0.603330	75000	0.217732	46.890833
183	0.601486	75000	0.217330	47.108163
184	0.599645	75000	0.216892	47.325055
185	0.597807	75000	0.216556	47.541611
186	0.595973	75000	0.215969	47.757580
187	0.594142	75000	0.215641	47.973221
188	0.592314	75000	0.215276	48.188497
189	0.590490	75000	0.214831	48.403328
190	0.588669	75000	0.214485	48.617814
191	0.586852	75000	0.214077	48.831891
192	0.585038	75000	0.213643	49.045534
193	0.583227	75000	0.213252	49.258786
194	0.581420	75000	0.212790	49.471575
195	0.579616	75000	0.212489	49.684065
196	0.577815	75000	0.212066	49.896131
197	0.576018	75000	0.211654	50.107786
198	0.574224	75000	0.211159	50.318945
199	0.572433	75000	0.210879	50.529823
200	0.570646	75000	0.210380	50.740204
201	0.568862	75000	0.209962	50.950165
202	0.567082	75000	0.209571	51.159737
203	0.565305	75000	0.209185	51.368922
204	0.563531	75000	0.208803	51.577725
205	0.561761	75000	0.208295	51.786019
206	0.559993	75000	0.207931	51.993951
207	0.558230	75000	0.207512	52.201462
208	0.556469	75000	0.207172	52.408634
209	0.554712	75000	0.206806	52.615440
210	0.552958	75000	0.206425	52.821865
211	0.551208	75000	0.205918	53.027784
212	0.549461	75000	0.205558	53.233342
213	0.547717	75000	0.205183	53.438525
214	0.545977	75000	0.204806	53.643331
215	0.544240	75000	0.204421	53.847752
216	0.542506	75000	0.203938	54.051690
217	0.540775	75000	0.203556	54.255246
218	0.539048	75000	0.203220	54.458466
219	0.537324	75000	0.202768	54.661234
220	0.535604	75000	0.202314	54.863549
221	0.533887	75000	0.201945	55.065493
222	0.532173	75000	0.201516	55.267009
223	0.530462	75000	0.201151	55.468160
224	0.528755	75000	0.200755	55.668915
225	0.527051	75000	0.200330	55.869245
226	0.525350	75000	0.199971	56.069216
227	0.523653	75000	0.199517	56.268733
228	0.521958	75000	0.199195	56.467929
229	0.520268	75000	0.198785	56.666714
230	0.518580	75000	0.198371	56.865084
231	0.516896	75000	0.197956	57.063040
232	0.515215	75000	0.197551	57.260591
233	0.513537	75000	0.197225	57.457816
234	0.511863	75000	0.196844	57.654660
235	0.510192	75000	0.196417	57.851077
236	0.508524	75000	0.195989	58.047066
237	0.506859	75000	0.195589	58.242655
238	0.505198	75000	0.195155	58.437811
239	0.503540	75000	0.194747	58.632557
240	0.501885	75000	0.194374	58.826932
241	0.500234	75000	0.194007	59.020939
242	0.498586	75000	0.193587	59.214525
243	0.496941	75000	0.193149	59.407675
244	0.495299	75000	0.192894	59.600568
245	0.493660	75000	0.192406	59.792974
246	0.492025	75000	0.192021	59.984995
247	0.490393	75000	0.191637	60.176632
248	0.488765	75000	0.191350	60.367982
249	0.487139	75000	0.190952	60.558934
250	0.485517	75000	0.190431	60.749365
251	0.483898	75000	0.190137	60.939501
252	0.482283	75000	0.189693	61.129194
253	0.480670	75000	0.189294	61.318489
254	0.479061	75000	0.188915	61.507403
255	0.477455	75000	0.188606	61.696009
256	0.475852	75000	0.188080	61.884088
257	0.474253	75000	0.187773	62.071861
258	0.472656	75000	0.187323	62.259184
259	0.471063	75000	0.187010	62.446194
260	0.469474	75000	0.186486	62.632680
261	0.467887	75000	0.186145	62.818825
262	0.466304	75000	0.185766	63.004592
263	0.464723	75000	0.185335	63.189927
264	0.463146	75000	0.184965	63.374892
265	0.461573	75000	0.184625	63.559517
266	0.460002	75000	0.184225	63.743742
267	0.458435	75000	0.183878	63.927620
268	0.456871	75000	0.183423	64.111043
269	0.455310	75000	0.182900	64.293943
270	0.453752	75000	0.182661	64.476604
271	0.452198	75000	0.182289	64.658893
272	0.450647	75000	0.181841	64.840734
273	0.449098	75000	0.181485	65.022219
274	0.447554	75000	0.181163	65.203382
275	0.446012	75000	0.180833	65.384215
276	0.444473	75000	0.180298	65.564512
277	0.442938	75000	0.179927	65.744439
278	0.441406	75000	0.179628	65.924066
279	0.439877	75000	0.179153	66.103220
280	0.438351	75000	0.178848	66.282068
281	0.436829	75000	0.178405	66.460473
282	0.435309	75000	0.178030	66.638504
283	0.433793	75000	0.177682	66.816186
284	0.432280	75000	0.177281	66.993467
285	0.430770	75000	0.176791	67.170258
286	0.429263	75000	0.176469	67.346727
287	0.427760	75000	0.176069	67.522797
288	0.426259	75000	0.175737	67.698533
289	0.424762	75000	0.175355	67.873888
290	0.423268	75000	0.175004	68.048893
291	0.421777	75000	0.174569	68.223461
292	0.420289	75000	0.174167	68.397628
293	0.418805	75000	0.173795	68.571423
294	0.417323	75000	0.173457	68.744880
295	0.415845	75000	0.172965	68.917845
296	0.414370	75000	0.172764	69.090609
297	0.412898	75000	0.172277	69.262887
298	0.411429	75000	0.171986	69.434873
299	0.409963	75000	0.171486	69.606359
300	0.408501	75000	0.171128	69.777487
301	0.407041	75000	0.170768	69.948254
302	0.405585	75000	0.170422	70.118677
303	0.404132	75000	0.169962	70.288639
304	0.402682	75000	0.169693	70.458331
305	0.401235	75000	0.169266	70.627598
306	0.399791	75000	0.168934	70.796532
307	0.398350	75000	0.168435	70.964966
308	0.396913	75000	0.168076	71.133042
309	0.395478	75000	0.167709	71.300751
310	0.394047	75000	0.167373	71.468123
311	0.392619	75000	0.166908	71.635031
312	0.391194	75000	0.166554	71.801586
313	0.389772	75000	0.166248	71.967834
314	0.388353	75000	0.165827	72.133660
315	0.386937	75000	0.165531	72.299191
316	0.385524	75000	0.165117	72.464308
317	0.384115	75000	0.164677	72.628985
318	0.382708	75000	0.164382	72.793367
319	0.381305	75000	0.163853	72.957220
320	0.379904	75000	0.163594	73.120814
321	0.378507	75000	0.163203	73.284017
322	0.377113	75000	0.162881	73.446898
323	0.375722	75000	0.162446	73.609345
324	0.374334	75000	0.162063	73.771407
325	0.372949	75000	0.161716	73.933123
326	0.371567	75000	0.161317	74.094440
327	0.370189	75000	0.160956	74.255396
328	0.368813	75000	0.160623	74.416018
329	0.367440	75000	0.160283	74.576302
330	0.366071	75000	0.159933	74.736234
331	0.364705	75000	0.159483	74.895717
332	0.363341	75000	0.159121	75.054838
333	0.361981	75000	0.158657	75.213495
334	0.360624	75000	0.158390	75.371885
335	0.359269	75000	0.157921	75.529806
336	0.357918	75000	0.157604	75.687410
337	0.356570	75000	0.157253	75.844663
338	0.355225	75000	0.156822	76.001485
339	0.353883	75000	0.156473	76.157957
340	0.352544	75000	0.156133	76.314090
341	0.351208	75000	0.155759	76.469849
342	0.349875	75000	0.155370	76.625219
343	0.348546	75000	0.155002	76.780222
344	0.347219	75000	0.154729	76.934950
345	0.345895	75000	0.154335	77.089285
346	0.344574	75000	0.153950	77.243236
347	0.343257	75000	0.153641	77.396876
348	0.341942	75000	0.153164	77.550041
349	0.340630	75000	0.152820	77.702861
350	0.339322	75000	0.152430	77.855291
351	0.338016	75000	0.152125	78.007415
352	0.336714	75000	0.151730	78.159145
353	0.335414	75000	0.151346	78.310492
354	0.334118	75000	0.150990	78.461482
355	0.332824	75000	0.150568	78.612051
356	0.331534	75000	0.150301	78.762352
357	0.330246	75000	0.149940	78.912292
358	0.328962	75000	0.149580	79.061873
359	0.327680	75000	0.149099	79.210971
360	0.326401	75000	0.148742	79.359713
361	0.325126	75000	0.148403	79.508116
362	0.323853	75000	0.148076	79.656192
363	0.322584	75000	0.147696	79.803888
364	0.321317	75000	0.147348	79.951236
365	0.320054	75000	0.146950	80.098185
366	0.318793	75000	0.146639	80.244824
367	0.317536	75000	0.146257	80.391081
368	0.316281	75000	0.145779	80.536861
369	0.315030	75000	0.145406	80.682266
370	0.313781	75000	0.145171	80.827437
371	0.312535	75000	0.144867	80.972304
372	0.311293	75000	0.144378	81.116682
373	0.310053	75000	0.144084	81.260766
374	0.308816	75000	0.143638	81.404404
375	0.307582	75000	0.143408	81.547812
376	0.306352	75000	0.143020	81.690831
377	0.305124	75000	0.142678	81.833509
378	0.303899	75000	0.142228	81.975737
379	0.302677	75000	0.141908	82.117645
380	0.301458	75000	0.141560	82.259204
381	0.300242	75000	0.141271	82.400475
382	0.299029	75000	0.140856	82.541332
383	0.297819	75000	0.140400	82.681732
384	0.296611	75000	0.140228	82.821960
385	0.295407	75000	0.139711	82.961671
386	0.294206	75000	0.139438	83.101109
387	0.293007	75000	0.139085	83.240194
388	0.291812	75000	0.138658	83.378852
389	0.290619	75000	0.138282	83.517134
390	0.289430	75000	0.137913	83.655047
391	0.288243	75000	0.137594	83.792641
392	0.287059	75000	0.137200	83.929841
