Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
427	0.247451	75000	-0.073442	-49.242645
428	0.246371	75000	-0.073208	-49.315853
429	0.245294	75000	-0.072989	-49.388842
430	0.244220	75000	-0.072784	-49.461626
431	0.243148	75000	-0.072689	-49.534315
432	0.242079	75000	-0.072412	-49.606727
433	0.241013	75000	-0.072303	-49.679030
434	0.239950	75000	-0.072178	-49.751208
435	0.238890	75000	-0.071981	-49.823188
436	0.237832	75000	-0.071872	-49.895060
437	0.236778	75000	-0.071649	-49.966710
438	0.235726	75000	-0.071451	-50.038161
439	0.234677	75000	-0.071248	-50.109409
440	0.233630	75000	-0.071154	-50.180562
441	0.232587	75000	-0.071067	-50.251629
442	0.231546	75000	-0.070790	-50.322419
443	0.230509	75000	-0.070636	-50.393055
444	0.229473	75000	-0.070542	-50.463598
445	0.228441	75000	-0.070336	-50.533933
446	0.227412	75000	-0.070027	-50.603961
447	0.226385	75000	-0.069903	-50.673864
448	0.225361	75000	-0.069757	-50.743620
449	0.224340	75000	-0.069633	-50.813253
450	0.223322	75000	-0.069388	-50.882641
451	0.222306	75000	-0.069278	-50.951919
452	0.221293	75000	-0.069027	-51.020947
453	0.220283	75000	-0.068961	-51.089908
454	0.219276	75000	-0.068780	-51.158688
455	0.218272	75000	-0.068571	-51.227259
456	0.217270	75000	-0.068449	-51.295708
457	0.216271	75000	-0.068279	-51.363988
458	0.215275	75000	-0.067953	-51.431941
459	0.214281	75000	-0.067910	-51.499851
460	0.213291	75000	-0.067793	-51.567645
461	0.212303	75000	-0.067571	-51.635215
462	0.211318	75000	-0.067451	-51.702666
463	0.210335	75000	-0.067308	-51.769974
464	0.209356	75000	-0.067122	-51.837096
465	0.208379	75000	-0.066980	-51.904077
466	0.207404	75000	-0.066734	-51.970811
467	0.206433	75000	-0.066698	-52.037509
468	0.205464	75000	-0.066475	-52.103984
469	0.204498	75000	-0.066251	-52.170235
470	0.203535	75000	-0.066192	-52.236427
471	0.202575	75000	-0.066010	-52.302438
472	0.201617	75000	-0.065800	-52.368238
473	0.200662	75000	-0.065623	-52.433861
474	0.199709	75000	-0.065408	-52.499270
475	0.198760	75000	-0.065308	-52.564577
476	0.197813	75000	-0.065199	-52.629776
477	0.196869	75000	-0.065049	-52.694826
478	0.195927	75000	-0.064749	-52.759575
479	0.194988	75000	-0.064596	-52.824171
480	0.194052	75000	-0.064585	-52.888756
481	0.193119	75000	-0.064253	-52.953010
482	0.192188	75000	-0.064209	-53.017218
483	0.191260	75000	-0.063937	-53.081155
484	0.190335	75000	-0.063820	-53.144975
485	0.189412	75000	-0.063626	-53.208601
486	0.188492	75000	-0.063442	-53.272043
487	0.187575	75000	-0.063436	-53.335478
488	0.186660	75000	-0.063214	-53.398692
489	0.185749	75000	-0.063036	-53.461728
490	0.184839	75000	-0.062852	-53.524580
491	0.183933	75000	-0.062660	-53.587240
492	0.183029	75000	-0.062472	-53.649712
493	0.182128	75000	-0.062436	-53.712148
494	0.181229	75000	-0.062318	-53.774466
495	0.180333	75000	-0.062148	-53.836614
496	0.179440	75000	-0.062076	-53.898690
497	0.178550	75000	-0.061766	-53.960456
498	0.177662	75000	-0.061721	-54.022177
499	0.176777	75000	-0.061536	-54.083713
500	0.175894	75000	-0.061260	-54.144973
501	0.175014	75000	-0.061064	-54.206037
502	0.174137	75000	-0.061060	-54.267097
503	0.173262	75000	-0.060860	-54.327957
504	0.172390	75000	-0.060662	-54.388619
505	0.171521	75000	-0.060590	-54.449209
506	0.170654	75000	-0.060348	-54.509558
507	0.169790	75000	-0.060374	-54.569931
508	0.168929	75000	-0.059977	-54.629908
509	0.168070	75000	-0.059838	-54.689746
510	0.167214	75000	-0.059816	-54.749562
511	0.166360	75000	-0.059544	-54.809106
512	0.165509	75000	-0.059457	-54.868562
513	0.164661	75000	-0.059409	-54.927971
514	0.163815	75000	-0.059229	-54.987201
515	0.162972	75000	-0.059015	-55.046216
516	0.162132	75000	-0.058798	-55.105013
517	0.161294	75000	-0.058735	-55.163749
518	0.160458	75000	-0.058509	-55.222257
519	0.159626	75000	-0.058261	-55.280518
520	0.158796	75000	-0.058265	-55.338783
521	0.157968	75000	-0.058149	-55.396932
522	0.157143	75000	-0.057952	-55.454884
523	0.156321	75000	-0.057699	-55.512583
524	0.155501	75000	-0.057689	-55.570272
525	0.154684	75000	-0.057513	-55.627784
526	0.153870	75000	-0.057374	-55.685158
527	0.153058	75000	-0.057234	-55.742392
528	0.152248	75000	-0.056969	-55.799361
529	0.151441	75000	-0.056859	-55.856220
530	0.150637	75000	-0.056695	-55.912915
531	0.149835	75000	-0.056534	-55.969449
532	0.149036	75000	-0.056345	-56.025793
533	0.148240	75000	-0.056288	-56.082081
534	0.147446	75000	-0.055996	-56.138077
535	0.146654	75000	-0.055894	-56.193971
536	0.145865	75000	-0.055826	-56.249797
537	0.145079	75000	-0.055631	-56.305428
538	0.144295	75000	-0.055577	-56.361005
539	0.143514	75000	-0.055287	-56.416293
540	0.142735	75000	-0.055122	-56.471414
541	0.141959	75000	-0.055081	-56.526496
542	0.141186	75000	-0.055093	-56.581588
543	0.140415	75000	-0.054798	-56.636387
544	0.139646	75000	-0.054575	-56.690961
545	0.138880	75000	-0.054486	-56.745447
546	0.138116	75000	-0.054378	-56.799825
547	0.137356	75000	-0.054121	-56.853947
548	0.136597	75000	-0.054056	-56.908003
549	0.135841	75000	-0.054015	-56.962018
550	0.135088	75000	-0.053744	-57.015761
551	0.134337	75000	-0.053639	-57.069400
552	0.133588	75000	-0.053401	-57.122801
553	0.132843	75000	-0.053287	-57.176088
554	0.132099	75000	-0.053267	-57.229355
555	0.131358	75000	-0.053043	-57.282397
556	0.130620	75000	-0.052970	-57.335368
557	0.129884	75000	-0.052739	-57.388106
558	0.129151	75000	-0.052593	-57.440700
559	0.128420	75000	-0.052549	-57.493248
560	0.127691	75000	-0.052310	-57.545558
561	0.126965	75000	-0.052104	-57.597663
562	0.126242	75000	-0.052064	-57.649727
563	0.125521	75000	-0.051975	-57.701701
564	0.124802	75000	-0.051604	-57.753306
565	0.124086	75000	-0.051732	-57.805037
566	0.123373	75000	-0.051628	-57.856665
567	0.122662	75000	-0.051418	-57.908083
568	0.121953	75000	-0.051327	-57.959410
569	0.121247	75000	-0.051051	-58.010461
570	0.120543	75000	-0.051123	-58.061584
571	0.119842	75000	-0.050850	-58.112434
572	0.119143	75000	-0.050724	-58.163158
573	0.118447	75000	-0.050528	-58.213686
574	0.117753	75000	-0.050330	-58.264016
575	0.117062	75000	-0.050379	-58.314395
576	0.116373	75000	-0.050215	-58.364610
577	0.115686	75000	-0.049894	-58.414505
578	0.115002	75000	-0.049837	-58.464342
579	0.114320	75000	-0.049655	-58.513997
580	0.113641	75000	-0.049502	-58.563499
581	0.112964	75000	-0.049424	-58.612923
582	0.112290	75000	-0.049199	-58.662121
583	0.111618	75000	-0.049259	-58.711380
584	0.110948	75000	-0.049048	-58.760428
585	0.110281	75000	-0.048913	-58.809341
586	0.109616	75000	-0.049039	-58.858380
587	0.108954	75000	-0.048670	-58.907050
588	0.108294	75000	-0.048474	-58.955524
589	0.107637	75000	-0.048462	-59.003986
590	0.106981	75000	-0.048030	-59.052016
591	0.106329	75000	-0.048121	-59.100137
592	0.105678	75000	-0.047977	-59.148114
593	0.105030	75000	-0.047962	-59.196076
594	0.104385	75000	-0.047585	-59.243661
595	0.103742	75000	-0.047403	-59.291064
596	0.103101	75000	-0.047391	-59.338455
597	0.102463	75000	-0.047311	-59.385766
598	0.101827	75000	-0.047176	-59.432942
599	0.101193	75000	-0.047027	-59.479969
600	0.100562	75000	-0.047032	-59.527001
601	0.099933	75000	-0.046884	-59.573884
602	0.099306	75000	-0.046751	-59.620635
603	0.098682	75000	-0.046499	-59.667134
604	0.098060	75000	-0.046291	-59.713425
605	0.097441	75000	-0.046246	-59.759671
606	0.096824	75000	-0.046245	-59.805916
607	0.096209	75000	-0.046099	-59.852015
608	0.095596	75000	-0.045922	-59.897937
609	0.094986	75000	-0.045723	-59.943660
610	0.094379	75000	-0.045615	-59.989275
611	0.093773	75000	-0.045645	-60.034920
612	0.093170	75000	-0.045216	-60.080135
613	0.092570	75000	-0.045148	-60.125283
614	0.091971	75000	-0.045146	-60.170429
615	0.091375	75000	-0.044868	-60.215297
616	0.090781	75000	-0.044780	-60.260077
617	0.090190	75000	-0.044935	-60.305012
618	0.089601	75000	-0.044707	-60.349719
619	0.089014	75000	-0.044635	-60.394354
620	0.088430	75000	-0.044377	-60.438730
621	0.087848	75000	-0.044278	-60.483008
622	0.087268	75000	-0.044239	-60.527247
623	0.086690	75000	-0.044102	-60.571350
624	0.086115	75000	-0.043899	-60.615249
625	0.085542	75000	-0.043898	-60.659147
626	0.084971	75000	-0.043782	-60.702929
627	0.084403	75000	-0.043455	-60.746384
628	0.083837	75000	-0.043506	-60.789889
629	0.083273	75000	-0.043449	-60.833338
630	0.082712	75000	-0.043038	-60.876376
631	0.082152	75000	-0.043164	-60.919540
632	0.081595	75000	-0.042830	-60.962371
633	0.081041	75000	-0.042713	-61.005083
634	0.080488	75000	-0.042789	-61.047873
635	0.079938	75000	-0.042640	-61.090512
636	0.079390	75000	-0.042432	-61.132944
637	0.078845	75000	-0.042338	-61.175283
638	0.078301	75000	-0.042289	-61.217572
639	0.077760	75000	-0.042191	-61.259763
640	0.077221	75000	-0.042141	-61.301904
641	0.076684	75000	-0.041828	-61.343732
642	0.076150	75000	-0.041909	-61.385641
643	0.075618	75000	-0.041657	-61.427298
644	0.075088	75000	-0.041540	-61.468839
645	0.074560	75000	-0.041291	-61.510129
646	0.074035	75000	-0.041372	-61.551502
647	0.073512	75000	-0.041152	-61.592654
648	0.072991	75000	-0.041102	-61.633755
649	0.072472	75000	-0.041017	-61.674772
650	0.071955	75000	-0.040721	-61.715493
651	0.071441	75000	-0.040780	-61.756273
652	0.070929	75000	-0.040630	-61.796903
653	0.070419	75000	-0.040511	-61.837414
654	0.069911	75000	-0.040165	-61.877579
655	0.069406	75000	-0.040293	-61.917872
656	0.068903	75000	-0.040102	-61.957974
657	0.068401	75000	-0.040240	-61.998214
658	0.067903	75000	-0.040117	-62.038331
659	0.067406	75000	-0.040003	-62.078334
660	0.066911	75000	-0.039874	-62.118208
661	0.066419	75000	-0.039668	-62.157877
662	0.065929	75000	-0.039559	-62.197435
663	0.065441	75000	-0.039370	-62.236806
664	0.064955	75000	-0.039394	-62.276200
665	0.064471	75000	-0.039221	-62.315421
666	0.063990	75000	-0.039348	-62.354768
667	0.063510	75000	-0.039000	-62.393768
668	0.063033	75000	-0.039003	-62.432770
669	0.062558	75000	-0.039079	-62.471849
670	0.062085	75000	-0.038740	-62.510589
671	0.061615	75000	-0.038510	-62.549099
672	0.061146	75000	-0.038668	-62.587767
673	0.060680	75000	-0.038414	-62.626181
674	0.060216	75000	-0.038382	-62.664563
675	0.059753	75000	-0.038144	-62.702708
676	0.059293	75000	-0.038153	-62.740861
677	0.058836	75000	-0.038029	-62.778890
678	0.058380	75000	-0.037887	-62.816777
679	0.057926	75000	-0.038094	-62.854871
680	0.057475	75000	-0.037860	-62.892731
681	0.057025	75000	-0.037569	-62.930300
682	0.056578	75000	-0.037575	-62.967874
683	0.056133	75000	-0.037512	-63.005386
684	0.055690	75000	-0.037377	-63.042763
685	0.055249	75000	-0.037437	-63.080200
686	0.054810	75000	-0.037157	-63.117357
687	0.054373	75000	-0.037112	-63.154469
688	0.053939	75000	-0.036935	-63.191403
689	0.053506	75000	-0.036914	-63.228317
690	0.053076	75000	-0.036888	-63.265205
691	0.052647	75000	-0.036846	-63.302051
692	0.052221	75000	-0.036567	-63.338618
693	0.051797	75000	-0.036780	-63.375398
694	0.051375	75000	-0.036677	-63.412075
695	0.050955	75000	-0.036673	-63.448748
696	0.050537	75000	-0.036350	-63.485098
697	0.050121	75000	-0.036294	-63.521392
698	0.049707	75000	-0.036321	-63.557713
699	0.049295	75000	-0.036162	-63.593875
700	0.048885	75000	-0.036273	-63.630148
701	0.048478	75000	-0.035996	-63.666145
702	0.048072	75000	-0.036041	-63.702186
703	0.047668	75000	-0.035645	-63.737831
704	0.047267	75000	-0.035865	-63.773696
705	0.046867	75000	-0.035739	-63.809435
706	0.046470	75000	-0.035751	-63.845186
707	0.046074	75000	-0.035367	-63.880553
708	0.045681	75000	-0.035409	-63.915962
709	0.045289	75000	-0.035400	-63.951362
710	0.044900	75000	-0.035331	-63.986693
711	0.044512	75000	-0.035334	-64.022027
712	0.044127	75000	-0.035007	-64.057034
713	0.043744	75000	-0.034952	-64.091986
714	0.043362	75000	-0.034888	-64.126874
715	0.042983	75000	-0.034708	-64.161583
716	0.042606	75000	-0.035024	-64.196607
717	0.042230	75000	-0.034818	-64.231425
718	0.041857	75000	-0.034770	-64.266195
719	0.041485	75000	-0.034612	-64.300807
720	0.041116	75000	-0.034693	-64.335500
721	0.040749	75000	-0.034568	-64.370068
722	0.040383	75000	-0.034337	-64.404406
723	0.040020	75000	-0.034627	-64.439032
724	0.039658	75000	-0.034246	-64.473278
725	0.039299	75000	-0.034241	-64.507520
726	0.038941	75000	-0.034400	-64.541919
727	0.038585	75000	-0.034464	-64.576383
728	0.038232	75000	-0.034240	-64.610624
729	0.037880	75000	-0.034024	-64.644647
730	0.037530	75000	-0.034039	-64.678687
731	0.037182	75000	-0.033738	-64.712425
732	0.036836	75000	-0.034064	-64.746489
733	0.036493	75000	-0.033545	-64.780033
734	0.036151	75000	-0.033847	-64.813880
735	0.035810	75000	-0.034013	-64.847893
736	0.035472	75000	-0.033935	-64.881828
737	0.035136	75000	-0.033804	-64.915632
738	0.034802	75000	-0.033671	-64.949303
739	0.034469	75000	-0.033302	-64.982605
740	0.034139	75000	-0.033768	-65.016373
741	0.033810	75000	-0.033583	-65.049956
742	0.033484	75000	-0.033826	-65.083782
743	0.033159	75000	-0.033480	-65.117262
744	0.032836	75000	-0.033343	-65.150605
745	0.032515	75000	-0.033520	-65.184125
746	0.032196	75000	-0.033483	-65.217609
747	0.031879	75000	-0.033249	-65.250858
748	0.031563	75000	-0.033470	-65.284328
749	0.031250	75000	-0.033493	-65.317821
750	0.030938	75000	-0.033430	-65.351251
751	0.030629	75000	-0.033694	-65.384945
752	0.030321	75000	-0.032923	-65.417868
753	0.030015	75000	-0.033691	-65.451559
754	0.029711	75000	-0.033767	-65.485326
755	0.029409	75000	-0.033434	-65.518760
756	0.029108	75000	-0.033297	-65.552056
757	0.028810	75000	-0.032900	-65.584956
758	0.028513	75000	-0.033493	-65.618449
759	0.028218	75000	-0.033117	-65.651566
760	0.027925	75000	-0.033055	-65.684621
761	0.027634	75000	-0.033520	-65.718141
762	0.027345	75000	-0.033337	-65.751478
763	0.027057	75000	-0.033031	-65.784509
764	0.026771	75000	-0.033281	-65.817789
765	0.026487	75000	-0.033416	-65.851206
766	0.026205	75000	-0.034014	-65.885220
767	0.025925	75000	-0.033359	-65.918578
768	0.025647	75000	-0.033553	-65.952131
769	0.025370	75000	-0.033294	-65.985425
770	0.025095	75000	-0.033918	-66.019344
771	0.024822	75000	-0.033588	-66.052931
772	0.024551	75000	-0.033597	-66.086528
773	0.024281	75000	-0.033752	-66.120280
774	0.024014	75000	-0.033626	-66.153906
775	0.023748	75000	-0.033958	-66.187863
776	0.023483	75000	-0.034430	-66.222294
777	0.023221	75000	-0.033893	-66.256186
778	0.022960	75000	-0.034165	-66.290352
779	0.022702	75000	-0.034386	-66.324738
780	0.022445	75000	-0.033622	-66.358359
781	0.022189	75000	-0.034229	-66.392588
782	0.021936	75000	-0.034867	-66.427455
783	0.021684	75000	-0.034158	-66.461613
784	0.021434	75000	-0.034760	-66.496372
785	0.021185	75000	-0.035311	-66.531683
786	0.020939	75000	-0.035215	-66.566898
787	0.020694	75000	-0.035475	-66.602373
788	0.020451	75000	-0.035787	-66.638160
789	0.020209	75000	-0.035212	-66.673372
790	0.019969	75000	-0.035316	-66.708688
791	0.019731	75000	-0.035273	-66.743961
792	0.019495	75000	-0.036240	-66.780201
793	0.019261	75000	-0.036633	-66.816834
794	0.019028	75000	-0.035834	-66.852668
795	0.018796	75000	-0.036581	-66.889249
796	0.018567	75000	-0.036569	-66.925818
797	0.018339	75000	-0.036383	-66.962201
798	0.018113	75000	-0.037555	-66.999756
799	0.017889	75000	-0.037378	-67.037134
800	0.017666	75000	-0.037542	-67.074676
801	0.017445	75000	-0.037641	-67.112317
802	0.017225	75000	-0.037523	-67.149839
803	0.017007	75000	-0.038450	-67.188290
804	0.016791	75000	-0.039321	-67.227610
805	0.016577	75000	-0.038601	-67.266211
806	0.016364	75000	-0.039114	-67.305325
807	0.016153	75000	-0.039675	-67.345001
808	0.015943	75000	-0.041281	-67.386281
809	0.015736	75000	-0.040174	-67.426456
810	0.015529	75000	-0.040433	-67.466889
811	0.015325	75000	-0.043102	-67.509991
812	0.015122	75000	-0.043256	-67.553247
813	0.014920	75000	-0.042532	-67.595778
814	0.014721	75000	-0.042590	-67.638369
815	0.014523	75000	-0.042140	-67.680509
816	0.014326	75000	-0.043961	-67.724470
817	0.014131	75000	-0.042462	-67.766932
818	0.013938	75000	-0.044240	-67.811172
819	0.013746	75000	-0.046662	-67.857834
820	0.013556	75000	-0.046720	-67.904553
821	0.013367	75000	-0.047206	-67.951759
822	0.013181	75000	-0.046158	-67.997917
823	0.012995	75000	-0.047846	-68.045762
824	0.012811	75000	-0.049438	-68.095201
825	0.012629	75000	-0.049694	-68.144895
826	0.012448	75000	-0.052522	-68.197417
827	0.012269	75000	-0.051059	-68.248476
828	0.012092	75000	-0.052179	-68.300655
829	0.011916	75000	-0.052392	-68.353047
830	0.011741	75000	-0.053416	-68.406463
831	0.011568	75000	-0.056219	-68.462682
832	0.011397	75000	-0.057675	-68.520357
833	0.011227	75000	-0.060564	-68.580922
834	0.011059	75000	-0.057667	-68.638589
835	0.010892	75000	-0.063049	-68.701639
836	0.010727	75000	-0.064583	-68.766222
837	0.010563	75000	-0.065518	-68.831740
838	0.010401	75000	-0.064711	-68.896451
839	0.010240	75000	-0.066357	-68.962808
840	0.010081	75000	-0.069831	-69.032638
841	0.009923	75000	-0.073804	-69.106442
842	0.009767	75000	-0.071408	-69.177851
843	0.009612	75000	-0.076092	-69.253943
844	0.009459	75000	-0.075124	-69.329067
845	0.009307	75000	-0.075452	-69.404519
846	0.009156	75000	-0.080539	-69.485058
847	0.009008	75000	-0.080624	-69.565682
848	0.008860	75000	-0.080073	-69.645755
849	0.008714	75000	-0.082489	-69.728244
850	0.008570	75000	-0.085010	-69.813254
851	0.008427	75000	-0.081302	-69.894555
852	0.008285	75000	-0.086713	-69.981268
853	0.008145	75000	-0.085712	-70.066980
854	0.008006	75000	-0.089736	-70.156716
855	0.007869	75000	-0.091287	-70.248003
856	0.007733	75000	-0.092570	-70.340574
857	0.007598	75000	-0.091052	-70.431625
858	0.007465	75000	-0.093384	-70.525009
859	0.007334	75000	-0.093125	-70.618135
860	0.007203	75000	-0.095481	-70.713615
861	0.007075	75000	-0.097321	-70.810936
862	0.006947	75000	-0.095270	-70.906206
863	0.006821	75000	-0.097773	-71.003979
864	0.006696	75000	-0.097013	-71.100991
865	0.006573	75000	-0.096787	-71.197778
866	0.006451	75000	-0.098772	-71.296550
867	0.006330	75000	-0.099530	-71.396080
868	0.006211	75000	-0.097447	-71.493527
869	0.006093	75000	-0.100061	-71.593588
870	0.005977	75000	-0.097623	-71.691211
871	0.005862	75000	-0.098343	-71.789554
872	0.005748	75000	-0.097259	-71.886814
873	0.005635	75000	-0.098071	-71.984884
874	0.005524	75000	-0.099624	-72.084508
875	0.005414	75000	-0.096313	-72.180821
876	0.005306	75000	-0.098613	-72.279434
877	0.005199	75000	-0.098616	-72.378050
878	0.005093	75000	-0.094640	-72.472690
879	0.004988	75000	-0.095530	-72.568220
880	0.004885	75000	-0.096157	-72.664377
881	0.004783	75000	-0.093615	-72.757992
882	0.004682	75000	-0.094510	-72.852502
883	0.004583	75000	-0.093797	-72.946300
884	0.004485	75000	-0.092389	-73.038689
885	0.004388	75000	-0.093305	-73.131993
886	0.004292	75000	-0.091496	-73.223490
887	0.004198	75000	-0.091070	-73.314560
888	0.004105	75000	-0.090517	-73.405077
889	0.004013	75000	-0.089513	-73.494590
890	0.003923	75000	-0.088825	-73.583415
891	0.003833	75000	-0.087521	-73.670936
892	0.003745	75000	-0.087778	-73.758714
893	0.003658	75000	-0.085806	-73.844520
894	0.003573	75000	-0.084801	-73.929321
895	0.003488	75000	-0.084465	-74.013786
896	0.003405	75000	-0.083207	-74.096994
897	0.003323	75000	-0.082500	-74.179493
898	0.003242	75000	-0.082169	-74.261663
899	0.003162	75000	-0.080852	-74.342515
900	0.003084	75000	-0.080239	-74.422754
