Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.511133	-0.511133
1	0.995007	75000	-0.510426	-1.021559
2	0.992517	75000	-0.509617	-1.531176
3	0.990030	75000	-0.508818	-2.039994
4	0.987547	75000	-0.508095	-2.548089
5	0.985067	75000	-0.507363	-3.055452
6	0.982592	75000	-0.506602	-3.562055
7	0.980120	75000	-0.505829	-4.067884
8	0.977652	75000	-0.505109	-4.572993
9	0.975187	75000	-0.504288	-5.077280
10	0.972726	75000	-0.503571	-5.580851
11	0.970269	75000	-0.502769	-6.083620
12	0.967816	75000	-0.502080	-6.585700
13	0.965367	75000	-0.501258	-7.086958
14	0.962921	75000	-0.500525	-7.587483
15	0.960479	75000	-0.499807	-8.087290
16	0.958040	75000	-0.499034	-8.586324
17	0.955606	75000	-0.498227	-9.084551
18	0.953175	75000	-0.497537	-9.582088
19	0.950747	75000	-0.496823	-10.078910
20	0.948324	75000	-0.496003	-10.574914
21	0.945904	75000	-0.495269	-11.070183
22	0.943488	75000	-0.494529	-11.564712
23	0.941076	75000	-0.493752	-12.058465
24	0.938667	75000	-0.492999	-12.551463
25	0.936262	75000	-0.492279	-13.043742
26	0.933861	75000	-0.491499	-13.535241
27	0.931463	75000	-0.490758	-14.025999
28	0.929069	75000	-0.489984	-14.515983
29	0.926679	75000	-0.489227	-15.005210
30	0.924293	75000	-0.488541	-15.493751
31	0.921910	75000	-0.487781	-15.981532
32	0.919531	75000	-0.487027	-16.468559
33	0.917155	75000	-0.486256	-16.954816
34	0.914783	75000	-0.485521	-17.440337
35	0.912415	75000	-0.484728	-17.925065
36	0.910051	75000	-0.483999	-18.409064
37	0.907690	75000	-0.483320	-18.892384
38	0.905333	75000	-0.482493	-19.374878
39	0.902980	75000	-0.481860	-19.856737
40	0.900630	75000	-0.481057	-20.337794
41	0.898284	75000	-0.480307	-20.818101
42	0.895942	75000	-0.479544	-21.297645
43	0.893603	75000	-0.478858	-21.776503
44	0.891268	75000	-0.478013	-22.254516
45	0.888937	75000	-0.477313	-22.731828
46	0.886609	75000	-0.476625	-23.208454
47	0.884285	75000	-0.475810	-23.684264
48	0.881965	75000	-0.475085	-24.159349
49	0.879648	75000	-0.474348	-24.633697
50	0.877335	75000	-0.473540	-25.107236
51	0.875026	75000	-0.472917	-25.580153
52	0.872720	75000	-0.472067	-26.052220
53	0.870418	75000	-0.471308	-26.523528
54	0.868120	75000	-0.470602	-26.994130
55	0.865825	75000	-0.469907	-27.464036
56	0.863534	75000	-0.469182	-27.933219
57	0.861246	75000	-0.468446	-28.401664
58	0.858962	75000	-0.467714	-28.869378
59	0.856682	75000	-0.466945	-29.336323
60	0.854405	75000	-0.466237	-29.802560
61	0.852132	75000	-0.465467	-30.268027
62	0.849863	75000	-0.464724	-30.732751
63	0.847597	75000	-0.464061	-31.196812
64	0.845335	75000	-0.463216	-31.660028
65	0.843077	75000	-0.462460	-32.122488
66	0.840822	75000	-0.461794	-32.584282
67	0.838571	75000	-0.461065	-33.045347
68	0.836323	75000	-0.460354	-33.505702
69	0.834079	75000	-0.459591	-33.965293
70	0.831839	75000	-0.458832	-34.424124
71	0.829602	75000	-0.458117	-34.882242
72	0.827369	75000	-0.457362	-35.339603
73	0.825140	75000	-0.456685	-35.796289
74	0.822914	75000	-0.455881	-36.252170
75	0.820691	75000	-0.455191	-36.707361
76	0.818473	75000	-0.454458	-37.161819
77	0.816258	75000	-0.453727	-37.615546
78	0.814046	75000	-0.452980	-38.068526
79	0.811838	75000	-0.452159	-38.520685
80	0.809634	75000	-0.451561	-38.972246
81	0.807433	75000	-0.450830	-39.423076
82	0.805236	75000	-0.450095	-39.873171
83	0.803043	75000	-0.449357	-40.322528
84	0.800853	75000	-0.448606	-40.771134
85	0.798667	75000	-0.447967	-41.219100
86	0.796484	75000	-0.447147	-41.666247
87	0.794305	75000	-0.446448	-42.112695
88	0.792129	75000	-0.445745	-42.558440
89	0.789957	75000	-0.444983	-43.003423
90	0.787789	75000	-0.444247	-43.447671
91	0.785624	75000	-0.443564	-43.891234
92	0.783463	75000	-0.442797	-44.334032
93	0.781305	75000	-0.442148	-44.776180
94	0.779151	75000	-0.441339	-45.217519
95	0.777000	75000	-0.440667	-45.658186
96	0.774853	75000	-0.439899	-46.098085
97	0.772710	75000	-0.439172	-46.537257
98	0.770570	75000	-0.438448	-46.975705
99	0.768433	75000	-0.437752	-47.413457
100	0.766301	75000	-0.437013	-47.850470
101	0.764172	75000	-0.436372	-48.286843
102	0.762046	75000	-0.435631	-48.722473
103	0.759924	75000	-0.434874	-49.157347
104	0.757805	75000	-0.434165	-49.591512
105	0.755690	75000	-0.433441	-50.024953
106	0.753579	75000	-0.432657	-50.457610
107	0.751471	75000	-0.432020	-50.889630
108	0.749366	75000	-0.431271	-51.320901
109	0.747266	75000	-0.430547	-51.751448
110	0.745168	75000	-0.429896	-52.181345
111	0.743075	75000	-0.429109	-52.610453
112	0.740984	75000	-0.428438	-53.038892
113	0.738898	75000	-0.427709	-53.466601
114	0.736815	75000	-0.427017	-53.893618
115	0.734735	75000	-0.426289	-54.319907
116	0.732659	75000	-0.425514	-54.745421
117	0.730586	75000	-0.424864	-55.170285
118	0.728517	75000	-0.424197	-55.594482
119	0.726452	75000	-0.423449	-56.017931
120	0.724390	75000	-0.422740	-56.440671
121	0.722331	75000	-0.421955	-56.862625
122	0.720276	75000	-0.421314	-57.283940
123	0.718225	75000	-0.420576	-57.704516
124	0.716177	75000	-0.419894	-58.124409
125	0.714132	75000	-0.419156	-58.543566
126	0.712091	75000	-0.418460	-58.962026
127	0.710054	75000	-0.417742	-59.379767
128	0.708020	75000	-0.417036	-59.796804
129	0.705989	75000	-0.416373	-60.213177
130	0.703962	75000	-0.415532	-60.628709
131	0.701939	75000	-0.414910	-61.043619
132	0.699919	75000	-0.414162	-61.457780
133	0.697902	75000	-0.413504	-61.871285
134	0.695889	75000	-0.412756	-62.284040
135	0.693880	75000	-0.412095	-62.696136
136	0.691874	75000	-0.411320	-63.107455
137	0.689871	75000	-0.410631	-63.518086
138	0.687872	75000	-0.409925	-63.928012
139	0.685877	75000	-0.409258	-64.337269
140	0.683885	75000	-0.408543	-64.745813
141	0.681896	75000	-0.407884	-65.153697
142	0.679911	75000	-0.407185	-65.560882
143	0.677929	75000	-0.406447	-65.967329
144	0.675951	75000	-0.405713	-66.373041
145	0.673976	75000	-0.405028	-66.778070
146	0.672005	75000	-0.404271	-67.182340
147	0.670037	75000	-0.403647	-67.585987
148	0.668073	75000	-0.402863	-67.988850
149	0.666112	75000	-0.402176	-68.391027
150	0.664155	75000	-0.401568	-68.792594
151	0.662201	75000	-0.400825	-69.193419
152	0.660250	75000	-0.400117	-69.593536
153	0.658303	75000	-0.399384	-69.992920
154	0.656359	75000	-0.398720	-70.391640
155	0.654419	75000	-0.398019	-70.789659
156	0.652483	75000	-0.397306	-71.186965
157	0.650549	75000	-0.396638	-71.583603
158	0.648619	75000	-0.395850	-71.979452
159	0.646693	75000	-0.395254	-72.374707
160	0.644770	75000	-0.394549	-72.769255
161	0.642851	75000	-0.393827	-73.163083
162	0.640934	75000	-0.393091	-73.556174
163	0.639022	75000	-0.392555	-73.948729
164	0.637113	75000	-0.391741	-74.340470
165	0.635207	75000	-0.391079	-74.731549
166	0.633304	75000	-0.390366	-75.121915
167	0.631405	75000	-0.389677	-75.511592
168	0.629510	75000	-0.388965	-75.900557
169	0.627618	75000	-0.388289	-76.288846
170	0.625729	75000	-0.387524	-76.676370
171	0.623844	75000	-0.386948	-77.063319
172	0.621962	75000	-0.386259	-77.449578
173	0.620083	75000	-0.385528	-77.835106
174	0.618208	75000	-0.384897	-78.220003
175	0.616337	75000	-0.384192	-78.604195
176	0.614468	75000	-0.383441	-78.987636
177	0.612604	75000	-0.382831	-79.370467
178	0.610742	75000	-0.382061	-79.752528
179	0.608884	75000	-0.381467	-80.133995
180	0.607029	75000	-0.380780	-80.514775
181	0.605178	75000	-0.380042	-80.894818
182	0.603330	75000	-0.379346	-81.274164
183	0.601486	75000	-0.378611	-81.652775
184	0.599645	75000	-0.378002	-82.030777
185	0.597807	75000	-0.377259	-82.408035
186	0.595973	75000	-0.376605	-82.784641
187	0.594142	75000	-0.375896	-83.160537
188	0.592314	75000	-0.375195	-83.535732
189	0.590490	75000	-0.374486	-83.910217
190	0.588669	75000	-0.373916	-84.284134
191	0.586852	75000	-0.373152	-84.657286
192	0.585038	75000	-0.372477	-85.029763
193	0.583227	75000	-0.371807	-85.401570
194	0.581420	75000	-0.371136	-85.772707
195	0.579616	75000	-0.370404	-86.143111
196	0.577815	75000	-0.369744	-86.512855
197	0.576018	75000	-0.369082	-86.881937
198	0.574224	75000	-0.368401	-87.250338
199	0.572433	75000	-0.367702	-87.618041
200	0.570646	75000	-0.367046	-87.985087
201	0.568862	75000	-0.366382	-88.351469
202	0.567082	75000	-0.365675	-88.717143
203	0.565305	75000	-0.365040	-89.082183
204	0.563531	75000	-0.364361	-89.446544
205	0.561761	75000	-0.363694	-89.810237
206	0.559993	75000	-0.363015	-90.173252
207	0.558230	75000	-0.362350	-90.535602
208	0.556469	75000	-0.361560	-90.897163
209	0.554712	75000	-0.360941	-91.258104
210	0.552958	75000	-0.360255	-91.618359
211	0.551208	75000	-0.359602	-91.977962
212	0.549461	75000	-0.358937	-92.336899
213	0.547717	75000	-0.358310	-92.695208
214	0.545977	75000	-0.357512	-93.052721
215	0.544240	75000	-0.357008	-93.409729
216	0.542506	75000	-0.356318	-93.766047
217	0.540775	75000	-0.355555	-94.121602
218	0.539048	75000	-0.354891	-94.476493
219	0.537324	75000	-0.354181	-94.830674
220	0.535604	75000	-0.353587	-95.184261
221	0.533887	75000	-0.352892	-95.537154
222	0.532173	75000	-0.352174	-95.889328
223	0.530462	75000	-0.351554	-96.240882
224	0.528755	75000	-0.350845	-96.591727
225	0.527051	75000	-0.350171	-96.941898
226	0.525350	75000	-0.349582	-97.291479
227	0.523653	75000	-0.348893	-97.640372
228	0.521958	75000	-0.348203	-97.988576
229	0.520268	75000	-0.347543	-98.336119
230	0.518580	75000	-0.346908	-98.683027
231	0.516896	75000	-0.346156	-99.029182
232	0.515215	75000	-0.345598	-99.374780
233	0.513537	75000	-0.344926	-99.719707
234	0.511863	75000	-0.344217	-100.063923
235	0.510192	75000	-0.343656	-100.407580
236	0.508524	75000	-0.342891	-100.750471
237	0.506859	75000	-0.342213	-101.092684
238	0.505198	75000	-0.341608	-101.434292
239	0.503540	75000	-0.340954	-101.775246
240	0.501885	75000	-0.340275	-102.115521
241	0.500234	75000	-0.339597	-102.455118
242	0.498586	75000	-0.338913	-102.794032
243	0.496941	75000	-0.338248	-103.132280
244	0.495299	75000	-0.337560	-103.469840
245	0.493660	75000	-0.336926	-103.806766
246	0.492025	75000	-0.336252	-104.143018
247	0.490393	75000	-0.335615	-104.478633
248	0.488765	75000	-0.334945	-104.813578
249	0.487139	75000	-0.334293	-105.147871
250	0.485517	75000	-0.333654	-105.481525
251	0.483898	75000	-0.333091	-105.814616
252	0.482283	75000	-0.332403	-106.147019
253	0.480670	75000	-0.331686	-106.478705
254	0.479061	75000	-0.331045	-106.809750
255	0.477455	75000	-0.330300	-107.140050
256	0.475852	75000	-0.329766	-107.469816
257	0.474253	75000	-0.329109	-107.798925
258	0.472656	75000	-0.328446	-108.127371
259	0.471063	75000	-0.327719	-108.455090
260	0.469474	75000	-0.327240	-108.782331
261	0.467887	75000	-0.326427	-109.108757
262	0.466304	75000	-0.325833	-109.434591
263	0.464723	75000	-0.325145	-109.759736
264	0.463146	75000	-0.324591	-110.084327
265	0.461573	75000	-0.323828	-110.408156
266	0.460002	75000	-0.323238	-110.731394
267	0.458435	75000	-0.322541	-111.053935
268	0.456871	75000	-0.321932	-111.375867
269	0.455310	75000	-0.321360	-111.697227
270	0.453752	75000	-0.320716	-112.017943
271	0.452198	75000	-0.319952	-112.337896
272	0.450647	75000	-0.319333	-112.657229
273	0.449098	75000	-0.318658	-112.975886
274	0.447554	75000	-0.318116	-113.294002
275	0.446012	75000	-0.317459	-113.611461
276	0.444473	75000	-0.316738	-113.928199
277	0.442938	75000	-0.316101	-114.244300
278	0.441406	75000	-0.315376	-114.559676
279	0.439877	75000	-0.314817	-114.874493
280	0.438351	75000	-0.314245	-115.188739
281	0.436829	75000	-0.313557	-115.502296
282	0.435309	75000	-0.312815	-115.815110
283	0.433793	75000	-0.312237	-116.127348
284	0.432280	75000	-0.311659	-116.439007
285	0.430770	75000	-0.310869	-116.749875
286	0.429263	75000	-0.310366	-117.060241
287	0.427760	75000	-0.309619	-117.369860
288	0.426259	75000	-0.309118	-117.678978
289	0.424762	75000	-0.308472	-117.987449
290	0.423268	75000	-0.307798	-118.295247
291	0.421777	75000	-0.307169	-118.602416
292	0.420289	75000	-0.306535	-118.908951
293	0.418805	75000	-0.305915	-119.214866
294	0.417323	75000	-0.305343	-119.520209
295	0.415845	75000	-0.304592	-119.824802
296	0.414370	75000	-0.303936	-120.128738
297	0.412898	75000	-0.303299	-120.432037
298	0.411429	75000	-0.302693	-120.734730
299	0.409963	75000	-0.302057	-121.036787
300	0.408501	75000	-0.301437	-121.338224
301	0.407041	75000	-0.300817	-121.639040
302	0.405585	75000	-0.300165	-121.939205
303	0.404132	75000	-0.299557	-122.238762
304	0.402682	75000	-0.298838	-122.537600
305	0.401235	75000	-0.298290	-122.835890
306	0.399791	75000	-0.297650	-123.133539
307	0.398350	75000	-0.297034	-123.430573
308	0.396913	75000	-0.296282	-123.726855
309	0.395478	75000	-0.295697	-124.022552
310	0.394047	75000	-0.295117	-124.317669
311	0.392619	75000	-0.294442	-124.612111
312	0.391194	75000	-0.293861	-124.905973
313	0.389772	75000	-0.293194	-125.199166
314	0.388353	75000	-0.292585	-125.491752
315	0.386937	75000	-0.291961	-125.783713
316	0.385524	75000	-0.291390	-126.075103
317	0.384115	75000	-0.290655	-126.365758
318	0.382708	75000	-0.290146	-126.655904
319	0.381305	75000	-0.289559	-126.945463
320	0.379904	75000	-0.288824	-127.234287
321	0.378507	75000	-0.288217	-127.522504
322	0.377113	75000	-0.287637	-127.810141
323	0.375722	75000	-0.286917	-128.097058
324	0.374334	75000	-0.286389	-128.383447
325	0.372949	75000	-0.285729	-128.669176
326	0.371567	75000	-0.285054	-128.954229
327	0.370189	75000	-0.284515	-129.238745
328	0.368813	75000	-0.283937	-129.522682
329	0.367440	75000	-0.283265	-129.805947
330	0.366071	75000	-0.282641	-130.088588
331	0.364705	75000	-0.282092	-130.370681
332	0.363341	75000	-0.281468	-130.652149
333	0.361981	75000	-0.280729	-130.932877
334	0.360624	75000	-0.280107	-131.212984
335	0.359269	75000	-0.279588	-131.492572
336	0.357918	75000	-0.279049	-131.771621
337	0.356570	75000	-0.278460	-132.050081
338	0.355225	75000	-0.277690	-132.327771
339	0.353883	75000	-0.277176	-132.604947
340	0.352544	75000	-0.276483	-132.881430
341	0.351208	75000	-0.275916	-133.157346
342	0.349875	75000	-0.275218	-133.432564
343	0.348546	75000	-0.274669	-133.707234
344	0.347219	75000	-0.274035	-133.981269
345	0.345895	75000	-0.273392	-134.254661
346	0.344574	75000	-0.272845	-134.527507
347	0.343257	75000	-0.272359	-134.799865
348	0.341942	75000	-0.271616	-135.071482
349	0.340630	75000	-0.271034	-135.342515
350	0.339322	75000	-0.270436	-135.612951
351	0.338016	75000	-0.269777	-135.882728
352	0.336714	75000	-0.269163	-136.151891
353	0.335414	75000	-0.268689	-136.420580
354	0.334118	75000	-0.267960	-136.688540
355	0.332824	75000	-0.267336	-136.955877
356	0.331534	75000	-0.266714	-137.222591
357	0.330246	75000	-0.266139	-137.488730
358	0.328962	75000	-0.265604	-137.754334
359	0.327680	75000	-0.264923	-138.019257
360	0.326401	75000	-0.264304	-138.283561
361	0.325126	75000	-0.263693	-138.547254
362	0.323853	75000	-0.263169	-138.810423
363	0.322584	75000	-0.262469	-139.072892
364	0.321317	75000	-0.261912	-139.334803
365	0.320054	75000	-0.261334	-139.596137
366	0.318793	75000	-0.260669	-139.856806
367	0.317536	75000	-0.259912	-140.116719
368	0.316281	75000	-0.259495	-140.376214
369	0.315030	75000	-0.258908	-140.635122
370	0.313781	75000	-0.258326	-140.893448
371	0.312535	75000	-0.257761	-141.151208
372	0.311293	75000	-0.257085	-141.408293
373	0.310053	75000	-0.256397	-141.664690
374	0.308816	75000	-0.255869	-141.920559
375	0.307582	75000	-0.255227	-142.175786
376	0.306352	75000	-0.254674	-142.430460
377	0.305124	75000	-0.254132	-142.684591
378	0.303899	75000	-0.253469	-142.938061
379	0.302677	75000	-0.252960	-143.191020
380	0.301458	75000	-0.252343	-143.443364
381	0.300242	75000	-0.251740	-143.695104
382	0.299029	75000	-0.251107	-143.946211
383	0.297819	75000	-0.250540	-144.196751
384	0.296611	75000	-0.249858	-144.446609
385	0.295407	75000	-0.249357	-144.695967
386	0.294206	75000	-0.248829	-144.944795
387	0.293007	75000	-0.248211	-145.193006
388	0.291812	75000	-0.247662	-145.440668
389	0.290619	75000	-0.246922	-145.687590
390	0.289430	75000	-0.246498	-145.934087
391	0.288243	75000	-0.245899	-146.179986
392	0.287059	75000	-0.245292	-146.425278
393	0.285879	75000	-0.244619	-146.669897
394	0.284701	75000	-0.244098	-146.913995
395	0.283526	75000	-0.243517	-147.157512
396	0.282354	75000	-0.242911	-147.400423
397	0.281184	75000	-0.242316	-147.642739
398	0.280018	75000	-0.241693	-147.884432
399	0.278855	75000	-0.241161	-148.125594
400	0.277694	75000	-0.240523	-148.366117
401	0.276537	75000	-0.239933	-148.606050
402	0.275382	75000	-0.239371	-148.845421
403	0.274230	75000	-0.238787	-149.084207
404	0.273082	75000	-0.238290	-149.322497
405	0.271936	75000	-0.237572	-149.560069
406	0.270793	75000	-0.237025	-149.797095
407	0.269652	75000	-0.236496	-150.033590
408	0.268515	75000	-0.235994	-150.269584
409	0.267381	75000	-0.235400	-150.504985
410	0.266249	75000	-0.234797	-150.739782
411	0.265121	75000	-0.234212	-150.973994
412	0.263995	75000	-0.233638	-151.207632
413	0.262872	75000	-0.232982	-151.440613
414	0.261752	75000	-0.232488	-151.673101
415	0.260635	75000	-0.231854	-151.904955
416	0.259520	75000	-0.231374	-152.136330
417	0.258409	75000	-0.230690	-152.367019
418	0.257300	75000	-0.230185	-152.597204
419	0.256195	75000	-0.229629	-152.826833
420	0.255092	75000	-0.228898	-153.055731
421	0.253992	75000	-0.228372	-153.284103
422	0.252895	75000	-0.227920	-153.512024
423	0.251800	75000	-0.227203	-153.739226
424	0.250709	75000	-0.226710	-153.965937
425	0.249620	75000	-0.226122	-154.192059
426	0.248534	75000	-0.225706	-154.417765
427	0.247451	75000	-0.224969	-154.642734
428	0.246371	75000	-0.224455	-154.867189
429	0.245294	75000	-0.223840	-155.091029
430	0.244220	75000	-0.223463	-155.314492
431	0.243148	75000	-0.222775	-155.537267
432	0.242079	75000	-0.222177	-155.759444
433	0.241013	75000	-0.221652	-155.981095
434	0.239950	75000	-0.221142	-156.202237
435	0.238890	75000	-0.220510	-156.422747
436	0.237832	75000	-0.219773	-156.642520
437	0.236778	75000	-0.219335	-156.861854
438	0.235726	75000	-0.218705	-157.080560
439	0.234677	75000	-0.218272	-157.298832
440	0.233630	75000	-0.217743	-157.516575
441	0.232587	75000	-0.217057	-157.733632
442	0.231546	75000	-0.216521	-157.950152
443	0.230509	75000	-0.215956	-158.166108
444	0.229473	75000	-0.215383	-158.381491
445	0.228441	75000	-0.214783	-158.596274
446	0.227412	75000	-0.214260	-158.810534
447	0.226385	75000	-0.213779	-159.024313
448	0.225361	75000	-0.213137	-159.237450
449	0.224340	75000	-0.212547	-159.449997
450	0.223322	75000	-0.212006	-159.662004
451	0.222306	75000	-0.211653	-159.873657
452	0.221293	75000	-0.210989	-160.084646
453	0.220283	75000	-0.210345	-160.294991
454	0.219276	75000	-0.209875	-160.504865
455	0.218272	75000	-0.209167	-160.714032
456	0.217270	75000	-0.208669	-160.922701
457	0.216271	75000	-0.208100	-161.130801
458	0.215275	75000	-0.207618	-161.338419
459	0.214281	75000	-0.207117	-161.545536
460	0.213291	75000	-0.206460	-161.751996
461	0.212303	75000	-0.206040	-161.958036
462	0.211318	75000	-0.205433	-162.163470
463	0.210335	75000	-0.204855	-162.368325
464	0.209356	75000	-0.204374	-162.572699
465	0.208379	75000	-0.203785	-162.776485
466	0.207404	75000	-0.203363	-162.979848
467	0.206433	75000	-0.202749	-163.182597
468	0.205464	75000	-0.202132	-163.384729
469	0.204498	75000	-0.201646	-163.586375
470	0.203535	75000	-0.201085	-163.787461
471	0.202575	75000	-0.200588	-163.988049
472	0.201617	75000	-0.200003	-164.188051
473	0.200662	75000	-0.199359	-164.387411
