Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.398509	-0.398509
1	0.995007	75000	-0.397918	-0.796427
2	0.992517	75000	-0.397307	-1.193734
3	0.990030	75000	-0.396696	-1.590430
4	0.987547	75000	-0.396120	-1.986550
5	0.985067	75000	-0.395628	-2.382178
6	0.982592	75000	-0.394919	-2.777097
7	0.980120	75000	-0.394282	-3.171380
8	0.977652	75000	-0.393759	-3.565139
9	0.975187	75000	-0.393089	-3.958228
10	0.972726	75000	-0.392624	-4.350852
11	0.970269	75000	-0.391979	-4.742831
12	0.967816	75000	-0.391430	-5.134261
13	0.965367	75000	-0.390795	-5.525057
14	0.962921	75000	-0.390275	-5.915332
15	0.960479	75000	-0.389680	-6.305012
16	0.958040	75000	-0.389063	-6.694075
17	0.955606	75000	-0.388517	-7.082592
18	0.953175	75000	-0.387936	-7.470528
19	0.950747	75000	-0.387265	-7.857793
20	0.948324	75000	-0.386709	-8.244502
21	0.945904	75000	-0.386107	-8.630609
22	0.943488	75000	-0.385558	-9.016167
23	0.941076	75000	-0.384969	-9.401136
24	0.938667	75000	-0.384408	-9.785545
25	0.936262	75000	-0.383756	-10.169301
26	0.933861	75000	-0.383206	-10.552507
27	0.931463	75000	-0.382608	-10.935115
28	0.929069	75000	-0.382070	-11.317185
29	0.926679	75000	-0.381473	-11.698659
30	0.924293	75000	-0.380902	-12.079560
31	0.921910	75000	-0.380270	-12.459831
32	0.919531	75000	-0.379694	-12.839524
33	0.917155	75000	-0.379115	-13.218640
34	0.914783	75000	-0.378512	-13.597152
35	0.912415	75000	-0.377951	-13.975102
36	0.910051	75000	-0.377389	-14.352492
37	0.907690	75000	-0.376795	-14.729287
38	0.905333	75000	-0.376245	-15.105532
39	0.902980	75000	-0.375623	-15.481155
40	0.900630	75000	-0.375029	-15.856184
41	0.898284	75000	-0.374471	-16.230656
42	0.895942	75000	-0.373892	-16.604548
43	0.893603	75000	-0.373276	-16.977824
44	0.891268	75000	-0.372782	-17.350605
45	0.888937	75000	-0.372220	-17.722826
46	0.886609	75000	-0.371598	-18.094423
47	0.884285	75000	-0.371055	-18.465479
48	0.881965	75000	-0.370435	-18.835914
49	0.879648	75000	-0.369859	-19.205773
50	0.877335	75000	-0.369303	-19.575076
51	0.875026	75000	-0.368730	-19.943806
52	0.872720	75000	-0.368154	-20.311960
53	0.870418	75000	-0.367508	-20.679468
54	0.868120	75000	-0.366968	-21.046436
55	0.865825	75000	-0.366370	-21.412806
56	0.863534	75000	-0.365842	-21.778648
57	0.861246	75000	-0.365233	-22.143880
58	0.858962	75000	-0.364653	-22.508534
59	0.856682	75000	-0.364098	-22.872631
60	0.854405	75000	-0.363586	-23.236218
61	0.852132	75000	-0.362926	-23.599144
62	0.849863	75000	-0.362359	-23.961503
63	0.847597	75000	-0.361792	-24.323295
64	0.845335	75000	-0.361246	-24.684541
65	0.843077	75000	-0.360697	-25.045238
66	0.840822	75000	-0.360101	-25.405339
67	0.838571	75000	-0.359495	-25.764834
68	0.836323	75000	-0.358997	-26.123831
69	0.834079	75000	-0.358382	-26.482213
70	0.831839	75000	-0.357859	-26.840073
71	0.829602	75000	-0.357237	-27.197310
72	0.827369	75000	-0.356690	-27.554000
73	0.825140	75000	-0.356055	-27.910056
74	0.822914	75000	-0.355585	-28.265641
75	0.820691	75000	-0.354997	-28.620638
76	0.818473	75000	-0.354465	-28.975103
77	0.816258	75000	-0.353821	-29.328923
78	0.814046	75000	-0.353267	-29.682190
79	0.811838	75000	-0.352716	-30.034906
80	0.809634	75000	-0.352090	-30.386996
81	0.807433	75000	-0.351543	-30.738539
82	0.805236	75000	-0.351025	-31.089564
83	0.803043	75000	-0.350459	-31.440023
84	0.800853	75000	-0.349814	-31.789836
85	0.798667	75000	-0.349349	-32.139186
86	0.796484	75000	-0.348763	-32.487949
87	0.794305	75000	-0.348167	-32.836115
88	0.792129	75000	-0.347644	-33.183759
89	0.789957	75000	-0.347104	-33.530863
90	0.787789	75000	-0.346441	-33.877304
91	0.785624	75000	-0.345847	-34.223151
92	0.783463	75000	-0.345349	-34.568500
93	0.781305	75000	-0.344862	-34.913361
