Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.007662	-0.007662
1	0.995007	75000	-0.007626	-0.015288
2	0.992517	75000	-0.007705	-0.022993
3	0.990030	75000	-0.007655	-0.030647
4	0.987547	75000	-0.007591	-0.038239
5	0.985067	75000	-0.007572	-0.045811
6	0.982592	75000	-0.007602	-0.053412
7	0.980120	75000	-0.007682	-0.061095
8	0.977652	75000	-0.007684	-0.068779
9	0.975187	75000	-0.007628	-0.076407
10	0.972726	75000	-0.007553	-0.083959
11	0.970269	75000	-0.007601	-0.091560
12	0.967816	75000	-0.007647	-0.099207
13	0.965367	75000	-0.007594	-0.106801
14	0.962921	75000	-0.007603	-0.114404
15	0.960479	75000	-0.007594	-0.121998
16	0.958040	75000	-0.007596	-0.129594
17	0.955606	75000	-0.007562	-0.137156
18	0.953175	75000	-0.007533	-0.144689
19	0.950747	75000	-0.007531	-0.152220
20	0.948324	75000	-0.007551	-0.159772
21	0.945904	75000	-0.007518	-0.167290
22	0.943488	75000	-0.007500	-0.174790
23	0.941076	75000	-0.007569	-0.182358
24	0.938667	75000	-0.007542	-0.189900
25	0.936262	75000	-0.007513	-0.197412
26	0.933861	75000	-0.007537	-0.204950
27	0.931463	75000	-0.007515	-0.212465
28	0.929069	75000	-0.007573	-0.220038
29	0.926679	75000	-0.007483	-0.227521
30	0.924293	75000	-0.007528	-0.235049
31	0.921910	75000	-0.007494	-0.242543
32	0.919531	75000	-0.007498	-0.250042
33	0.917155	75000	-0.007482	-0.257523
34	0.914783	75000	-0.007457	-0.264980
35	0.912415	75000	-0.007438	-0.272418
36	0.910051	75000	-0.007471	-0.279889
37	0.907690	75000	-0.007451	-0.287340
38	0.905333	75000	-0.007468	-0.294808
39	0.902980	75000	-0.007514	-0.302321
40	0.900630	75000	-0.007470	-0.309791
41	0.898284	75000	-0.007467	-0.317258
42	0.895942	75000	-0.007463	-0.324722
43	0.893603	75000	-0.007479	-0.332200
44	0.891268	75000	-0.007432	-0.339632
45	0.888937	75000	-0.007446	-0.347078
46	0.886609	75000	-0.007491	-0.354570
47	0.884285	75000	-0.007440	-0.362010
48	0.881965	75000	-0.007432	-0.369441
49	0.879648	75000	-0.007414	-0.376856
50	0.877335	75000	-0.007386	-0.384241
51	0.875026	75000	-0.007410	-0.391651
52	0.872720	75000	-0.007376	-0.399027
53	0.870418	75000	-0.007422	-0.406449
54	0.868120	75000	-0.007364	-0.413813
55	0.865825	75000	-0.007482	-0.421295
56	0.863534	75000	-0.007366	-0.428661
57	0.861246	75000	-0.007361	-0.436022
58	0.858962	75000	-0.007412	-0.443434
59	0.856682	75000	-0.007379	-0.450813
60	0.854405	75000	-0.007426	-0.458239
61	0.852132	75000	-0.007396	-0.465635
62	0.849863	75000	-0.007405	-0.473040
63	0.847597	75000	-0.007348	-0.480388
64	0.845335	75000	-0.007376	-0.487764
65	0.843077	75000	-0.007345	-0.495109
66	0.840822	75000	-0.007344	-0.502453
67	0.838571	75000	-0.007411	-0.509864
68	0.836323	75000	-0.007338	-0.517203
69	0.834079	75000	-0.007336	-0.524538
70	0.831839	75000	-0.007312	-0.531851
71	0.829602	75000	-0.007343	-0.539194
72	0.827369	75000	-0.007282	-0.546477
73	0.825140	75000	-0.007343	-0.553820
74	0.822914	75000	-0.007273	-0.561093
75	0.820691	75000	-0.007265	-0.568358
76	0.818473	75000	-0.007351	-0.575709
77	0.816258	75000	-0.007325	-0.583034
78	0.814046	75000	-0.007317	-0.590352
79	0.811838	75000	-0.007268	-0.597620
80	0.809634	75000	-0.007330	-0.604950
81	0.807433	75000	-0.007234	-0.612184
82	0.805236	75000	-0.007262	-0.619446
83	0.803043	75000	-0.007257	-0.626703
84	0.800853	75000	-0.007254	-0.633957
