Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.019855	-0.019855
1	0.995007	75000	-0.019784	-0.039639
2	0.992517	75000	-0.019715	-0.059353
3	0.990030	75000	-0.019782	-0.079136
4	0.987547	75000	-0.019736	-0.098872
5	0.985067	75000	-0.019727	-0.118599
6	0.982592	75000	-0.019700	-0.138299
7	0.980120	75000	-0.019657	-0.157957
8	0.977652	75000	-0.019681	-0.177638
9	0.975187	75000	-0.019647	-0.197284
10	0.972726	75000	-0.019569	-0.216853
11	0.970269	75000	-0.019591	-0.236445
12	0.967816	75000	-0.019532	-0.255977
13	0.965367	75000	-0.019551	-0.275528
14	0.962921	75000	-0.019523	-0.295051
15	0.960479	75000	-0.019549	-0.314599
16	0.958040	75000	-0.019467	-0.334066
17	0.955606	75000	-0.019415	-0.353481
18	0.953175	75000	-0.019417	-0.372898
19	0.950747	75000	-0.019394	-0.392292
20	0.948324	75000	-0.019402	-0.411695
21	0.945904	75000	-0.019332	-0.431027
22	0.943488	75000	-0.019343	-0.450370
23	0.941076	75000	-0.019354	-0.469723
24	0.938667	75000	-0.019303	-0.489026
25	0.936262	75000	-0.019308	-0.508334
26	0.933861	75000	-0.019239	-0.527573
27	0.931463	75000	-0.019193	-0.546766
28	0.929069	75000	-0.019185	-0.565951
29	0.926679	75000	-0.019215	-0.585166
30	0.924293	75000	-0.019167	-0.604333
31	0.921910	75000	-0.019096	-0.623429
32	0.919531	75000	-0.019085	-0.642514
33	0.917155	75000	-0.019157	-0.661670
34	0.914783	75000	-0.019076	-0.680746
35	0.912415	75000	-0.019011	-0.699757
36	0.910051	75000	-0.019062	-0.718819
37	0.907690	75000	-0.019004	-0.737822
38	0.905333	75000	-0.018929	-0.756751
39	0.902980	75000	-0.018913	-0.775664
40	0.900630	75000	-0.018948	-0.794612
41	0.898284	75000	-0.018928	-0.813541
