Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.233304	-0.233304
1	0.995007	75000	-0.232967	-0.466272
2	0.992517	75000	-0.232637	-0.698908
3	0.990030	75000	-0.232277	-0.931186
4	0.987547	75000	-0.231925	-1.163110
5	0.985067	75000	-0.231532	-1.394643
6	0.982592	75000	-0.231251	-1.625894
7	0.980120	75000	-0.230860	-1.856754
8	0.977652	75000	-0.230604	-2.087358
9	0.975187	75000	-0.230266	-2.317624
10	0.972726	75000	-0.229847	-2.547471
11	0.970269	75000	-0.229585	-2.777055
12	0.967816	75000	-0.229161	-3.006216
13	0.965367	75000	-0.228922	-3.235138
14	0.962921	75000	-0.228489	-3.463627
15	0.960479	75000	-0.228206	-3.691833
16	0.958040	75000	-0.227830	-3.919663
17	0.955606	75000	-0.227525	-4.147188
18	0.953175	75000	-0.227111	-4.374299
19	0.950747	75000	-0.226815	-4.601114
20	0.948324	75000	-0.226488	-4.827601
21	0.945904	75000	-0.226123	-5.053725
22	0.943488	75000	-0.225806	-5.279531
23	0.941076	75000	-0.225413	-5.504944
24	0.938667	75000	-0.225073	-5.730018
25	0.936262	75000	-0.224826	-5.954844
26	0.933861	75000	-0.224375	-6.179218
27	0.931463	75000	-0.224116	-6.403334
28	0.929069	75000	-0.223711	-6.627045
29	0.926679	75000	-0.223374	-6.850419
30	0.924293	75000	-0.223075	-7.073494
31	0.921910	75000	-0.222786	-7.296280
32	0.919531	75000	-0.222453	-7.518733
33	0.917155	75000	-0.222022	-7.740755
34	0.914783	75000	-0.221760	-7.962515
35	0.912415	75000	-0.221447	-8.183961
36	0.910051	75000	-0.221044	-8.405006
37	0.907690	75000	-0.220734	-8.625740
38	0.905333	75000	-0.220363	-8.846103
39	0.902980	75000	-0.220015	-9.066118
40	0.900630	75000	-0.219719	-9.285837
41	0.898284	75000	-0.219371	-9.505208
42	0.895942	75000	-0.219076	-9.724283
43	0.893603	75000	-0.218681	-9.942965
44	0.891268	75000	-0.218390	-10.161354
45	0.888937	75000	-0.218111	-10.379465
46	0.886609	75000	-0.217727	-10.597192
47	0.884285	75000	-0.217314	-10.814506
48	0.881965	75000	-0.217035	-11.031540
49	0.879648	75000	-0.216705	-11.248245
50	0.877335	75000	-0.216406	-11.464652
51	0.875026	75000	-0.215984	-11.680636
52	0.872720	75000	-0.215663	-11.896299
53	0.870418	75000	-0.215344	-12.111642
54	0.868120	75000	-0.215036	-12.326678
55	0.865825	75000	-0.214625	-12.541303
56	0.863534	75000	-0.214349	-12.755652
57	0.861246	75000	-0.213933	-12.969585
58	0.858962	75000	-0.213667	-13.183253
59	0.856682	75000	-0.213441	-13.396694
60	0.854405	75000	-0.213035	-13.609729
61	0.852132	75000	-0.212717	-13.822445
62	0.849863	75000	-0.212310	-14.034755
63	0.847597	75000	-0.212024	-14.246780
64	0.845335	75000	-0.211673	-14.458452
65	0.843077	75000	-0.211347	-14.669799
66	0.840822	75000	-0.211015	-14.880815
67	0.838571	75000	-0.210658	-15.091473
68	0.836323	75000	-0.210333	-15.301805
69	0.834079	75000	-0.210021	-15.511826
70	0.831839	75000	-0.209729	-15.721555
71	0.829602	75000	-0.209437	-15.930992
72	0.827369	75000	-0.209131	-16.140124
73	0.825140	75000	-0.208650	-16.348774
74	0.822914	75000	-0.208341	-16.557115
75	0.820691	75000	-0.207962	-16.765077
76	0.818473	75000	-0.207722	-16.972799
77	0.816258	75000	-0.207459	-17.180258
78	0.814046	75000	-0.207097	-17.387354
79	0.811838	75000	-0.206707	-17.594062
80	0.809634	75000	-0.206412	-17.800474
81	0.807433	75000	-0.206092	-18.006566
82	0.805236	75000	-0.205783	-18.212350
83	0.803043	75000	-0.205431	-18.417781
84	0.800853	75000	-0.205092	-18.622873
85	0.798667	75000	-0.204764	-18.827637
86	0.796484	75000	-0.204407	-19.032044
87	0.794305	75000	-0.204078	-19.236122
88	0.792129	75000	-0.203699	-19.439821
89	0.789957	75000	-0.203456	-19.643276
90	0.787789	75000	-0.203075	-19.846352
91	0.785624	75000	-0.202837	-20.049189
92	0.783463	75000	-0.202427	-20.251616
93	0.781305	75000	-0.202144	-20.453759
94	0.779151	75000	-0.201850	-20.655609
95	0.777000	75000	-0.201539	-20.857148
96	0.774853	75000	-0.201104	-21.058252
97	0.772710	75000	-0.200838	-21.259091
98	0.770570	75000	-0.200476	-21.459566
99	0.768433	75000	-0.200145	-21.659712
100	0.766301	75000	-0.199862	-21.859573
101	0.764172	75000	-0.199507	-22.059081
102	0.762046	75000	-0.199162	-22.258243
103	0.759924	75000	-0.198884	-22.457127
104	0.757805	75000	-0.198538	-22.655665
105	0.755690	75000	-0.198294	-22.853959
106	0.753579	75000	-0.197932	-23.051891
107	0.751471	75000	-0.197602	-23.249493
108	0.749366	75000	-0.197188	-23.446682
109	0.747266	75000	-0.196846	-23.643528
