Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
404	0.273082	75000	-0.035586	-21.124623
405	0.271936	75000	-0.035508	-21.160131
406	0.270793	75000	-0.035455	-21.195586
407	0.269652	75000	-0.035409	-21.230994
408	0.268515	75000	-0.035393	-21.266388
409	0.267381	75000	-0.035193	-21.301580
410	0.266249	75000	-0.035139	-21.336720
411	0.265121	75000	-0.035216	-21.371936
412	0.263995	75000	-0.034959	-21.406895
413	0.262872	75000	-0.034906	-21.441801
414	0.261752	75000	-0.034925	-21.476725
415	0.260635	75000	-0.034800	-21.511526
416	0.259520	75000	-0.034806	-21.546332
417	0.258409	75000	-0.034658	-21.580989
418	0.257300	75000	-0.034636	-21.615625
419	0.256195	75000	-0.034549	-21.650174
420	0.255092	75000	-0.034510	-21.684684
421	0.253992	75000	-0.034355	-21.719039
422	0.252895	75000	-0.034313	-21.753352
423	0.251800	75000	-0.034202	-21.787554
424	0.250709	75000	-0.034157	-21.821711
425	0.249620	75000	-0.034157	-21.855868
426	0.248534	75000	-0.034129	-21.889997
427	0.247451	75000	-0.033989	-21.923986
428	0.246371	75000	-0.033903	-21.957889
429	0.245294	75000	-0.033835	-21.991724
430	0.244220	75000	-0.033693	-22.025417
431	0.243148	75000	-0.033733	-22.059151
432	0.242079	75000	-0.033612	-22.092763
433	0.241013	75000	-0.033618	-22.126381
434	0.239950	75000	-0.033421	-22.159803
435	0.238890	75000	-0.033421	-22.193223
436	0.237832	75000	-0.033436	-22.226659
437	0.236778	75000	-0.033383	-22.260042
438	0.235726	75000	-0.033160	-22.293202
439	0.234677	75000	-0.033205	-22.326407
440	0.233630	75000	-0.033044	-22.359451
441	0.232587	75000	-0.033122	-22.392574
442	0.231546	75000	-0.032945	-22.425518
443	0.230509	75000	-0.032851	-22.458370
444	0.229473	75000	-0.032921	-22.491290
445	0.228441	75000	-0.032751	-22.524041
446	0.227412	75000	-0.032678	-22.556719
447	0.226385	75000	-0.032472	-22.589191
448	0.225361	75000	-0.032675	-22.621866
449	0.224340	75000	-0.032594	-22.654460
450	0.223322	75000	-0.032412	-22.686872
451	0.222306	75000	-0.032396	-22.719268
452	0.221293	75000	-0.032295	-22.751563
453	0.220283	75000	-0.032275	-22.783838
454	0.219276	75000	-0.032180	-22.816018
455	0.218272	75000	-0.032092	-22.848110
456	0.217270	75000	-0.032127	-22.880237
457	0.216271	75000	-0.031927	-22.912164
458	0.215275	75000	-0.031816	-22.943980
459	0.214281	75000	-0.031806	-22.975787
460	0.213291	75000	-0.031858	-23.007645
461	0.212303	75000	-0.031679	-23.039324
462	0.211318	75000	-0.031745	-23.071069
463	0.210335	75000	-0.031606	-23.102675
464	0.209356	75000	-0.031435	-23.134110
465	0.208379	75000	-0.031368	-23.165478
466	0.207404	75000	-0.031463	-23.196941
467	0.206433	75000	-0.031389	-23.228330
468	0.205464	75000	-0.031367	-23.259698
469	0.204498	75000	-0.031260	-23.290957
470	0.203535	75000	-0.031198	-23.322156
471	0.202575	75000	-0.031035	-23.353190
472	0.201617	75000	-0.031054	-23.384244
473	0.200662	75000	-0.030870	-23.415114
474	0.199709	75000	-0.030884	-23.445997
475	0.198760	75000	-0.030959	-23.476956
476	0.197813	75000	-0.030768	-23.507724
477	0.196869	75000	-0.030599	-23.538322
478	0.195927	75000	-0.030644	-23.568966
479	0.194988	75000	-0.030529	-23.599495
480	0.194052	75000	-0.030430	-23.629924
481	0.193119	75000	-0.030554	-23.660479
482	0.192188	75000	-0.030249	-23.690728
483	0.191260	75000	-0.030348	-23.721076
484	0.190335	75000	-0.030066	-23.751142
485	0.189412	75000	-0.030027	-23.781169
486	0.188492	75000	-0.030216	-23.811384
487	0.187575	75000	-0.030221	-23.841605
488	0.186660	75000	-0.030037	-23.871643
489	0.185749	75000	-0.029795	-23.901437
490	0.184839	75000	-0.029830	-23.931267
491	0.183933	75000	-0.029864	-23.961132
492	0.183029	75000	-0.029669	-23.990801
493	0.182128	75000	-0.029701	-24.020503
494	0.181229	75000	-0.029527	-24.050030
495	0.180333	75000	-0.029547	-24.079577
496	0.179440	75000	-0.029434	-24.109011
497	0.178550	75000	-0.029374	-24.138385
498	0.177662	75000	-0.029387	-24.167772
499	0.176777	75000	-0.029341	-24.197114
500	0.175894	75000	-0.029184	-24.226297
501	0.175014	75000	-0.029205	-24.255502
502	0.174137	75000	-0.029122	-24.284624
503	0.173262	75000	-0.028987	-24.313611
504	0.172390	75000	-0.028964	-24.342575
505	0.171521	75000	-0.028848	-24.371423
506	0.170654	75000	-0.028920	-24.400343
507	0.169790	75000	-0.028710	-24.429053
508	0.168929	75000	-0.028699	-24.457752
509	0.168070	75000	-0.028753	-24.486505
510	0.167214	75000	-0.028675	-24.515180
511	0.166360	75000	-0.028584	-24.543764
512	0.165509	75000	-0.028616	-24.572380
513	0.164661	75000	-0.028355	-24.600735
514	0.163815	75000	-0.028344	-24.629079
515	0.162972	75000	-0.028326	-24.657405
516	0.162132	75000	-0.028289	-24.685694
517	0.161294	75000	-0.028246	-24.713940
518	0.160458	75000	-0.028255	-24.742195
519	0.159626	75000	-0.028129	-24.770324
520	0.158796	75000	-0.027986	-24.798310
521	0.157968	75000	-0.028023	-24.826332
522	0.157143	75000	-0.027898	-24.854230
523	0.156321	75000	-0.027972	-24.882202
524	0.155501	75000	-0.027797	-24.909999
525	0.154684	75000	-0.027701	-24.937700
526	0.153870	75000	-0.027636	-24.965336
527	0.153058	75000	-0.027600	-24.992936
528	0.152248	75000	-0.027486	-25.020422
529	0.151441	75000	-0.027508	-25.047930
530	0.150637	75000	-0.027445	-25.075375
531	0.149835	75000	-0.027345	-25.102720
532	0.149036	75000	-0.027385	-25.130105
533	0.148240	75000	-0.027302	-25.157408
534	0.147446	75000	-0.027226	-25.184634
535	0.146654	75000	-0.027169	-25.211803
536	0.145865	75000	-0.027212	-25.239015
537	0.145079	75000	-0.026979	-25.265994
538	0.144295	75000	-0.027007	-25.293001
539	0.143514	75000	-0.027091	-25.320092
540	0.142735	75000	-0.026865	-25.346958
541	0.141959	75000	-0.026764	-25.373722
542	0.141186	75000	-0.026795	-25.400517
543	0.140415	75000	-0.026752	-25.427269
544	0.139646	75000	-0.026716	-25.453985
545	0.138880	75000	-0.026642	-25.480626
546	0.138116	75000	-0.026599	-25.507226
547	0.137356	75000	-0.026528	-25.533754
548	0.136597	75000	-0.026524	-25.560277
549	0.135841	75000	-0.026428	-25.586706
550	0.135088	75000	-0.026305	-25.613011
551	0.134337	75000	-0.026369	-25.639380
552	0.133588	75000	-0.026232	-25.665612
553	0.132843	75000	-0.026242	-25.691854
554	0.132099	75000	-0.026136	-25.717990
555	0.131358	75000	-0.025902	-25.743892
556	0.130620	75000	-0.026020	-25.769912
557	0.129884	75000	-0.025997	-25.795909
558	0.129151	75000	-0.025869	-25.821778
559	0.128420	75000	-0.025857	-25.847635
560	0.127691	75000	-0.025879	-25.873514
561	0.126965	75000	-0.025746	-25.899260
562	0.126242	75000	-0.025712	-25.924972
563	0.125521	75000	-0.025723	-25.950695
564	0.124802	75000	-0.025640	-25.976335
565	0.124086	75000	-0.025624	-26.001959
566	0.123373	75000	-0.025500	-26.027459
567	0.122662	75000	-0.025470	-26.052929
568	0.121953	75000	-0.025397	-26.078326
569	0.121247	75000	-0.025141	-26.103468
570	0.120543	75000	-0.025194	-26.128661
571	0.119842	75000	-0.025252	-26.153913
572	0.119143	75000	-0.025244	-26.179157
573	0.118447	75000	-0.025181	-26.204338
574	0.117753	75000	-0.025032	-26.229370
575	0.117062	75000	-0.025068	-26.254438
576	0.116373	75000	-0.024872	-26.279310
577	0.115686	75000	-0.025149	-26.304458
578	0.115002	75000	-0.024979	-26.329438
579	0.114320	75000	-0.024705	-26.354143
580	0.113641	75000	-0.024872	-26.379015
581	0.112964	75000	-0.024711	-26.403726
582	0.112290	75000	-0.024762	-26.428488
583	0.111618	75000	-0.024703	-26.453191
584	0.110948	75000	-0.024661	-26.477853
585	0.110281	75000	-0.024619	-26.502472
586	0.109616	75000	-0.024419	-26.526891
587	0.108954	75000	-0.024569	-26.551460
588	0.108294	75000	-0.024479	-26.575939
589	0.107637	75000	-0.024458	-26.600398
590	0.106981	75000	-0.024344	-26.624742
591	0.106329	75000	-0.024225	-26.648967
592	0.105678	75000	-0.024176	-26.673142
593	0.105030	75000	-0.024180	-26.697322
594	0.104385	75000	-0.024216	-26.721538
595	0.103742	75000	-0.024131	-26.745668
596	0.103101	75000	-0.024091	-26.769759
597	0.102463	75000	-0.023882	-26.793641
598	0.101827	75000	-0.023766	-26.817407
599	0.101193	75000	-0.023886	-26.841293
600	0.100562	75000	-0.023870	-26.865163
601	0.099933	75000	-0.023895	-26.889058
602	0.099306	75000	-0.023826	-26.912884
603	0.098682	75000	-0.023608	-26.936492
604	0.098060	75000	-0.023700	-26.960192
605	0.097441	75000	-0.023730	-26.983923
606	0.096824	75000	-0.023514	-27.007437
607	0.096209	75000	-0.023383	-27.030820
608	0.095596	75000	-0.023526	-27.054346
609	0.094986	75000	-0.023513	-27.077859
610	0.094379	75000	-0.023316	-27.101175
611	0.093773	75000	-0.023329	-27.124504
612	0.093170	75000	-0.023462	-27.147966
613	0.092570	75000	-0.023442	-27.171408
614	0.091971	75000	-0.023208	-27.194616
615	0.091375	75000	-0.023115	-27.217731
616	0.090781	75000	-0.023305	-27.241036
617	0.090190	75000	-0.022988	-27.264025
618	0.089601	75000	-0.022969	-27.286994
619	0.089014	75000	-0.022882	-27.309876
620	0.088430	75000	-0.022974	-27.332850
621	0.087848	75000	-0.023030	-27.355880
622	0.087268	75000	-0.022943	-27.378823
623	0.086690	75000	-0.022986	-27.401809
624	0.086115	75000	-0.022901	-27.424710
625	0.085542	75000	-0.022982	-27.447692
626	0.084971	75000	-0.022644	-27.470336
627	0.084403	75000	-0.022862	-27.493198
628	0.083837	75000	-0.022630	-27.515828
629	0.083273	75000	-0.022723	-27.538551
630	0.082712	75000	-0.022628	-27.561179
631	0.082152	75000	-0.022618	-27.583797
632	0.081595	75000	-0.022474	-27.606271
633	0.081041	75000	-0.022540	-27.628811
634	0.080488	75000	-0.022420	-27.651231
635	0.079938	75000	-0.022334	-27.673564
636	0.079390	75000	-0.022594	-27.696158
637	0.078845	75000	-0.022328	-27.718486
638	0.078301	75000	-0.022305	-27.740791
639	0.077760	75000	-0.022451	-27.763242
640	0.077221	75000	-0.022346	-27.785588
641	0.076684	75000	-0.022171	-27.807759
642	0.076150	75000	-0.022266	-27.830025
643	0.075618	75000	-0.022256	-27.852282
644	0.075088	75000	-0.022282	-27.874563
645	0.074560	75000	-0.021973	-27.896537
646	0.074035	75000	-0.022106	-27.918643
647	0.073512	75000	-0.022084	-27.940727
648	0.072991	75000	-0.021921	-27.962647
649	0.072472	75000	-0.021991	-27.984638
650	0.071955	75000	-0.021905	-28.006544
651	0.071441	75000	-0.021897	-28.028440
652	0.070929	75000	-0.021800	-28.050240
653	0.070419	75000	-0.021739	-28.071979
654	0.069911	75000	-0.021757	-28.093736
655	0.069406	75000	-0.021750	-28.115486
656	0.068903	75000	-0.021783	-28.137269
657	0.068401	75000	-0.021638	-28.158907
658	0.067903	75000	-0.021682	-28.180589
659	0.067406	75000	-0.021655	-28.202244
660	0.066911	75000	-0.021577	-28.223821
661	0.066419	75000	-0.021346	-28.245167
662	0.065929	75000	-0.021593	-28.266760
663	0.065441	75000	-0.021557	-28.288317
664	0.064955	75000	-0.021437	-28.309754
665	0.064471	75000	-0.021364	-28.331118
666	0.063990	75000	-0.021298	-28.352416
667	0.063510	75000	-0.021475	-28.373891
668	0.063033	75000	-0.021369	-28.395260
669	0.062558	75000	-0.021164	-28.416424
670	0.062085	75000	-0.021196	-28.437620
671	0.061615	75000	-0.021562	-28.459182
672	0.061146	75000	-0.021352	-28.480534
673	0.060680	75000	-0.021251	-28.501785
674	0.060216	75000	-0.021349	-28.523134
675	0.059753	75000	-0.021155	-28.544289
676	0.059293	75000	-0.021268	-28.565557
677	0.058836	75000	-0.021230	-28.586787
678	0.058380	75000	-0.021028	-28.607815
679	0.057926	75000	-0.021086	-28.628901
680	0.057475	75000	-0.021197	-28.650098
681	0.057025	75000	-0.020929	-28.671027
682	0.056578	75000	-0.021120	-28.692147
683	0.056133	75000	-0.021017	-28.713164
684	0.055690	75000	-0.020598	-28.733763
685	0.055249	75000	-0.021067	-28.754829
686	0.054810	75000	-0.020998	-28.775827
687	0.054373	75000	-0.020868	-28.796695
688	0.053939	75000	-0.020911	-28.817606
689	0.053506	75000	-0.020702	-28.838307
690	0.053076	75000	-0.020887	-28.859195
691	0.052647	75000	-0.020789	-28.879984
692	0.052221	75000	-0.020894	-28.900878
693	0.051797	75000	-0.020900	-28.921779
694	0.051375	75000	-0.020707	-28.942485
695	0.050955	75000	-0.020713	-28.963198
696	0.050537	75000	-0.020650	-28.983849
697	0.050121	75000	-0.020689	-29.004538
698	0.049707	75000	-0.020767	-29.025305
699	0.049295	75000	-0.020638	-29.045943
700	0.048885	75000	-0.020595	-29.066538
701	0.048478	75000	-0.020645	-29.087184
702	0.048072	75000	-0.020721	-29.107905
703	0.047668	75000	-0.020770	-29.128675
704	0.047267	75000	-0.020744	-29.149419
705	0.046867	75000	-0.020549	-29.169968
706	0.046470	75000	-0.020739	-29.190707
707	0.046074	75000	-0.020622	-29.211329
708	0.045681	75000	-0.020667	-29.231996
709	0.045289	75000	-0.020760	-29.252755
710	0.044900	75000	-0.020529	-29.273285
711	0.044512	75000	-0.020611	-29.293896
712	0.044127	75000	-0.020481	-29.314377
713	0.043744	75000	-0.020174	-29.334551
714	0.043362	75000	-0.020462	-29.355013
715	0.042983	75000	-0.020486	-29.375499
716	0.042606	75000	-0.020737	-29.396236
717	0.042230	75000	-0.020550	-29.416786
718	0.041857	75000	-0.020474	-29.437260
719	0.041485	75000	-0.020503	-29.457763
720	0.041116	75000	-0.020615	-29.478378
721	0.040749	75000	-0.020404	-29.498782
722	0.040383	75000	-0.020514	-29.519296
723	0.040020	75000	-0.020459	-29.539754
724	0.039658	75000	-0.020557	-29.560311
725	0.039299	75000	-0.020428	-29.580738
726	0.038941	75000	-0.020807	-29.601545
727	0.038585	75000	-0.020507	-29.622052
728	0.038232	75000	-0.020469	-29.642522
729	0.037880	75000	-0.020242	-29.662764
730	0.037530	75000	-0.020298	-29.683062
731	0.037182	75000	-0.020773	-29.703835
732	0.036836	75000	-0.020622	-29.724457
733	0.036493	75000	-0.020542	-29.744999
734	0.036151	75000	-0.020610	-29.765609
735	0.035810	75000	-0.020721	-29.786330
736	0.035472	75000	-0.020425	-29.806755
737	0.035136	75000	-0.020782	-29.827537
738	0.034802	75000	-0.020598	-29.848135
739	0.034469	75000	-0.020700	-29.868834
740	0.034139	75000	-0.020792	-29.889627
741	0.033810	75000	-0.020958	-29.910584
742	0.033484	75000	-0.020727	-29.931311
743	0.033159	75000	-0.020879	-29.952189
744	0.032836	75000	-0.020558	-29.972748
745	0.032515	75000	-0.020864	-29.993611
746	0.032196	75000	-0.020694	-30.014306
747	0.031879	75000	-0.020964	-30.035269
748	0.031563	75000	-0.020686	-30.055955
749	0.031250	75000	-0.020809	-30.076764
750	0.030938	75000	-0.020967	-30.097732
751	0.030629	75000	-0.020692	-30.118424
752	0.030321	75000	-0.021204	-30.139628
753	0.030015	75000	-0.020734	-30.160362
754	0.029711	75000	-0.021109	-30.181471
755	0.029409	75000	-0.020836	-30.202307
756	0.029108	75000	-0.020829	-30.223136
757	0.028810	75000	-0.021319	-30.244455
758	0.028513	75000	-0.021369	-30.265824
759	0.028218	75000	-0.020940	-30.286764
760	0.027925	75000	-0.021285	-30.308049
761	0.027634	75000	-0.021141	-30.329190
762	0.027345	75000	-0.021080	-30.350270
763	0.027057	75000	-0.021445	-30.371715
764	0.026771	75000	-0.021269	-30.392984
765	0.026487	75000	-0.021115	-30.414099
766	0.026205	75000	-0.021701	-30.435801
767	0.025925	75000	-0.021321	-30.457122
768	0.025647	75000	-0.021731	-30.478853
769	0.025370	75000	-0.021682	-30.500534
770	0.025095	75000	-0.021893	-30.522427
771	0.024822	75000	-0.021920	-30.544347
772	0.024551	75000	-0.021997	-30.566344
773	0.024281	75000	-0.022098	-30.588442
774	0.024014	75000	-0.022122	-30.610564
775	0.023748	75000	-0.021946	-30.632510
776	0.023483	75000	-0.022252	-30.654763
777	0.023221	75000	-0.022402	-30.677165
778	0.022960	75000	-0.022149	-30.699314
779	0.022702	75000	-0.022258	-30.721573
780	0.022445	75000	-0.022772	-30.744345
781	0.022189	75000	-0.022620	-30.766965
782	0.021936	75000	-0.022724	-30.789689
783	0.021684	75000	-0.022395	-30.812084
784	0.021434	75000	-0.022717	-30.834801
785	0.021185	75000	-0.022694	-30.857495
786	0.020939	75000	-0.023367	-30.880862
787	0.020694	75000	-0.023199	-30.904061
788	0.020451	75000	-0.022998	-30.927059
789	0.020209	75000	-0.023492	-30.950552
790	0.019969	75000	-0.023407	-30.973959
791	0.019731	75000	-0.023778	-30.997738
792	0.019495	75000	-0.023174	-31.020911
793	0.019261	75000	-0.023576	-31.044488
794	0.019028	75000	-0.024076	-31.068563
795	0.018796	75000	-0.023848	-31.092411
796	0.018567	75000	-0.024279	-31.116690
797	0.018339	75000	-0.024217	-31.140907
798	0.018113	75000	-0.024062	-31.164970
799	0.017889	75000	-0.023888	-31.188857
800	0.017666	75000	-0.025047	-31.213904
801	0.017445	75000	-0.025114	-31.239018
802	0.017225	75000	-0.025356	-31.264374
803	0.017007	75000	-0.024740	-31.289113
804	0.016791	75000	-0.025299	-31.314412
805	0.016577	75000	-0.025971	-31.340384
806	0.016364	75000	-0.025158	-31.365542
807	0.016153	75000	-0.025709	-31.391251
808	0.015943	75000	-0.026332	-31.417582
809	0.015736	75000	-0.026575	-31.444157
810	0.015529	75000	-0.026568	-31.470725
811	0.015325	75000	-0.027264	-31.497989
812	0.015122	75000	-0.027187	-31.525176
813	0.014920	75000	-0.026179	-31.551356
814	0.014721	75000	-0.027752	-31.579107
815	0.014523	75000	-0.027527	-31.606634
816	0.014326	75000	-0.027623	-31.634257
817	0.014131	75000	-0.028257	-31.662514
818	0.013938	75000	-0.028265	-31.690779
819	0.013746	75000	-0.028572	-31.719351
820	0.013556	75000	-0.028870	-31.748221
821	0.013367	75000	-0.029522	-31.777743
822	0.013181	75000	-0.029052	-31.806795
823	0.012995	75000	-0.029140	-31.835936
824	0.012811	75000	-0.030409	-31.866345
825	0.012629	75000	-0.030710	-31.897055
826	0.012448	75000	-0.031172	-31.928227
827	0.012269	75000	-0.031023	-31.959250
828	0.012092	75000	-0.033022	-31.992272
829	0.011916	75000	-0.031967	-32.024240
830	0.011741	75000	-0.032845	-32.057084
831	0.011568	75000	-0.032466	-32.089551
832	0.011397	75000	-0.034461	-32.124012
833	0.011227	75000	-0.034465	-32.158476
834	0.011059	75000	-0.034136	-32.192612
835	0.010892	75000	-0.034628	-32.227240
836	0.010727	75000	-0.037281	-32.264521
837	0.010563	75000	-0.038337	-32.302857
838	0.010401	75000	-0.038807	-32.341665
839	0.010240	75000	-0.038853	-32.380518
840	0.010081	75000	-0.040729	-32.421246
841	0.009923	75000	-0.040020	-32.461267
842	0.009767	75000	-0.038598	-32.499865
843	0.009612	75000	-0.038605	-32.538469
844	0.009459	75000	-0.041205	-32.579674
845	0.009307	75000	-0.041785	-32.621459
846	0.009156	75000	-0.041414	-32.662873
847	0.009008	75000	-0.042724	-32.705597
848	0.008860	75000	-0.043135	-32.748732
849	0.008714	75000	-0.044773	-32.793505
850	0.008570	75000	-0.046157	-32.839662
851	0.008427	75000	-0.045852	-32.885513
852	0.008285	75000	-0.048561	-32.934074
853	0.008145	75000	-0.046387	-32.980460
854	0.008006	75000	-0.047925	-33.028385
855	0.007869	75000	-0.051832	-33.080217
856	0.007733	75000	-0.052718	-33.132935
857	0.007598	75000	-0.053796	-33.186731
858	0.007465	75000	-0.054778	-33.241509
859	0.007334	75000	-0.056676	-33.298185
860	0.007203	75000	-0.057455	-33.355640
861	0.007075	75000	-0.058844	-33.414484
862	0.006947	75000	-0.059032	-33.473516
863	0.006821	75000	-0.060274	-33.533790
864	0.006696	75000	-0.062782	-33.596573
865	0.006573	75000	-0.063531	-33.660104
866	0.006451	75000	-0.065557	-33.725661
867	0.006330	75000	-0.067759	-33.793419
868	0.006211	75000	-0.069254	-33.862673
869	0.006093	75000	-0.070496	-33.933168
870	0.005977	75000	-0.069770	-34.002938
871	0.005862	75000	-0.072829	-34.075767
872	0.005748	75000	-0.077659	-34.153426
873	0.005635	75000	-0.077291	-34.230717
874	0.005524	75000	-0.077400	-34.308117
875	0.005414	75000	-0.078758	-34.386875
876	0.005306	75000	-0.078892	-34.465768
877	0.005199	75000	-0.081020	-34.546788
