Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.177736	-0.177736
1	0.995007	75000	-0.177561	-0.355297
2	0.992517	75000	-0.177219	-0.532516
3	0.990030	75000	-0.177002	-0.709518
4	0.987547	75000	-0.176779	-0.886297
5	0.985067	75000	-0.176407	-1.062704
6	0.982592	75000	-0.176200	-1.238904
7	0.980120	75000	-0.175973	-1.414877
8	0.977652	75000	-0.175664	-1.590541
9	0.975187	75000	-0.175430	-1.765971
10	0.972726	75000	-0.175206	-1.941177
11	0.970269	75000	-0.174943	-2.116120
12	0.967816	75000	-0.174583	-2.290703
13	0.965367	75000	-0.174398	-2.465101
14	0.962921	75000	-0.174120	-2.639221
15	0.960479	75000	-0.173837	-2.813058
16	0.958040	75000	-0.173610	-2.986669
17	0.955606	75000	-0.173386	-3.160055
18	0.953175	75000	-0.173113	-3.333168
19	0.950747	75000	-0.172872	-3.506041
20	0.948324	75000	-0.172607	-3.678648
21	0.945904	75000	-0.172365	-3.851013
22	0.943488	75000	-0.172101	-4.023115
23	0.941076	75000	-0.171826	-4.194940
24	0.938667	75000	-0.171569	-4.366509
25	0.936262	75000	-0.171326	-4.537835
26	0.933861	75000	-0.171116	-4.708951
27	0.931463	75000	-0.170775	-4.879727
28	0.929069	75000	-0.170565	-5.050292
29	0.926679	75000	-0.170244	-5.220535
30	0.924293	75000	-0.169991	-5.390527
31	0.921910	75000	-0.169775	-5.560302
32	0.919531	75000	-0.169514	-5.729816
33	0.917155	75000	-0.169265	-5.899081
34	0.914783	75000	-0.169032	-6.068112
35	0.912415	75000	-0.168734	-6.236846
36	0.910051	75000	-0.168507	-6.405353
37	0.907690	75000	-0.168247	-6.573599
38	0.905333	75000	-0.168032	-6.741632
39	0.902980	75000	-0.167664	-6.909296
40	0.900630	75000	-0.167452	-7.076748
41	0.898284	75000	-0.167216	-7.243964
42	0.895942	75000	-0.166923	-7.410887
43	0.893603	75000	-0.166706	-7.577593
44	0.891268	75000	-0.166510	-7.744103
45	0.888937	75000	-0.166201	-7.910304
46	0.886609	75000	-0.165946	-8.076250
47	0.884285	75000	-0.165700	-8.241950
48	0.881965	75000	-0.165363	-8.407312
49	0.879648	75000	-0.165194	-8.572506
50	0.877335	75000	-0.164908	-8.737414
51	0.875026	75000	-0.164650	-8.902064
52	0.872720	75000	-0.164427	-9.066491
53	0.870418	75000	-0.164240	-9.230731
54	0.868120	75000	-0.163907	-9.394638
55	0.865825	75000	-0.163608	-9.558246
56	0.863534	75000	-0.163404	-9.721650
57	0.861246	75000	-0.163157	-9.884808
58	0.858962	75000	-0.162869	-10.047677
59	0.856682	75000	-0.162710	-10.210387
60	0.854405	75000	-0.162451	-10.372838
61	0.852132	75000	-0.162146	-10.534984
62	0.849863	75000	-0.161847	-10.696831
63	0.847597	75000	-0.161648	-10.858479
64	0.845335	75000	-0.161412	-11.019891
65	0.843077	75000	-0.161215	-11.181106
66	0.840822	75000	-0.160901	-11.342007
67	0.838571	75000	-0.160622	-11.502629
68	0.836323	75000	-0.160355	-11.662984
69	0.834079	75000	-0.160130	-11.823114
70	0.831839	75000	-0.159917	-11.983030
71	0.829602	75000	-0.159659	-12.142690
72	0.827369	75000	-0.159465	-12.302155
73	0.825140	75000	-0.159137	-12.461293
74	0.822914	75000	-0.158873	-12.620166
75	0.820691	75000	-0.158634	-12.778800
76	0.818473	75000	-0.158406	-12.937206
77	0.816258	75000	-0.158155	-13.095361
78	0.814046	75000	-0.157860	-13.253221
79	0.811838	75000	-0.157688	-13.410909
80	0.809634	75000	-0.157442	-13.568351
81	0.807433	75000	-0.157112	-13.725463
82	0.805236	75000	-0.156913	-13.882376
83	0.803043	75000	-0.156622	-14.038999
84	0.800853	75000	-0.156413	-14.195411
85	0.798667	75000	-0.156179	-14.351590
86	0.796484	75000	-0.155954	-14.507544
87	0.794305	75000	-0.155633	-14.663177
88	0.792129	75000	-0.155397	-14.818574
89	0.789957	75000	-0.155117	-14.973690
90	0.787789	75000	-0.154875	-15.128565
91	0.785624	75000	-0.154627	-15.283192
92	0.783463	75000	-0.154376	-15.437569
93	0.781305	75000	-0.154168	-15.591737
94	0.779151	75000	-0.153861	-15.745598
95	0.777000	75000	-0.153674	-15.899272
96	0.774853	75000	-0.153442	-16.052713
97	0.772710	75000	-0.153170	-16.205883
98	0.770570	75000	-0.152933	-16.358816
99	0.768433	75000	-0.152742	-16.511558
100	0.766301	75000	-0.152468	-16.664026
101	0.764172	75000	-0.152194	-16.816220
102	0.762046	75000	-0.151982	-16.968202
103	0.759924	75000	-0.151740	-17.119941
104	0.757805	75000	-0.151451	-17.271392
105	0.755690	75000	-0.151254	-17.422646
106	0.753579	75000	-0.150996	-17.573642
107	0.751471	75000	-0.150690	-17.724332
108	0.749366	75000	-0.150449	-17.874780
109	0.747266	75000	-0.150183	-18.024963
110	0.745168	75000	-0.149983	-18.174946
111	0.743075	75000	-0.149705	-18.324652
112	0.740984	75000	-0.149490	-18.474142
113	0.738898	75000	-0.149322	-18.623464
114	0.736815	75000	-0.149043	-18.772507
115	0.734735	75000	-0.148789	-18.921296
116	0.732659	75000	-0.148526	-19.069823
117	0.730586	75000	-0.148296	-19.218119
118	0.728517	75000	-0.148050	-19.366168
119	0.726452	75000	-0.147729	-19.513897
120	0.724390	75000	-0.147550	-19.661447
121	0.722331	75000	-0.147291	-19.808737
122	0.720276	75000	-0.147011	-19.955749
123	0.718225	75000	-0.146875	-20.102624
124	0.716177	75000	-0.146579	-20.249202
125	0.714132	75000	-0.146317	-20.395519
126	0.712091	75000	-0.146117	-20.541636
127	0.710054	75000	-0.145818	-20.687454
128	0.708020	75000	-0.145584	-20.833039
129	0.705989	75000	-0.145345	-20.978383
130	0.703962	75000	-0.145083	-21.123467
131	0.701939	75000	-0.144839	-21.268306
132	0.699919	75000	-0.144678	-21.412983
133	0.697902	75000	-0.144364	-21.557348
134	0.695889	75000	-0.144150	-21.701498
135	0.693880	75000	-0.143903	-21.845401
136	0.691874	75000	-0.143638	-21.989039
137	0.689871	75000	-0.143411	-22.132450
138	0.687872	75000	-0.143237	-22.275687
139	0.685877	75000	-0.142933	-22.418620
140	0.683885	75000	-0.142730	-22.561350
141	0.681896	75000	-0.142477	-22.703826
142	0.679911	75000	-0.142206	-22.846032
143	0.677929	75000	-0.141975	-22.988007
144	0.675951	75000	-0.141729	-23.129736
145	0.673976	75000	-0.141505	-23.271241
146	0.672005	75000	-0.141324	-23.412565
147	0.670037	75000	-0.140980	-23.553545
148	0.668073	75000	-0.140808	-23.694354
149	0.666112	75000	-0.140515	-23.834868
150	0.664155	75000	-0.140265	-23.975133
151	0.662201	75000	-0.140068	-24.115201
152	0.660250	75000	-0.139807	-24.255009
153	0.658303	75000	-0.139551	-24.394560
154	0.656359	75000	-0.139317	-24.533877
155	0.654419	75000	-0.139076	-24.672953
156	0.652483	75000	-0.138921	-24.811874
157	0.650549	75000	-0.138609	-24.950483
158	0.648619	75000	-0.138347	-25.088830
159	0.646693	75000	-0.138083	-25.226913
160	0.644770	75000	-0.137926	-25.364840
161	0.642851	75000	-0.137670	-25.502510
162	0.640934	75000	-0.137446	-25.639956
163	0.639022	75000	-0.137202	-25.777158
164	0.637113	75000	-0.136980	-25.914138
165	0.635207	75000	-0.136738	-26.050876
166	0.633304	75000	-0.136562	-26.187438
167	0.631405	75000	-0.136312	-26.323750
168	0.629510	75000	-0.136033	-26.459783
169	0.627618	75000	-0.135841	-26.595624
170	0.625729	75000	-0.135582	-26.731206
171	0.623844	75000	-0.135257	-26.866463
172	0.621962	75000	-0.135059	-27.001522
173	0.620083	75000	-0.134843	-27.136366
174	0.618208	75000	-0.134574	-27.270939
