Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
273	0.449098	75000	-0.089428	-31.415267
274	0.447554	75000	-0.089302	-31.504569
275	0.446012	75000	-0.089154	-31.593723
276	0.444473	75000	-0.088991	-31.682714
277	0.442938	75000	-0.088884	-31.771598
278	0.441406	75000	-0.088628	-31.860226
279	0.439877	75000	-0.088526	-31.948752
280	0.438351	75000	-0.088291	-32.037042
281	0.436829	75000	-0.088174	-32.125217
282	0.435309	75000	-0.088023	-32.213239
283	0.433793	75000	-0.087797	-32.301036
284	0.432280	75000	-0.087644	-32.388680
285	0.430770	75000	-0.087392	-32.476072
286	0.429263	75000	-0.087306	-32.563377
287	0.427760	75000	-0.087105	-32.650482
288	0.426259	75000	-0.086925	-32.737408
289	0.424762	75000	-0.086689	-32.824096
290	0.423268	75000	-0.086570	-32.910667
291	0.421777	75000	-0.086419	-32.997085
292	0.420289	75000	-0.086269	-33.083354
293	0.418805	75000	-0.086141	-33.169495
294	0.417323	75000	-0.085947	-33.255443
295	0.415845	75000	-0.085803	-33.341246
296	0.414370	75000	-0.085606	-33.426852
297	0.412898	75000	-0.085389	-33.512241
298	0.411429	75000	-0.085323	-33.597563
299	0.409963	75000	-0.085072	-33.682636
300	0.408501	75000	-0.084944	-33.767579
301	0.407041	75000	-0.084713	-33.852292
302	0.405585	75000	-0.084570	-33.936862
303	0.404132	75000	-0.084369	-34.021231
304	0.402682	75000	-0.084196	-34.105427
305	0.401235	75000	-0.084146	-34.189573
306	0.399791	75000	-0.083850	-34.273424
307	0.398350	75000	-0.083731	-34.357155
308	0.396913	75000	-0.083504	-34.440659
309	0.395478	75000	-0.083426	-34.524085
310	0.394047	75000	-0.083140	-34.607225
311	0.392619	75000	-0.082993	-34.690218
312	0.391194	75000	-0.082901	-34.773119
313	0.389772	75000	-0.082739	-34.855859
314	0.388353	75000	-0.082553	-34.938412
315	0.386937	75000	-0.082377	-35.020789
316	0.385524	75000	-0.082197	-35.102986
317	0.384115	75000	-0.082090	-35.185076
318	0.382708	75000	-0.081899	-35.266975
319	0.381305	75000	-0.081644	-35.348618
320	0.379904	75000	-0.081496	-35.430114
321	0.378507	75000	-0.081479	-35.511593
322	0.377113	75000	-0.081234	-35.592827
323	0.375722	75000	-0.081055	-35.673881
324	0.374334	75000	-0.080873	-35.754755
325	0.372949	75000	-0.080650	-35.835404
326	0.371567	75000	-0.080576	-35.915981
327	0.370189	75000	-0.080326	-35.996307
328	0.368813	75000	-0.080277	-36.076584
329	0.367440	75000	-0.080084	-36.156669
330	0.366071	75000	-0.079770	-36.236439
331	0.364705	75000	-0.079776	-36.316215
332	0.363341	75000	-0.079584	-36.395799
333	0.361981	75000	-0.079544	-36.475343
334	0.360624	75000	-0.079266	-36.554609
335	0.359269	75000	-0.079071	-36.633680
336	0.357918	75000	-0.078831	-36.712511
337	0.356570	75000	-0.078739	-36.791249
338	0.355225	75000	-0.078479	-36.869729
339	0.353883	75000	-0.078377	-36.948106
340	0.352544	75000	-0.078235	-37.026342
341	0.351208	75000	-0.078167	-37.104509
342	0.349875	75000	-0.077953	-37.182462
343	0.348546	75000	-0.077814	-37.260275
344	0.347219	75000	-0.077687	-37.337962
345	0.345895	75000	-0.077374	-37.415336
346	0.344574	75000	-0.077311	-37.492647
347	0.343257	75000	-0.077152	-37.569799
348	0.341942	75000	-0.077065	-37.646864
349	0.340630	75000	-0.076858	-37.723722
350	0.339322	75000	-0.076579	-37.800301
351	0.338016	75000	-0.076529	-37.876830
352	0.336714	75000	-0.076419	-37.953248
353	0.335414	75000	-0.076158	-38.029407
354	0.334118	75000	-0.076019	-38.105426
355	0.332824	75000	-0.075849	-38.181275
356	0.331534	75000	-0.075643	-38.256918
357	0.330246	75000	-0.075524	-38.332442
358	0.328962	75000	-0.075296	-38.407738
359	0.327680	75000	-0.075228	-38.482966
360	0.326401	75000	-0.074978	-38.557945
361	0.325126	75000	-0.074898	-38.632843
362	0.323853	75000	-0.074749	-38.707591
363	0.322584	75000	-0.074400	-38.781991
364	0.321317	75000	-0.074413	-38.856404
365	0.320054	75000	-0.074251	-38.930655
366	0.318793	75000	-0.074117	-39.004772
367	0.317536	75000	-0.073920	-39.078692
368	0.316281	75000	-0.073844	-39.152536
369	0.315030	75000	-0.073580	-39.226116
370	0.313781	75000	-0.073523	-39.299639
371	0.312535	75000	-0.073258	-39.372897
372	0.311293	75000	-0.073210	-39.446107
373	0.310053	75000	-0.072969	-39.519076
374	0.308816	75000	-0.072748	-39.591824
375	0.307582	75000	-0.072658	-39.664482
376	0.306352	75000	-0.072493	-39.736976
377	0.305124	75000	-0.072425	-39.809401
378	0.303899	75000	-0.072146	-39.881547
379	0.302677	75000	-0.072010	-39.953556
380	0.301458	75000	-0.071764	-40.025320
381	0.300242	75000	-0.071661	-40.096981
382	0.299029	75000	-0.071585	-40.168566
383	0.297819	75000	-0.071419	-40.239985
384	0.296611	75000	-0.071277	-40.311261
385	0.295407	75000	-0.071004	-40.382266
386	0.294206	75000	-0.070892	-40.453158
387	0.293007	75000	-0.070792	-40.523949
388	0.291812	75000	-0.070626	-40.594575
389	0.290619	75000	-0.070486	-40.665062
390	0.289430	75000	-0.070282	-40.735344
391	0.288243	75000	-0.070105	-40.805449
392	0.287059	75000	-0.069992	-40.875441
393	0.285879	75000	-0.069907	-40.945348
394	0.284701	75000	-0.069692	-41.015040
395	0.283526	75000	-0.069537	-41.084578
396	0.282354	75000	-0.069461	-41.154039
397	0.281184	75000	-0.069237	-41.223276
398	0.280018	75000	-0.069095	-41.292371
399	0.278855	75000	-0.068909	-41.361281
400	0.277694	75000	-0.068785	-41.430066
401	0.276537	75000	-0.068539	-41.498604
402	0.275382	75000	-0.068452	-41.567057
403	0.274230	75000	-0.068340	-41.635397
404	0.273082	75000	-0.068166	-41.703564
405	0.271936	75000	-0.067950	-41.771514
406	0.270793	75000	-0.067883	-41.839397
407	0.269652	75000	-0.067700	-41.907096
408	0.268515	75000	-0.067574	-41.974670
409	0.267381	75000	-0.067375	-42.042045
410	0.266249	75000	-0.067318	-42.109363
411	0.265121	75000	-0.067108	-42.176471
412	0.263995	75000	-0.066953	-42.243424
413	0.262872	75000	-0.066753	-42.310177
414	0.261752	75000	-0.066687	-42.376863
415	0.260635	75000	-0.066364	-42.443228
416	0.259520	75000	-0.066329	-42.509557
417	0.258409	75000	-0.066125	-42.575682
418	0.257300	75000	-0.066001	-42.641683
419	0.256195	75000	-0.065893	-42.707576
420	0.255092	75000	-0.065734	-42.773310
421	0.253992	75000	-0.065534	-42.838844
422	0.252895	75000	-0.065452	-42.904296
423	0.251800	75000	-0.065344	-42.969640
424	0.250709	75000	-0.065127	-43.034767
425	0.249620	75000	-0.064962	-43.099728
426	0.248534	75000	-0.064786	-43.164515
427	0.247451	75000	-0.064742	-43.229257
428	0.246371	75000	-0.064448	-43.293705
429	0.245294	75000	-0.064340	-43.358045
430	0.244220	75000	-0.064179	-43.422224
431	0.243148	75000	-0.064064	-43.486287
432	0.242079	75000	-0.063970	-43.550258
433	0.241013	75000	-0.063826	-43.614083
434	0.239950	75000	-0.063642	-43.677725
435	0.238890	75000	-0.063444	-43.741170
436	0.237832	75000	-0.063296	-43.804465
437	0.236778	75000	-0.063239	-43.867705
438	0.235726	75000	-0.063062	-43.930767
439	0.234677	75000	-0.062901	-43.993667
440	0.233630	75000	-0.062836	-44.056503
441	0.232587	75000	-0.062724	-44.119227
442	0.231546	75000	-0.062538	-44.181765
443	0.230509	75000	-0.062340	-44.244105
444	0.229473	75000	-0.062175	-44.306280
445	0.228441	75000	-0.061966	-44.368246
446	0.227412	75000	-0.061866	-44.430112
447	0.226385	75000	-0.061710	-44.491822
448	0.225361	75000	-0.061454	-44.553276
449	0.224340	75000	-0.061354	-44.614629
450	0.223322	75000	-0.061283	-44.675912
451	0.222306	75000	-0.061137	-44.737049
452	0.221293	75000	-0.060997	-44.798046
453	0.220283	75000	-0.060791	-44.858838
454	0.219276	75000	-0.060635	-44.919473
455	0.218272	75000	-0.060664	-44.980137
456	0.217270	75000	-0.060458	-45.040595
457	0.216271	75000	-0.060284	-45.100879
458	0.215275	75000	-0.060162	-45.161042
459	0.214281	75000	-0.059979	-45.221021
460	0.213291	75000	-0.059888	-45.280909
461	0.212303	75000	-0.059757	-45.340666
462	0.211318	75000	-0.059480	-45.400146
463	0.210335	75000	-0.059298	-45.459444
464	0.209356	75000	-0.059303	-45.518747
465	0.208379	75000	-0.059155	-45.577902
466	0.207404	75000	-0.058976	-45.636878
467	0.206433	75000	-0.058787	-45.695664
468	0.205464	75000	-0.058715	-45.754379
469	0.204498	75000	-0.058635	-45.813015
470	0.203535	75000	-0.058376	-45.871390
471	0.202575	75000	-0.058267	-45.929657
472	0.201617	75000	-0.058129	-45.987787
473	0.200662	75000	-0.058133	-46.045920
474	0.199709	75000	-0.057797	-46.103716
475	0.198760	75000	-0.057732	-46.161448
476	0.197813	75000	-0.057583	-46.219031
477	0.196869	75000	-0.057504	-46.276535
478	0.195927	75000	-0.057336	-46.333871
479	0.194988	75000	-0.057179	-46.391050
480	0.194052	75000	-0.057016	-46.448066
481	0.193119	75000	-0.056865	-46.504932
482	0.192188	75000	-0.056774	-46.561706
483	0.191260	75000	-0.056543	-46.618249
484	0.190335	75000	-0.056458	-46.674707
485	0.189412	75000	-0.056395	-46.731102
486	0.188492	75000	-0.056138	-46.787240
487	0.187575	75000	-0.056153	-46.843393
488	0.186660	75000	-0.055814	-46.899207
489	0.185749	75000	-0.055732	-46.954939
490	0.184839	75000	-0.055590	-47.010529
491	0.183933	75000	-0.055543	-47.066072
492	0.183029	75000	-0.055420	-47.121492
493	0.182128	75000	-0.055258	-47.176749
494	0.181229	75000	-0.055102	-47.231852
495	0.180333	75000	-0.054883	-47.286735
496	0.179440	75000	-0.054812	-47.341547
497	0.178550	75000	-0.054667	-47.396214
498	0.177662	75000	-0.054578	-47.450792
499	0.176777	75000	-0.054495	-47.505288
500	0.175894	75000	-0.054342	-47.559630
501	0.175014	75000	-0.054010	-47.613639
502	0.174137	75000	-0.053986	-47.667626
503	0.173262	75000	-0.053894	-47.721520
504	0.172390	75000	-0.053621	-47.775141
505	0.171521	75000	-0.053614	-47.828756
506	0.170654	75000	-0.053569	-47.882324
507	0.169790	75000	-0.053235	-47.935559
508	0.168929	75000	-0.053270	-47.988830
509	0.168070	75000	-0.053035	-48.041865
510	0.167214	75000	-0.052940	-48.094805
511	0.166360	75000	-0.052933	-48.147737
512	0.165509	75000	-0.052832	-48.200569
513	0.164661	75000	-0.052636	-48.253206
514	0.163815	75000	-0.052294	-48.305500
515	0.162972	75000	-0.052248	-48.357748
516	0.162132	75000	-0.052063	-48.409812
517	0.161294	75000	-0.052056	-48.461867
518	0.160458	75000	-0.051866	-48.513733
519	0.159626	75000	-0.051669	-48.565402
520	0.158796	75000	-0.051495	-48.616897
521	0.157968	75000	-0.051476	-48.668374
522	0.157143	75000	-0.051377	-48.719750
523	0.156321	75000	-0.051213	-48.770964
524	0.155501	75000	-0.051204	-48.822168
525	0.154684	75000	-0.050933	-48.873101
526	0.153870	75000	-0.050830	-48.923931
527	0.153058	75000	-0.050741	-48.974672
528	0.152248	75000	-0.050541	-49.025213
529	0.151441	75000	-0.050367	-49.075579
530	0.150637	75000	-0.050288	-49.125868
531	0.149835	75000	-0.050119	-49.175987
532	0.149036	75000	-0.050088	-49.226075
533	0.148240	75000	-0.049783	-49.275858
534	0.147446	75000	-0.049781	-49.325639
535	0.146654	75000	-0.049919	-49.375558
536	0.145865	75000	-0.049472	-49.425030
537	0.145079	75000	-0.049511	-49.474541
538	0.144295	75000	-0.049306	-49.523847
539	0.143514	75000	-0.049175	-49.573022
540	0.142735	75000	-0.049000	-49.622023
541	0.141959	75000	-0.048843	-49.670866
542	0.141186	75000	-0.048632	-49.719498
543	0.140415	75000	-0.048604	-49.768102
544	0.139646	75000	-0.048451	-49.816553
545	0.138880	75000	-0.048470	-49.865023
546	0.138116	75000	-0.048282	-49.913305
547	0.137356	75000	-0.048130	-49.961435
548	0.136597	75000	-0.048062	-50.009498
549	0.135841	75000	-0.047846	-50.057344
550	0.135088	75000	-0.047624	-50.104968
551	0.134337	75000	-0.047736	-50.152704
552	0.133588	75000	-0.047575	-50.200279
553	0.132843	75000	-0.047302	-50.247581
554	0.132099	75000	-0.047171	-50.294752
555	0.131358	75000	-0.047217	-50.341968
556	0.130620	75000	-0.046981	-50.388949
557	0.129884	75000	-0.046916	-50.435866
558	0.129151	75000	-0.046877	-50.482743
559	0.128420	75000	-0.046707	-50.529449
560	0.127691	75000	-0.046523	-50.575972
561	0.126965	75000	-0.046291	-50.622263
562	0.126242	75000	-0.046231	-50.668494
563	0.125521	75000	-0.046165	-50.714658
564	0.124802	75000	-0.045978	-50.760636
565	0.124086	75000	-0.046065	-50.806701
566	0.123373	75000	-0.045796	-50.852497
567	0.122662	75000	-0.045854	-50.898351
568	0.121953	75000	-0.045599	-50.943950
569	0.121247	75000	-0.045385	-50.989335
570	0.120543	75000	-0.045294	-51.034628
571	0.119842	75000	-0.045145	-51.079773
572	0.119143	75000	-0.045089	-51.124862
573	0.118447	75000	-0.044943	-51.169806
574	0.117753	75000	-0.044914	-51.214720
575	0.117062	75000	-0.044610	-51.259330
576	0.116373	75000	-0.044702	-51.304031
577	0.115686	75000	-0.044560	-51.348592
578	0.115002	75000	-0.044328	-51.392920
579	0.114320	75000	-0.044309	-51.437229
580	0.113641	75000	-0.044303	-51.481532
581	0.112964	75000	-0.044092	-51.525624
582	0.112290	75000	-0.043942	-51.569566
583	0.111618	75000	-0.043768	-51.613334
584	0.110948	75000	-0.043496	-51.656830
585	0.110281	75000	-0.043637	-51.700467
586	0.109616	75000	-0.043481	-51.743948
587	0.108954	75000	-0.043390	-51.787338
588	0.108294	75000	-0.043121	-51.830459
589	0.107637	75000	-0.042966	-51.873424
590	0.106981	75000	-0.043050	-51.916475
591	0.106329	75000	-0.043050	-51.959525
592	0.105678	75000	-0.043002	-52.002527
593	0.105030	75000	-0.042681	-52.045208
594	0.104385	75000	-0.042581	-52.087789
595	0.103742	75000	-0.042454	-52.130243
596	0.103101	75000	-0.042226	-52.172470
597	0.102463	75000	-0.042200	-52.214669
598	0.101827	75000	-0.042115	-52.256784
599	0.101193	75000	-0.041920	-52.298704
600	0.100562	75000	-0.041906	-52.340609
601	0.099933	75000	-0.041772	-52.382382
602	0.099306	75000	-0.041657	-52.424038
603	0.098682	75000	-0.041521	-52.465559
604	0.098060	75000	-0.041422	-52.506981
605	0.097441	75000	-0.041332	-52.548314
606	0.096824	75000	-0.041311	-52.589625
607	0.096209	75000	-0.041158	-52.630783
608	0.095596	75000	-0.040906	-52.671689
609	0.094986	75000	-0.040827	-52.712516
610	0.094379	75000	-0.040733	-52.753248
611	0.093773	75000	-0.040732	-52.793980
612	0.093170	75000	-0.040319	-52.834299
613	0.092570	75000	-0.040324	-52.874623
614	0.091971	75000	-0.040391	-52.915013
615	0.091375	75000	-0.040327	-52.955340
616	0.090781	75000	-0.040212	-52.995552
617	0.090190	75000	-0.039852	-53.035404
618	0.089601	75000	-0.039793	-53.075197
619	0.089014	75000	-0.040015	-53.115212
620	0.088430	75000	-0.039796	-53.155008
621	0.087848	75000	-0.039724	-53.194732
622	0.087268	75000	-0.039476	-53.234208
623	0.086690	75000	-0.039239	-53.273447
624	0.086115	75000	-0.039202	-53.312649
625	0.085542	75000	-0.039142	-53.351791
626	0.084971	75000	-0.039093	-53.390884
627	0.084403	75000	-0.039009	-53.429893
628	0.083837	75000	-0.038937	-53.468830
629	0.083273	75000	-0.038904	-53.507734
630	0.082712	75000	-0.038803	-53.546536
631	0.082152	75000	-0.038371	-53.584907
632	0.081595	75000	-0.038515	-53.623422
633	0.081041	75000	-0.038262	-53.661684
634	0.080488	75000	-0.038233	-53.699917
635	0.079938	75000	-0.038288	-53.738205
636	0.079390	75000	-0.038208	-53.776413
637	0.078845	75000	-0.038046	-53.814459
638	0.078301	75000	-0.037716	-53.852175
639	0.077760	75000	-0.037843	-53.890018
640	0.077221	75000	-0.037659	-53.927677
641	0.076684	75000	-0.037478	-53.965155
642	0.076150	75000	-0.037436	-54.002591
643	0.075618	75000	-0.037428	-54.040018
644	0.075088	75000	-0.037246	-54.077264
645	0.074560	75000	-0.037345	-54.114609
646	0.074035	75000	-0.036912	-54.151521
647	0.073512	75000	-0.036791	-54.188312
648	0.072991	75000	-0.036897	-54.225209
649	0.072472	75000	-0.036795	-54.262004
650	0.071955	75000	-0.036668	-54.298672
651	0.071441	75000	-0.036608	-54.335281
652	0.070929	75000	-0.036614	-54.371894
653	0.070419	75000	-0.036483	-54.408377
654	0.069911	75000	-0.036355	-54.444732
655	0.069406	75000	-0.036324	-54.481056
656	0.068903	75000	-0.036295	-54.517351
657	0.068401	75000	-0.036148	-54.553499
658	0.067903	75000	-0.035977	-54.589476
659	0.067406	75000	-0.035848	-54.625323
660	0.066911	75000	-0.035938	-54.661262
661	0.066419	75000	-0.035779	-54.697041
662	0.065929	75000	-0.035733	-54.732773
663	0.065441	75000	-0.035510	-54.768283
664	0.064955	75000	-0.035381	-54.803665
665	0.064471	75000	-0.035593	-54.839258
666	0.063990	75000	-0.035435	-54.874693
667	0.063510	75000	-0.034988	-54.909680
668	0.063033	75000	-0.035134	-54.944815
669	0.062558	75000	-0.035014	-54.979829
670	0.062085	75000	-0.035156	-55.014985
671	0.061615	75000	-0.035013	-55.049999
672	0.061146	75000	-0.034974	-55.084972
673	0.060680	75000	-0.034933	-55.119905
674	0.060216	75000	-0.034773	-55.154678
675	0.059753	75000	-0.034491	-55.189170
676	0.059293	75000	-0.034423	-55.223593
677	0.058836	75000	-0.034254	-55.257846
678	0.058380	75000	-0.034434	-55.292280
679	0.057926	75000	-0.034320	-55.326600
680	0.057475	75000	-0.034248	-55.360848
681	0.057025	75000	-0.033996	-55.394844
682	0.056578	75000	-0.034014	-55.428858
683	0.056133	75000	-0.033983	-55.462841
684	0.055690	75000	-0.033831	-55.496672
685	0.055249	75000	-0.033510	-55.530181
686	0.054810	75000	-0.033854	-55.564036
687	0.054373	75000	-0.033859	-55.597895
688	0.053939	75000	-0.033605	-55.631500
689	0.053506	75000	-0.033504	-55.665003
690	0.053076	75000	-0.033400	-55.698403
691	0.052647	75000	-0.033540	-55.731943
692	0.052221	75000	-0.033202	-55.765145
693	0.051797	75000	-0.033273	-55.798418
694	0.051375	75000	-0.033125	-55.831543
695	0.050955	75000	-0.033054	-55.864596
696	0.050537	75000	-0.033304	-55.897900
697	0.050121	75000	-0.032826	-55.930726
698	0.049707	75000	-0.032729	-55.963455
699	0.049295	75000	-0.032665	-55.996120
700	0.048885	75000	-0.032633	-56.028753
701	0.048478	75000	-0.032869	-56.061622
702	0.048072	75000	-0.032612	-56.094234
703	0.047668	75000	-0.032721	-56.126955
704	0.047267	75000	-0.032451	-56.159406
705	0.046867	75000	-0.032711	-56.192117
706	0.046470	75000	-0.032407	-56.224524
707	0.046074	75000	-0.032242	-56.256766
708	0.045681	75000	-0.032441	-56.289207
709	0.045289	75000	-0.032128	-56.321335
710	0.044900	75000	-0.032079	-56.353414
711	0.044512	75000	-0.032216	-56.385630
712	0.044127	75000	-0.032236	-56.417866
713	0.043744	75000	-0.031797	-56.449663
714	0.043362	75000	-0.032146	-56.481810
715	0.042983	75000	-0.031982	-56.513791
716	0.042606	75000	-0.031778	-56.545569
717	0.042230	75000	-0.031677	-56.577246
718	0.041857	75000	-0.031557	-56.608803
719	0.041485	75000	-0.031582	-56.640385
720	0.041116	75000	-0.031469	-56.671853
721	0.040749	75000	-0.031787	-56.703640
722	0.040383	75000	-0.031803	-56.735443
723	0.040020	75000	-0.031399	-56.766842
724	0.039658	75000	-0.031276	-56.798118
725	0.039299	75000	-0.031538	-56.829656
726	0.038941	75000	-0.031522	-56.861178
727	0.038585	75000	-0.031128	-56.892306
728	0.038232	75000	-0.031276	-56.923582
729	0.037880	75000	-0.031617	-56.955199
730	0.037530	75000	-0.031024	-56.986223
731	0.037182	75000	-0.030954	-57.017177
732	0.036836	75000	-0.031206	-57.048383
733	0.036493	75000	-0.031376	-57.079759
734	0.036151	75000	-0.031022	-57.110781
735	0.035810	75000	-0.030933	-57.141714
736	0.035472	75000	-0.031231	-57.172945
737	0.035136	75000	-0.031268	-57.204213
738	0.034802	75000	-0.031079	-57.235292
739	0.034469	75000	-0.030719	-57.266011
740	0.034139	75000	-0.031457	-57.297468
741	0.033810	75000	-0.030950	-57.328419
742	0.033484	75000	-0.030706	-57.359125
743	0.033159	75000	-0.031179	-57.390304
744	0.032836	75000	-0.031089	-57.421393
745	0.032515	75000	-0.030552	-57.451945
746	0.032196	75000	-0.031029	-57.482974
