Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
288	0.426259	75000	0.070174	27.360828
289	0.424762	75000	0.070117	27.430945
290	0.423268	75000	0.069961	27.500906
291	0.421777	75000	0.069770	27.570676
292	0.420289	75000	0.069647	27.640323
293	0.418805	75000	0.069472	27.709794
294	0.417323	75000	0.069263	27.779058
295	0.415845	75000	0.069188	27.848246
296	0.414370	75000	0.068964	27.917210
297	0.412898	75000	0.068820	27.986029
298	0.411429	75000	0.068680	28.054709
299	0.409963	75000	0.068434	28.123143
300	0.408501	75000	0.068224	28.191367
301	0.407041	75000	0.068097	28.259464
302	0.405585	75000	0.067981	28.327446
303	0.404132	75000	0.067778	28.395224
304	0.402682	75000	0.067700	28.462924
305	0.401235	75000	0.067498	28.530422
306	0.399791	75000	0.067350	28.597772
307	0.398350	75000	0.067252	28.665024
308	0.396913	75000	0.066980	28.732004
309	0.395478	75000	0.066864	28.798868
310	0.394047	75000	0.066709	28.865577
311	0.392619	75000	0.066588	28.932165
312	0.391194	75000	0.066421	28.998586
313	0.389772	75000	0.066328	29.064913
314	0.388353	75000	0.066038	29.130951
315	0.386937	75000	0.065978	29.196929
316	0.385524	75000	0.065780	29.262709
317	0.384115	75000	0.065620	29.328329
318	0.382708	75000	0.065492	29.393821
319	0.381305	75000	0.065397	29.459218
320	0.379904	75000	0.065129	29.524347
321	0.378507	75000	0.065039	29.589386
322	0.377113	75000	0.064807	29.654193
323	0.375722	75000	0.064610	29.718804
324	0.374334	75000	0.064600	29.783404
325	0.372949	75000	0.064358	29.847762
326	0.371567	75000	0.064305	29.912066
327	0.370189	75000	0.064065	29.976131
328	0.368813	75000	0.063855	30.039986
329	0.367440	75000	0.063723	30.103709
330	0.366071	75000	0.063528	30.167238
331	0.364705	75000	0.063448	30.230685
332	0.363341	75000	0.063294	30.293980
333	0.361981	75000	0.063111	30.357091
334	0.360624	75000	0.062891	30.419982
335	0.359269	75000	0.062769	30.482751
336	0.357918	75000	0.062638	30.545388
337	0.356570	75000	0.062408	30.607796
338	0.355225	75000	0.062314	30.670111
339	0.353883	75000	0.062104	30.732215
340	0.352544	75000	0.061986	30.794201
341	0.351208	75000	0.061811	30.856012
342	0.349875	75000	0.061581	30.917593
343	0.348546	75000	0.061462	30.979055
344	0.347219	75000	0.061319	31.040374
345	0.345895	75000	0.061271	31.101645
346	0.344574	75000	0.061090	31.162735
347	0.343257	75000	0.060953	31.223688
348	0.341942	75000	0.060756	31.284444
349	0.340630	75000	0.060610	31.345055
350	0.339322	75000	0.060427	31.405481
351	0.338016	75000	0.060224	31.465706
352	0.336714	75000	0.060223	31.525929
353	0.335414	75000	0.059896	31.585825
354	0.334118	75000	0.059836	31.645661
355	0.332824	75000	0.059664	31.705325
356	0.331534	75000	0.059446	31.764771
357	0.330246	75000	0.059324	31.824095
358	0.328962	75000	0.059292	31.883387
359	0.327680	75000	0.058991	31.942378
360	0.326401	75000	0.058895	32.001273
361	0.325126	75000	0.058747	32.060020
362	0.323853	75000	0.058552	32.118571
363	0.322584	75000	0.058452	32.177023
364	0.321317	75000	0.058250	32.235273
365	0.320054	75000	0.058102	32.293375
366	0.318793	75000	0.057974	32.351349
367	0.317536	75000	0.057810	32.409159
368	0.316281	75000	0.057682	32.466841
369	0.315030	75000	0.057538	32.524380
370	0.313781	75000	0.057404	32.581784
371	0.312535	75000	0.057237	32.639021
372	0.311293	75000	0.057111	32.696132
373	0.310053	75000	0.056940	32.753072
374	0.308816	75000	0.056762	32.809833
375	0.307582	75000	0.056540	32.866373
376	0.306352	75000	0.056418	32.922791
377	0.305124	75000	0.056337	32.979128
378	0.303899	75000	0.056129	33.035257
379	0.302677	75000	0.055983	33.091240
380	0.301458	75000	0.055891	33.147131
381	0.300242	75000	0.055621	33.202753
382	0.299029	75000	0.055535	33.258288
383	0.297819	75000	0.055400	33.313688
384	0.296611	75000	0.055197	33.368885
385	0.295407	75000	0.055057	33.423942
386	0.294206	75000	0.054916	33.478858
387	0.293007	75000	0.054806	33.533664
388	0.291812	75000	0.054644	33.588307
389	0.290619	75000	0.054450	33.642758
390	0.289430	75000	0.054378	33.697136
391	0.288243	75000	0.054213	33.751349
392	0.287059	75000	0.053992	33.805341
393	0.285879	75000	0.053882	33.859223
394	0.284701	75000	0.053812	33.913035
395	0.283526	75000	0.053574	33.966609
396	0.282354	75000	0.053465	34.020075
397	0.281184	75000	0.053256	34.073331
398	0.280018	75000	0.053054	34.126385
399	0.278855	75000	0.053054	34.179439
400	0.277694	75000	0.052762	34.232201
401	0.276537	75000	0.052654	34.284855
402	0.275382	75000	0.052517	34.337372
403	0.274230	75000	0.052323	34.389695
404	0.273082	75000	0.052289	34.441983
405	0.271936	75000	0.052007	34.493990
406	0.270793	75000	0.052069	34.546059
407	0.269652	75000	0.051764	34.597823
408	0.268515	75000	0.051570	34.649393
409	0.267381	75000	0.051424	34.700818
410	0.266249	75000	0.051394	34.752211
411	0.265121	75000	0.051160	34.803371
412	0.263995	75000	0.051004	34.854375
413	0.262872	75000	0.050833	34.905208
414	0.261752	75000	0.050713	34.955921
415	0.260635	75000	0.050516	35.006436
416	0.259520	75000	0.050461	35.056897
417	0.258409	75000	0.050195	35.107092
418	0.257300	75000	0.050095	35.157187
419	0.256195	75000	0.049976	35.207163
420	0.255092	75000	0.049885	35.257048
421	0.253992	75000	0.049739	35.306787
422	0.252895	75000	0.049578	35.356364
423	0.251800	75000	0.049363	35.405727
424	0.250709	75000	0.049244	35.454971
425	0.249620	75000	0.049174	35.504145
426	0.248534	75000	0.048957	35.553102
427	0.247451	75000	0.048737	35.601839
428	0.246371	75000	0.048646	35.650486
429	0.245294	75000	0.048481	35.698967
430	0.244220	75000	0.048374	35.747341
431	0.243148	75000	0.048103	35.795444
432	0.242079	75000	0.048005	35.843450
433	0.241013	75000	0.047902	35.891351
434	0.239950	75000	0.047721	35.939072
435	0.238890	75000	0.047552	35.986625
436	0.237832	75000	0.047430	36.034055
437	0.236778	75000	0.047282	36.081337
438	0.235726	75000	0.047250	36.128587
439	0.234677	75000	0.046933	36.175520
440	0.233630	75000	0.046818	36.222338
441	0.232587	75000	0.046747	36.269085
442	0.231546	75000	0.046511	36.315596
443	0.230509	75000	0.046537	36.362133
444	0.229473	75000	0.046201	36.408334
445	0.228441	75000	0.046144	36.454478
446	0.227412	75000	0.045980	36.500458
447	0.226385	75000	0.045868	36.546326
448	0.225361	75000	0.045743	36.592069
449	0.224340	75000	0.045693	36.637762
450	0.223322	75000	0.045418	36.683180
451	0.222306	75000	0.045297	36.728477
452	0.221293	75000	0.045084	36.773561
453	0.220283	75000	0.044999	36.818560
454	0.219276	75000	0.044832	36.863393
455	0.218272	75000	0.044626	36.908019
456	0.217270	75000	0.044517	36.952536
457	0.216271	75000	0.044398	36.996934
458	0.215275	75000	0.044268	37.041202
459	0.214281	75000	0.044065	37.085268
460	0.213291	75000	0.043901	37.129169
461	0.212303	75000	0.043881	37.173050
462	0.211318	75000	0.043671	37.216721
463	0.210335	75000	0.043517	37.260239
464	0.209356	75000	0.043388	37.303627
465	0.208379	75000	0.043144	37.346771
466	0.207404	75000	0.043222	37.389993
467	0.206433	75000	0.042913	37.432906
468	0.205464	75000	0.042749	37.475655
469	0.204498	75000	0.042778	37.518433
470	0.203535	75000	0.042529	37.560962
471	0.202575	75000	0.042484	37.603445
472	0.201617	75000	0.042266	37.645711
473	0.200662	75000	0.042020	37.687731
474	0.199709	75000	0.041990	37.729721
475	0.198760	75000	0.041749	37.771470
476	0.197813	75000	0.041687	37.813158
477	0.196869	75000	0.041531	37.854689
478	0.195927	75000	0.041305	37.895993
479	0.194988	75000	0.041279	37.937272
480	0.194052	75000	0.041079	37.978351
481	0.193119	75000	0.040890	38.019241
482	0.192188	75000	0.040797	38.060038
483	0.191260	75000	0.040515	38.100553
484	0.190335	75000	0.040446	38.141000
485	0.189412	75000	0.040265	38.181265
486	0.188492	75000	0.040143	38.221408
487	0.187575	75000	0.040086	38.261493
488	0.186660	75000	0.039917	38.301411
489	0.185749	75000	0.039854	38.341265
490	0.184839	75000	0.039651	38.380916
491	0.183933	75000	0.039472	38.420387
492	0.183029	75000	0.039299	38.459687
493	0.182128	75000	0.039111	38.498798
494	0.181229	75000	0.039152	38.537950
495	0.180333	75000	0.038941	38.576891
496	0.179440	75000	0.038743	38.615634
497	0.178550	75000	0.038733	38.654367
498	0.177662	75000	0.038603	38.692971
499	0.176777	75000	0.038342	38.731313
500	0.175894	75000	0.038190	38.769502
501	0.175014	75000	0.038063	38.807565
502	0.174137	75000	0.038003	38.845568
503	0.173262	75000	0.037827	38.883395
504	0.172390	75000	0.037678	38.921073
505	0.171521	75000	0.037561	38.958634
506	0.170654	75000	0.037486	38.996120
507	0.169790	75000	0.037308	39.033429
508	0.168929	75000	0.037149	39.070578
509	0.168070	75000	0.037084	39.107662
510	0.167214	75000	0.036652	39.144314
511	0.166360	75000	0.036536	39.180850
512	0.165509	75000	0.036502	39.217352
513	0.164661	75000	0.036362	39.253714
514	0.163815	75000	0.036240	39.289954
515	0.162972	75000	0.036067	39.326021
516	0.162132	75000	0.035992	39.362013
517	0.161294	75000	0.035830	39.397843
518	0.160458	75000	0.035693	39.433536
519	0.159626	75000	0.035660	39.469196
520	0.158796	75000	0.035426	39.504622
521	0.157968	75000	0.035274	39.539896
522	0.157143	75000	0.035014	39.574910
523	0.156321	75000	0.035053	39.609963
524	0.155501	75000	0.034888	39.644851
525	0.154684	75000	0.034776	39.679627
526	0.153870	75000	0.034507	39.714134
527	0.153058	75000	0.034414	39.748548
528	0.152248	75000	0.034199	39.782747
529	0.151441	75000	0.033993	39.816740
530	0.150637	75000	0.033966	39.850707
531	0.149835	75000	0.033931	39.884638
532	0.149036	75000	0.033792	39.918430
533	0.148240	75000	0.033616	39.952046
534	0.147446	75000	0.033481	39.985527
535	0.146654	75000	0.033198	40.018725
536	0.145865	75000	0.033168	40.051893
537	0.145079	75000	0.032883	40.084776
538	0.144295	75000	0.032954	40.117730
539	0.143514	75000	0.032664	40.150394
540	0.142735	75000	0.032597	40.182991
541	0.141959	75000	0.032529	40.215521
542	0.141186	75000	0.032300	40.247821
543	0.140415	75000	0.032224	40.280045
544	0.139646	75000	0.031947	40.311992
545	0.138880	75000	0.031949	40.343941
546	0.138116	75000	0.031835	40.375776
547	0.137356	75000	0.031786	40.407562
548	0.136597	75000	0.031528	40.439090
549	0.135841	75000	0.031301	40.470391
550	0.135088	75000	0.031368	40.501759
551	0.134337	75000	0.031037	40.532796
552	0.133588	75000	0.030970	40.563766
553	0.132843	75000	0.030783	40.594549
554	0.132099	75000	0.030677	40.625226
555	0.131358	75000	0.030560	40.655786
556	0.130620	75000	0.030484	40.686270
557	0.129884	75000	0.030258	40.716528
558	0.129151	75000	0.030056	40.746583
559	0.128420	75000	0.029982	40.776565
560	0.127691	75000	0.029881	40.806446
561	0.126965	75000	0.029735	40.836182
562	0.126242	75000	0.029689	40.865871
563	0.125521	75000	0.029494	40.895365
564	0.124802	75000	0.029166	40.924530
565	0.124086	75000	0.029266	40.953796
566	0.123373	75000	0.029026	40.982822
567	0.122662	75000	0.028884	41.011706
568	0.121953	75000	0.028674	41.040380
569	0.121247	75000	0.028458	41.068838
570	0.120543	75000	0.028441	41.097279
571	0.119842	75000	0.028452	41.125731
572	0.119143	75000	0.028055	41.153786
573	0.118447	75000	0.027916	41.181702
574	0.117753	75000	0.027884	41.209586
575	0.117062	75000	0.027797	41.237383
576	0.116373	75000	0.027712	41.265096
577	0.115686	75000	0.027557	41.292653
578	0.115002	75000	0.027364	41.320017
579	0.114320	75000	0.027294	41.347311
580	0.113641	75000	0.027128	41.374439
581	0.112964	75000	0.027105	41.401545
582	0.112290	75000	0.026771	41.428316
583	0.111618	75000	0.026829	41.455145
584	0.110948	75000	0.026574	41.481719
585	0.110281	75000	0.026491	41.508210
586	0.109616	75000	0.026199	41.534409
587	0.108954	75000	0.026071	41.560480
588	0.108294	75000	0.026159	41.586640
589	0.107637	75000	0.025851	41.612491
590	0.106981	75000	0.025822	41.638313
591	0.106329	75000	0.025677	41.663990
592	0.105678	75000	0.025449	41.689440
593	0.105030	75000	0.025495	41.714934
594	0.104385	75000	0.025299	41.740234
595	0.103742	75000	0.024984	41.765218
596	0.103101	75000	0.024949	41.790167
597	0.102463	75000	0.024847	41.815014
598	0.101827	75000	0.024675	41.839689
599	0.101193	75000	0.024749	41.864438
600	0.100562	75000	0.024308	41.888746
601	0.099933	75000	0.024237	41.912982
602	0.099306	75000	0.023984	41.936967
603	0.098682	75000	0.024042	41.961009
604	0.098060	75000	0.023820	41.984828
605	0.097441	75000	0.023687	42.008516
606	0.096824	75000	0.023480	42.031996
607	0.096209	75000	0.023601	42.055597
608	0.095596	75000	0.023166	42.078763
609	0.094986	75000	0.023076	42.101839
610	0.094379	75000	0.023114	42.124953
611	0.093773	75000	0.023072	42.148025
612	0.093170	75000	0.022878	42.170903
613	0.092570	75000	0.022274	42.193177
614	0.091971	75000	0.022507	42.215685
615	0.091375	75000	0.022486	42.238171
616	0.090781	75000	0.022278	42.260449
617	0.090190	75000	0.022002	42.282451
618	0.089601	75000	0.022038	42.304489
619	0.089014	75000	0.021845	42.326334
620	0.088430	75000	0.021711	42.348045
621	0.087848	75000	0.021307	42.369352
622	0.087268	75000	0.021615	42.390967
623	0.086690	75000	0.021192	42.412159
624	0.086115	75000	0.021163	42.433322
625	0.085542	75000	0.021008	42.454330
626	0.084971	75000	0.020887	42.475217
627	0.084403	75000	0.020849	42.496066
628	0.083837	75000	0.020512	42.516577
629	0.083273	75000	0.020376	42.536954
630	0.082712	75000	0.020404	42.557357
631	0.082152	75000	0.020040	42.577398
632	0.081595	75000	0.020063	42.597461
633	0.081041	75000	0.019856	42.617317
634	0.080488	75000	0.019917	42.637233
635	0.079938	75000	0.019655	42.656888
636	0.079390	75000	0.019571	42.676459
637	0.078845	75000	0.019161	42.695620
638	0.078301	75000	0.019286	42.714906
639	0.077760	75000	0.019327	42.734233
640	0.077221	75000	0.018915	42.753148
641	0.076684	75000	0.018786	42.771934
642	0.076150	75000	0.018706	42.790640
643	0.075618	75000	0.018591	42.809231
644	0.075088	75000	0.018490	42.827722
645	0.074560	75000	0.018173	42.845894
646	0.074035	75000	0.018090	42.863984
647	0.073512	75000	0.017978	42.881963
648	0.072991	75000	0.017960	42.899922
649	0.072472	75000	0.017643	42.917565
650	0.071955	75000	0.017621	42.935186
651	0.071441	75000	0.017382	42.952568
652	0.070929	75000	0.017411	42.969979
653	0.070419	75000	0.017404	42.987383
654	0.069911	75000	0.017080	43.004463
655	0.069406	75000	0.016969	43.021432
656	0.068903	75000	0.016863	43.038295
657	0.068401	75000	0.016633	43.054928
658	0.067903	75000	0.016628	43.071557
659	0.067406	75000	0.016422	43.087978
660	0.066911	75000	0.016188	43.104166
661	0.066419	75000	0.016187	43.120354
662	0.065929	75000	0.015970	43.136324
663	0.065441	75000	0.015929	43.152253
664	0.064955	75000	0.015627	43.167880
665	0.064471	75000	0.015530	43.183410
666	0.063990	75000	0.015428	43.198838
667	0.063510	75000	0.015282	43.214121
668	0.063033	75000	0.015055	43.229176
669	0.062558	75000	0.015105	43.244281
670	0.062085	75000	0.015078	43.259359
671	0.061615	75000	0.014742	43.274101
672	0.061146	75000	0.014615	43.288716
673	0.060680	75000	0.014604	43.303320
674	0.060216	75000	0.014392	43.317712
675	0.059753	75000	0.014109	43.331820
676	0.059293	75000	0.014029	43.345849
677	0.058836	75000	0.013787	43.359636
678	0.058380	75000	0.013747	43.373383
679	0.057926	75000	0.013686	43.387069
680	0.057475	75000	0.013567	43.400636
681	0.057025	75000	0.013149	43.413785
682	0.056578	75000	0.013185	43.426970
683	0.056133	75000	0.013138	43.440108
684	0.055690	75000	0.012878	43.452986
685	0.055249	75000	0.012745	43.465731
686	0.054810	75000	0.012727	43.478458
687	0.054373	75000	0.012410	43.490868
688	0.053939	75000	0.012283	43.503151
689	0.053506	75000	0.012182	43.515334
690	0.053076	75000	0.011976	43.527310
691	0.052647	75000	0.011926	43.539235
692	0.052221	75000	0.011747	43.550983
693	0.051797	75000	0.011631	43.562614
694	0.051375	75000	0.011708	43.574322
695	0.050955	75000	0.011551	43.585874
696	0.050537	75000	0.011261	43.597134
697	0.050121	75000	0.011232	43.608366
698	0.049707	75000	0.010736	43.619102
699	0.049295	75000	0.010671	43.629774
700	0.048885	75000	0.010530	43.640303
701	0.048478	75000	0.010302	43.650605
702	0.048072	75000	0.010075	43.660680
703	0.047668	75000	0.010031	43.670711
704	0.047267	75000	0.009849	43.680560
705	0.046867	75000	0.010084	43.690644
706	0.046470	75000	0.009822	43.700466
707	0.046074	75000	0.009632	43.710098
708	0.045681	75000	0.009630	43.719728
709	0.045289	75000	0.009469	43.729197
710	0.044900	75000	0.008955	43.738152
711	0.044512	75000	0.008896	43.747048
712	0.044127	75000	0.008905	43.755953
713	0.043744	75000	0.008758	43.764710
714	0.043362	75000	0.008640	43.773351
715	0.042983	75000	0.008427	43.781777
716	0.042606	75000	0.008246	43.790023
717	0.042230	75000	0.008113	43.798136
718	0.041857	75000	0.007993	43.806129
719	0.041485	75000	0.007845	43.813974
720	0.041116	75000	0.008008	43.821981
721	0.040749	75000	0.007189	43.829170
722	0.040383	75000	0.007334	43.836504
723	0.040020	75000	0.007226	43.843730
724	0.039658	75000	0.006954	43.850685
725	0.039299	75000	0.006757	43.857442
726	0.038941	75000	0.006981	43.864422
727	0.038585	75000	0.006488	43.870911
728	0.038232	75000	0.006768	43.877679
729	0.037880	75000	0.006264	43.883943
730	0.037530	75000	0.006161	43.890104
731	0.037182	75000	0.005812	43.895916
732	0.036836	75000	0.005829	43.901745
733	0.036493	75000	0.005725	43.907470
734	0.036151	75000	0.005381	43.912851
735	0.035810	75000	0.005356	43.918207
736	0.035472	75000	0.005154	43.923361
737	0.035136	75000	0.005156	43.928517
738	0.034802	75000	0.005149	43.933666
739	0.034469	75000	0.004953	43.938619
740	0.034139	75000	0.004557	43.943176
741	0.033810	75000	0.004447	43.947623
742	0.033484	75000	0.004347	43.951971
743	0.033159	75000	0.004228	43.956199
744	0.032836	75000	0.003901	43.960100
745	0.032515	75000	0.003834	43.963935
746	0.032196	75000	0.003532	43.967467
747	0.031879	75000	0.003218	43.970684
748	0.031563	75000	0.003304	43.973989
749	0.031250	75000	0.003494	43.977483
750	0.030938	75000	0.003072	43.980554
751	0.030629	75000	0.002497	43.983051
752	0.030321	75000	0.002576	43.985627
753	0.030015	75000	0.002583	43.988211
754	0.029711	75000	0.002359	43.990570
755	0.029409	75000	0.001984	43.992554
756	0.029108	75000	0.001798	43.994352
757	0.028810	75000	0.001454	43.995806
758	0.028513	75000	0.001515	43.997321
759	0.028218	75000	0.001459	43.998781
760	0.027925	75000	0.000950	43.999731
761	0.027634	75000	0.000827	44.000558
762	0.027345	75000	0.000514	44.001071
763	0.027057	75000	0.000810	44.001882
764	0.026771	75000	0.000512	44.002393
765	0.026487	75000	0.000188	44.002581
766	0.026205	75000	0.000217	44.002798
767	0.025925	75000	-0.000007	44.002791
768	0.025647	75000	-0.000170	44.002621
769	0.025370	75000	-0.000541	44.002080
770	0.025095	75000	-0.000656	44.001424
771	0.024822	75000	-0.000846	44.000577
772	0.024551	75000	-0.001315	43.999262
773	0.024281	75000	-0.001343	43.997919
774	0.024014	75000	-0.001844	43.996075
775	0.023748	75000	-0.002059	43.994017
776	0.023483	75000	-0.001576	43.992441
777	0.023221	75000	-0.002290	43.990150
778	0.022960	75000	-0.002722	43.987428
779	0.022702	75000	-0.002757	43.984671
780	0.022445	75000	-0.002726	43.981945
781	0.022189	75000	-0.002986	43.978959
782	0.021936	75000	-0.003260	43.975699
783	0.021684	75000	-0.003345	43.972353
784	0.021434	75000	-0.003778	43.968575
785	0.021185	75000	-0.004073	43.964503
786	0.020939	75000	-0.003970	43.960533
787	0.020694	75000	-0.004218	43.956314
788	0.020451	75000	-0.004628	43.951686
789	0.020209	75000	-0.005095	43.946591
790	0.019969	75000	-0.004816	43.941774
791	0.019731	75000	-0.005395	43.936379
792	0.019495	75000	-0.005767	43.930611
793	0.019261	75000	-0.006056	43.924555
794	0.019028	75000	-0.005861	43.918694
795	0.018796	75000	-0.006173	43.912521
796	0.018567	75000	-0.006606	43.905915
797	0.018339	75000	-0.006938	43.898978
798	0.018113	75000	-0.007287	43.891690
799	0.017889	75000	-0.007303	43.884388
800	0.017666	75000	-0.007484	43.876904
801	0.017445	75000	-0.007555	43.869349
802	0.017225	75000	-0.008598	43.860751
803	0.017007	75000	-0.008400	43.852351
804	0.016791	75000	-0.008744	43.843607
805	0.016577	75000	-0.008777	43.834830
