Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
186	0.595973	75000	-0.136422	-29.895361
187	0.594142	75000	-0.136269	-30.031630
188	0.592314	75000	-0.136002	-30.167632
189	0.590490	75000	-0.135814	-30.303446
190	0.588669	75000	-0.135471	-30.438917
191	0.586852	75000	-0.135214	-30.574132
192	0.585038	75000	-0.135002	-30.709134
193	0.583227	75000	-0.134731	-30.843864
194	0.581420	75000	-0.134529	-30.978393
195	0.579616	75000	-0.134338	-31.112731
196	0.577815	75000	-0.134052	-31.246783
197	0.576018	75000	-0.133800	-31.380583
198	0.574224	75000	-0.133517	-31.514100
199	0.572433	75000	-0.133320	-31.647420
200	0.570646	75000	-0.133165	-31.780585
201	0.568862	75000	-0.132819	-31.913404
202	0.567082	75000	-0.132578	-32.045982
203	0.565305	75000	-0.132391	-32.178373
204	0.563531	75000	-0.132189	-32.310562
205	0.561761	75000	-0.131926	-32.442489
206	0.559993	75000	-0.131650	-32.574139
207	0.558230	75000	-0.131356	-32.705495
208	0.556469	75000	-0.131076	-32.836571
209	0.554712	75000	-0.131014	-32.967586
210	0.552958	75000	-0.130727	-33.098313
211	0.551208	75000	-0.130480	-33.228793
212	0.549461	75000	-0.130200	-33.358993
213	0.547717	75000	-0.130005	-33.488998
214	0.545977	75000	-0.129706	-33.618704
215	0.544240	75000	-0.129509	-33.748213
216	0.542506	75000	-0.129266	-33.877480
217	0.540775	75000	-0.129090	-34.006570
218	0.539048	75000	-0.128777	-34.135347
219	0.537324	75000	-0.128576	-34.263923
220	0.535604	75000	-0.128349	-34.392271
221	0.533887	75000	-0.128099	-34.520370
222	0.532173	75000	-0.127885	-34.648255
223	0.530462	75000	-0.127696	-34.775951
224	0.528755	75000	-0.127410	-34.903361
225	0.527051	75000	-0.127182	-35.030543
226	0.525350	75000	-0.126933	-35.157477
227	0.523653	75000	-0.126738	-35.284215
228	0.521958	75000	-0.126390	-35.410605
229	0.520268	75000	-0.126219	-35.536824
230	0.518580	75000	-0.125970	-35.662794
231	0.516896	75000	-0.125799	-35.788593
232	0.515215	75000	-0.125475	-35.914068
233	0.513537	75000	-0.125265	-36.039333
234	0.511863	75000	-0.125064	-36.164398
235	0.510192	75000	-0.124843	-36.289241
236	0.508524	75000	-0.124536	-36.413777
237	0.506859	75000	-0.124314	-36.538091
238	0.505198	75000	-0.124129	-36.662219
239	0.503540	75000	-0.123851	-36.786070
240	0.501885	75000	-0.123665	-36.909735
241	0.500234	75000	-0.123466	-37.033201
242	0.498586	75000	-0.123133	-37.156334
243	0.496941	75000	-0.122967	-37.279301
244	0.495299	75000	-0.122685	-37.401986
245	0.493660	75000	-0.122470	-37.524456
246	0.492025	75000	-0.122273	-37.646729
247	0.490393	75000	-0.121998	-37.768727
248	0.488765	75000	-0.121739	-37.890466
249	0.487139	75000	-0.121535	-38.012000
250	0.485517	75000	-0.121372	-38.133373
251	0.483898	75000	-0.121101	-38.254473
252	0.482283	75000	-0.120839	-38.375312
253	0.480670	75000	-0.120581	-38.495893
254	0.479061	75000	-0.120355	-38.616247
255	0.477455	75000	-0.120108	-38.736356
256	0.475852	75000	-0.119894	-38.856250
257	0.474253	75000	-0.119693	-38.975942
258	0.472656	75000	-0.119469	-39.095411
259	0.471063	75000	-0.119180	-39.214591
260	0.469474	75000	-0.119004	-39.333595
261	0.467887	75000	-0.118824	-39.452419
262	0.466304	75000	-0.118552	-39.570971
263	0.464723	75000	-0.118364	-39.689335
264	0.463146	75000	-0.118033	-39.807368
265	0.461573	75000	-0.117780	-39.925148
266	0.460002	75000	-0.117635	-40.042783
267	0.458435	75000	-0.117350	-40.160133
268	0.456871	75000	-0.117198	-40.277331
269	0.455310	75000	-0.116929	-40.394260
270	0.453752	75000	-0.116658	-40.510918
271	0.452198	75000	-0.116393	-40.627311
272	0.450647	75000	-0.116182	-40.743493
273	0.449098	75000	-0.116101	-40.859594
274	0.447554	75000	-0.115835	-40.975429
275	0.446012	75000	-0.115544	-41.090973
276	0.444473	75000	-0.115309	-41.206281
277	0.442938	75000	-0.115151	-41.321432
278	0.441406	75000	-0.114944	-41.436376
279	0.439877	75000	-0.114762	-41.551138
280	0.438351	75000	-0.114474	-41.665612
281	0.436829	75000	-0.114140	-41.779752
282	0.435309	75000	-0.114001	-41.893752
283	0.433793	75000	-0.113732	-42.007484
284	0.432280	75000	-0.113496	-42.120980
285	0.430770	75000	-0.113358	-42.234338
286	0.429263	75000	-0.113090	-42.347428
287	0.427760	75000	-0.112774	-42.460202
288	0.426259	75000	-0.112685	-42.572887
289	0.424762	75000	-0.112412	-42.685299
290	0.423268	75000	-0.112212	-42.797511
291	0.421777	75000	-0.111956	-42.909467
292	0.420289	75000	-0.111731	-43.021198
293	0.418805	75000	-0.111537	-43.132735
294	0.417323	75000	-0.111208	-43.243943
295	0.415845	75000	-0.111089	-43.355032
296	0.414370	75000	-0.110914	-43.465947
297	0.412898	75000	-0.110691	-43.576637
298	0.411429	75000	-0.110286	-43.686924
299	0.409963	75000	-0.110130	-43.797054
300	0.408501	75000	-0.109968	-43.907022
301	0.407041	75000	-0.109663	-44.016685
302	0.405585	75000	-0.109480	-44.126166
303	0.404132	75000	-0.109371	-44.235536
304	0.402682	75000	-0.109049	-44.344585
305	0.401235	75000	-0.108784	-44.453369
306	0.399791	75000	-0.108573	-44.561943
307	0.398350	75000	-0.108417	-44.670359
308	0.396913	75000	-0.108180	-44.778540
309	0.395478	75000	-0.107905	-44.886444
310	0.394047	75000	-0.107719	-44.994164
311	0.392619	75000	-0.107535	-45.101698
312	0.391194	75000	-0.107287	-45.208985
313	0.389772	75000	-0.107115	-45.316100
314	0.388353	75000	-0.106838	-45.422938
315	0.386937	75000	-0.106594	-45.529533
316	0.385524	75000	-0.106444	-45.635976
317	0.384115	75000	-0.106242	-45.742218
318	0.382708	75000	-0.105935	-45.848153
319	0.381305	75000	-0.105742	-45.953895
320	0.379904	75000	-0.105600	-46.059495
321	0.378507	75000	-0.105300	-46.164795
322	0.377113	75000	-0.105151	-46.269946
323	0.375722	75000	-0.104872	-46.374818
324	0.374334	75000	-0.104654	-46.479472
325	0.372949	75000	-0.104368	-46.583839
326	0.371567	75000	-0.104146	-46.687986
327	0.370189	75000	-0.104089	-46.792074
328	0.368813	75000	-0.103793	-46.895868
329	0.367440	75000	-0.103628	-46.999496
330	0.366071	75000	-0.103336	-47.102831
331	0.364705	75000	-0.103084	-47.205915
332	0.363341	75000	-0.102897	-47.308812
333	0.361981	75000	-0.102758	-47.411571
334	0.360624	75000	-0.102392	-47.513963
335	0.359269	75000	-0.102264	-47.616227
336	0.357918	75000	-0.102187	-47.718413
337	0.356570	75000	-0.101819	-47.820232
338	0.355225	75000	-0.101595	-47.921826
339	0.353883	75000	-0.101373	-48.023200
340	0.352544	75000	-0.101168	-48.124368
341	0.351208	75000	-0.100953	-48.225321
342	0.349875	75000	-0.100776	-48.326097
343	0.348546	75000	-0.100607	-48.426704
344	0.347219	75000	-0.100322	-48.527026
345	0.345895	75000	-0.100191	-48.627217
346	0.344574	75000	-0.099860	-48.727078
347	0.343257	75000	-0.099730	-48.826808
348	0.341942	75000	-0.099428	-48.926236
349	0.340630	75000	-0.099286	-49.025522
350	0.339322	75000	-0.099025	-49.124546
351	0.338016	75000	-0.098958	-49.223504
352	0.336714	75000	-0.098573	-49.322077
353	0.335414	75000	-0.098404	-49.420481
354	0.334118	75000	-0.098227	-49.518708
355	0.332824	75000	-0.098005	-49.616713
356	0.331534	75000	-0.097811	-49.714524
357	0.330246	75000	-0.097600	-49.812124
358	0.328962	75000	-0.097429	-49.909553
359	0.327680	75000	-0.097162	-50.006715
360	0.326401	75000	-0.096912	-50.103626
361	0.325126	75000	-0.096782	-50.200408
362	0.323853	75000	-0.096611	-50.297020
363	0.322584	75000	-0.096329	-50.393348
364	0.321317	75000	-0.096150	-50.489499
365	0.320054	75000	-0.095851	-50.585350
366	0.318793	75000	-0.095578	-50.680928
367	0.317536	75000	-0.095461	-50.776389
368	0.316281	75000	-0.095225	-50.871614
369	0.315030	75000	-0.095202	-50.966816
370	0.313781	75000	-0.094765	-51.061582
371	0.312535	75000	-0.094550	-51.156132
372	0.311293	75000	-0.094423	-51.250555
373	0.310053	75000	-0.094230	-51.344785
374	0.308816	75000	-0.094104	-51.438889
375	0.307582	75000	-0.093805	-51.532694
376	0.306352	75000	-0.093586	-51.626280
377	0.305124	75000	-0.093322	-51.719602
378	0.303899	75000	-0.093076	-51.812678
379	0.302677	75000	-0.092995	-51.905673
380	0.301458	75000	-0.092752	-51.998424
381	0.300242	75000	-0.092429	-52.090853
382	0.299029	75000	-0.092336	-52.183188
383	0.297819	75000	-0.092118	-52.275306
384	0.296611	75000	-0.091835	-52.367141
385	0.295407	75000	-0.091656	-52.458797
386	0.294206	75000	-0.091518	-52.550315
387	0.293007	75000	-0.091212	-52.641527
388	0.291812	75000	-0.091156	-52.732683
389	0.290619	75000	-0.090995	-52.823679
390	0.289430	75000	-0.090652	-52.914331
391	0.288243	75000	-0.090492	-53.004823
392	0.287059	75000	-0.090289	-53.095112
393	0.285879	75000	-0.090052	-53.185164
394	0.284701	75000	-0.089906	-53.275070
395	0.283526	75000	-0.089611	-53.364681
396	0.282354	75000	-0.089465	-53.454146
397	0.281184	75000	-0.089212	-53.543357
398	0.280018	75000	-0.089005	-53.632362
399	0.278855	75000	-0.088860	-53.721223
400	0.277694	75000	-0.088691	-53.809914
401	0.276537	75000	-0.088407	-53.898321
402	0.275382	75000	-0.088186	-53.986507
403	0.274230	75000	-0.088048	-54.074556
404	0.273082	75000	-0.087769	-54.162325
405	0.271936	75000	-0.087598	-54.249923
406	0.270793	75000	-0.087334	-54.337257
407	0.269652	75000	-0.087136	-54.424393
408	0.268515	75000	-0.086997	-54.511390
409	0.267381	75000	-0.086905	-54.598295
410	0.266249	75000	-0.086598	-54.684893
411	0.265121	75000	-0.086318	-54.771211
412	0.263995	75000	-0.086231	-54.857442
413	0.262872	75000	-0.086106	-54.943547
414	0.261752	75000	-0.085716	-55.029263
415	0.260635	75000	-0.085606	-55.114869
416	0.259520	75000	-0.085443	-55.200312
417	0.258409	75000	-0.085258	-55.285571
418	0.257300	75000	-0.084981	-55.370552
419	0.256195	75000	-0.084810	-55.455362
420	0.255092	75000	-0.084631	-55.539993
421	0.253992	75000	-0.084307	-55.624300
422	0.252895	75000	-0.084162	-55.708462
423	0.251800	75000	-0.083946	-55.792408
424	0.250709	75000	-0.083768	-55.876176
425	0.249620	75000	-0.083626	-55.959802
426	0.248534	75000	-0.083480	-56.043282
427	0.247451	75000	-0.083309	-56.126591
428	0.246371	75000	-0.082929	-56.209521
429	0.245294	75000	-0.082804	-56.292325
430	0.244220	75000	-0.082601	-56.374925
431	0.243148	75000	-0.082390	-56.457315
432	0.242079	75000	-0.082158	-56.539474
433	0.241013	75000	-0.082040	-56.621514
434	0.239950	75000	-0.081898	-56.703412
435	0.238890	75000	-0.081661	-56.785072
436	0.237832	75000	-0.081458	-56.866530
437	0.236778	75000	-0.081349	-56.947879
438	0.235726	75000	-0.081028	-57.028907
439	0.234677	75000	-0.080812	-57.109719
440	0.233630	75000	-0.080620	-57.190339
441	0.232587	75000	-0.080443	-57.270783
442	0.231546	75000	-0.080357	-57.351140
443	0.230509	75000	-0.080050	-57.431190
444	0.229473	75000	-0.079897	-57.511087
445	0.228441	75000	-0.079659	-57.590746
446	0.227412	75000	-0.079532	-57.670278
447	0.226385	75000	-0.079284	-57.749562
448	0.225361	75000	-0.079099	-57.828661
449	0.224340	75000	-0.079033	-57.907693
450	0.223322	75000	-0.078663	-57.986356
451	0.222306	75000	-0.078505	-58.064861
452	0.221293	75000	-0.078313	-58.143174
453	0.220283	75000	-0.078081	-58.221255
454	0.219276	75000	-0.077871	-58.299126
455	0.218272	75000	-0.077780	-58.376905
456	0.217270	75000	-0.077589	-58.454494
457	0.216271	75000	-0.077226	-58.531720
458	0.215275	75000	-0.077213	-58.608932
459	0.214281	75000	-0.077079	-58.686012
460	0.213291	75000	-0.076768	-58.762780
461	0.212303	75000	-0.076588	-58.839368
462	0.211318	75000	-0.076353	-58.915721
463	0.210335	75000	-0.076211	-58.991932
464	0.209356	75000	-0.075984	-59.067916
465	0.208379	75000	-0.075822	-59.143738
466	0.207404	75000	-0.075650	-59.219388
467	0.206433	75000	-0.075534	-59.294922
468	0.205464	75000	-0.075367	-59.370289
469	0.204498	75000	-0.075058	-59.445347
470	0.203535	75000	-0.074945	-59.520292
471	0.202575	75000	-0.074777	-59.595069
472	0.201617	75000	-0.074543	-59.669612
473	0.200662	75000	-0.074201	-59.743813
474	0.199709	75000	-0.074127	-59.817940
475	0.198760	75000	-0.073922	-59.891863
476	0.197813	75000	-0.073762	-59.965625
477	0.196869	75000	-0.073619	-60.039244
478	0.195927	75000	-0.073384	-60.112628
479	0.194988	75000	-0.073123	-60.185751
480	0.194052	75000	-0.073049	-60.258801
481	0.193119	75000	-0.072878	-60.331678
482	0.192188	75000	-0.072663	-60.404341
483	0.191260	75000	-0.072490	-60.476832
484	0.190335	75000	-0.072285	-60.549117
485	0.189412	75000	-0.072178	-60.621294
486	0.188492	75000	-0.071901	-60.693195
487	0.187575	75000	-0.071627	-60.764822
488	0.186660	75000	-0.071479	-60.836302
489	0.185749	75000	-0.071497	-60.907799
490	0.184839	75000	-0.071270	-60.979068
491	0.183933	75000	-0.071015	-61.050083
492	0.183029	75000	-0.070816	-61.120898
493	0.182128	75000	-0.070609	-61.191508
494	0.181229	75000	-0.070496	-61.262004
495	0.180333	75000	-0.070241	-61.332245
496	0.179440	75000	-0.070123	-61.402368
497	0.178550	75000	-0.069901	-61.472268
498	0.177662	75000	-0.069667	-61.541935
499	0.176777	75000	-0.069562	-61.611497
500	0.175894	75000	-0.069244	-61.680741
501	0.175014	75000	-0.069186	-61.749927
502	0.174137	75000	-0.068952	-61.818879
503	0.173262	75000	-0.068812	-61.887691
504	0.172390	75000	-0.068616	-61.956307
505	0.171521	75000	-0.068578	-62.024885
506	0.170654	75000	-0.068187	-62.093071
507	0.169790	75000	-0.068044	-62.161115
508	0.168929	75000	-0.067938	-62.229053
509	0.168070	75000	-0.067751	-62.296805
510	0.167214	75000	-0.067545	-62.364350
511	0.166360	75000	-0.067315	-62.431665
512	0.165509	75000	-0.067241	-62.498906
513	0.164661	75000	-0.067116	-62.566022
514	0.163815	75000	-0.066756	-62.632778
515	0.162972	75000	-0.066736	-62.699515
516	0.162132	75000	-0.066528	-62.766042
517	0.161294	75000	-0.066294	-62.832337
518	0.160458	75000	-0.066212	-62.898549
519	0.159626	75000	-0.065920	-62.964469
520	0.158796	75000	-0.065826	-63.030295
521	0.157968	75000	-0.065562	-63.095857
522	0.157143	75000	-0.065452	-63.161308
523	0.156321	75000	-0.065298	-63.226606
524	0.155501	75000	-0.064960	-63.291566
525	0.154684	75000	-0.064956	-63.356522
526	0.153870	75000	-0.064768	-63.421290
527	0.153058	75000	-0.064475	-63.485764
528	0.152248	75000	-0.064316	-63.550081
529	0.151441	75000	-0.064129	-63.614210
530	0.150637	75000	-0.064040	-63.678249
531	0.149835	75000	-0.063871	-63.742120
532	0.149036	75000	-0.063760	-63.805880
533	0.148240	75000	-0.063585	-63.869465
534	0.147446	75000	-0.063430	-63.932895
535	0.146654	75000	-0.063112	-63.996006
536	0.145865	75000	-0.062976	-64.058983
537	0.145079	75000	-0.062861	-64.121843
538	0.144295	75000	-0.062758	-64.184601
539	0.143514	75000	-0.062487	-64.247088
540	0.142735	75000	-0.062303	-64.309391
541	0.141959	75000	-0.062189	-64.371580
542	0.141186	75000	-0.061979	-64.433559
543	0.140415	75000	-0.061805	-64.495363
544	0.139646	75000	-0.061666	-64.557030
545	0.138880	75000	-0.061490	-64.618519
546	0.138116	75000	-0.061182	-64.679702
547	0.137356	75000	-0.061182	-64.740884
548	0.136597	75000	-0.060932	-64.801815
549	0.135841	75000	-0.060769	-64.862584
550	0.135088	75000	-0.060692	-64.923276
551	0.134337	75000	-0.060383	-64.983659
552	0.133588	75000	-0.060264	-65.043923
553	0.132843	75000	-0.060046	-65.103970
554	0.132099	75000	-0.059917	-65.163886
555	0.131358	75000	-0.059641	-65.223527
556	0.130620	75000	-0.059619	-65.283146
557	0.129884	75000	-0.059516	-65.342662
558	0.129151	75000	-0.059166	-65.401828
559	0.128420	75000	-0.059118	-65.460945
560	0.127691	75000	-0.058897	-65.519842
561	0.126965	75000	-0.058936	-65.578778
562	0.126242	75000	-0.058581	-65.637359
563	0.125521	75000	-0.058458	-65.695818
564	0.124802	75000	-0.058251	-65.754069
565	0.124086	75000	-0.058125	-65.812193
566	0.123373	75000	-0.057811	-65.870005
567	0.122662	75000	-0.057774	-65.927779
568	0.121953	75000	-0.057585	-65.985364
569	0.121247	75000	-0.057494	-66.042858
570	0.120543	75000	-0.057185	-66.100043
571	0.119842	75000	-0.057026	-66.157069
572	0.119143	75000	-0.056890	-66.213959
573	0.118447	75000	-0.056815	-66.270774
574	0.117753	75000	-0.056690	-66.327465
575	0.117062	75000	-0.056551	-66.384016
576	0.116373	75000	-0.056304	-66.440319
577	0.115686	75000	-0.055957	-66.496276
578	0.115002	75000	-0.056024	-66.552301
579	0.114320	75000	-0.055725	-66.608025
580	0.113641	75000	-0.055742	-66.663767
581	0.112964	75000	-0.055400	-66.719166
582	0.112290	75000	-0.055322	-66.774488
583	0.111618	75000	-0.055202	-66.829690
584	0.110948	75000	-0.055036	-66.884726
585	0.110281	75000	-0.055007	-66.939734
586	0.109616	75000	-0.054771	-66.994505
587	0.108954	75000	-0.054511	-67.049016
588	0.108294	75000	-0.054519	-67.103535
589	0.107637	75000	-0.054273	-67.157808
590	0.106981	75000	-0.054179	-67.211987
591	0.106329	75000	-0.053972	-67.265959
592	0.105678	75000	-0.053800	-67.319759
593	0.105030	75000	-0.053692	-67.373451
594	0.104385	75000	-0.053411	-67.426863
595	0.103742	75000	-0.053372	-67.480235
596	0.103101	75000	-0.052985	-67.533220
597	0.102463	75000	-0.053056	-67.586277
598	0.101827	75000	-0.053053	-67.639329
599	0.101193	75000	-0.052745	-67.692074
600	0.100562	75000	-0.052588	-67.744662
601	0.099933	75000	-0.052298	-67.796960
602	0.099306	75000	-0.052159	-67.849119
603	0.098682	75000	-0.052033	-67.901152
604	0.098060	75000	-0.051958	-67.953110
605	0.097441	75000	-0.051815	-68.004925
606	0.096824	75000	-0.051698	-68.056623
607	0.096209	75000	-0.051531	-68.108155
608	0.095596	75000	-0.051188	-68.159343
609	0.094986	75000	-0.051204	-68.210547
610	0.094379	75000	-0.051169	-68.261717
611	0.093773	75000	-0.050802	-68.312519
612	0.093170	75000	-0.050850	-68.363369
613	0.092570	75000	-0.050566	-68.413936
614	0.091971	75000	-0.050557	-68.464493
615	0.091375	75000	-0.050230	-68.514722
616	0.090781	75000	-0.050178	-68.564900
617	0.090190	75000	-0.049993	-68.614893
618	0.089601	75000	-0.049959	-68.664852
619	0.089014	75000	-0.049685	-68.714537
620	0.088430	75000	-0.049454	-68.763991
621	0.087848	75000	-0.049405	-68.813396
622	0.087268	75000	-0.049434	-68.862830
623	0.086690	75000	-0.049222	-68.912052
624	0.086115	75000	-0.048955	-68.961008
625	0.085542	75000	-0.048791	-69.009799
626	0.084971	75000	-0.048681	-69.058480
627	0.084403	75000	-0.048703	-69.107183
628	0.083837	75000	-0.048365	-69.155548
629	0.083273	75000	-0.048322	-69.203870
630	0.082712	75000	-0.048173	-69.252043
631	0.082152	75000	-0.047938	-69.299981
632	0.081595	75000	-0.047921	-69.347902
633	0.081041	75000	-0.047853	-69.395754
634	0.080488	75000	-0.047411	-69.443165
635	0.079938	75000	-0.047451	-69.490616
636	0.079390	75000	-0.047200	-69.537815
637	0.078845	75000	-0.047133	-69.584949
638	0.078301	75000	-0.046867	-69.631816
639	0.077760	75000	-0.046829	-69.678645
640	0.077221	75000	-0.046817	-69.725462
641	0.076684	75000	-0.046555	-69.772018
642	0.076150	75000	-0.046369	-69.818386
643	0.075618	75000	-0.046207	-69.864593
644	0.075088	75000	-0.046267	-69.910859
645	0.074560	75000	-0.045797	-69.956656
646	0.074035	75000	-0.045834	-70.002490
647	0.073512	75000	-0.045797	-70.048287
648	0.072991	75000	-0.045780	-70.094068
649	0.072472	75000	-0.045367	-70.139434
650	0.071955	75000	-0.045233	-70.184668
651	0.071441	75000	-0.045281	-70.229948
652	0.070929	75000	-0.045095	-70.275043
653	0.070419	75000	-0.044816	-70.319860
654	0.069911	75000	-0.044870	-70.364730
655	0.069406	75000	-0.044730	-70.409460
656	0.068903	75000	-0.044544	-70.454004
657	0.068401	75000	-0.044653	-70.498656
658	0.067903	75000	-0.044189	-70.542846
659	0.067406	75000	-0.043917	-70.586762
