Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.163037	-0.163037
1	0.995007	75000	-0.162795	-0.325832
2	0.992517	75000	-0.162558	-0.488390
3	0.990030	75000	-0.162348	-0.650738
4	0.987547	75000	-0.162091	-0.812830
5	0.985067	75000	-0.161891	-0.974721
6	0.982592	75000	-0.161635	-1.136356
7	0.980120	75000	-0.161359	-1.297714
8	0.977652	75000	-0.161083	-1.458798
9	0.975187	75000	-0.160918	-1.619715
10	0.972726	75000	-0.160690	-1.780405
11	0.970269	75000	-0.160401	-1.940807
12	0.967816	75000	-0.160193	-2.101000
13	0.965367	75000	-0.159943	-2.260942
14	0.962921	75000	-0.159686	-2.420628
15	0.960479	75000	-0.159518	-2.580146
16	0.958040	75000	-0.159255	-2.739401
17	0.955606	75000	-0.158980	-2.898381
18	0.953175	75000	-0.158709	-3.057090
19	0.950747	75000	-0.158530	-3.215620
20	0.948324	75000	-0.158270	-3.373890
21	0.945904	75000	-0.158067	-3.531957
22	0.943488	75000	-0.157877	-3.689834
23	0.941076	75000	-0.157602	-3.847436
24	0.938667	75000	-0.157344	-4.004780
25	0.936262	75000	-0.157074	-4.161854
26	0.933861	75000	-0.156837	-4.318691
27	0.931463	75000	-0.156656	-4.475347
28	0.929069	75000	-0.156415	-4.631762
29	0.926679	75000	-0.156205	-4.787967
30	0.924293	75000	-0.155934	-4.943901
31	0.921910	75000	-0.155694	-5.099595
32	0.919531	75000	-0.155443	-5.255038
33	0.917155	75000	-0.155250	-5.410287
34	0.914783	75000	-0.155050	-5.565338
35	0.912415	75000	-0.154791	-5.720128
36	0.910051	75000	-0.154483	-5.874611
37	0.907690	75000	-0.154313	-6.028924
38	0.905333	75000	-0.154031	-6.182955
39	0.902980	75000	-0.153825	-6.336780
40	0.900630	75000	-0.153581	-6.490360
41	0.898284	75000	-0.153407	-6.643767
42	0.895942	75000	-0.153139	-6.796906
43	0.893603	75000	-0.152893	-6.949799
44	0.891268	75000	-0.152677	-7.102477
45	0.888937	75000	-0.152417	-7.254894
46	0.886609	75000	-0.152209	-7.407102
47	0.884285	75000	-0.151979	-7.559081
48	0.881965	75000	-0.151767	-7.710848
49	0.879648	75000	-0.151481	-7.862329
50	0.877335	75000	-0.151245	-8.013575
51	0.875026	75000	-0.151052	-8.164627
52	0.872720	75000	-0.150799	-8.315426
53	0.870418	75000	-0.150567	-8.465993
54	0.868120	75000	-0.150371	-8.616365
55	0.865825	75000	-0.150205	-8.766570
56	0.863534	75000	-0.149893	-8.916463
57	0.861246	75000	-0.149634	-9.066097
58	0.858962	75000	-0.149377	-9.215473
59	0.856682	75000	-0.149137	-9.364611
60	0.854405	75000	-0.148995	-9.513605
61	0.852132	75000	-0.148707	-9.662312
62	0.849863	75000	-0.148506	-9.810819
63	0.847597	75000	-0.148275	-9.959093
64	0.845335	75000	-0.148083	-10.107176
65	0.843077	75000	-0.147809	-10.254985
66	0.840822	75000	-0.147557	-10.402542
67	0.838571	75000	-0.147363	-10.549905
68	0.836323	75000	-0.147098	-10.697003
69	0.834079	75000	-0.146911	-10.843914
70	0.831839	75000	-0.146712	-10.990625
71	0.829602	75000	-0.146455	-11.137080
72	0.827369	75000	-0.146226	-11.283307
73	0.825140	75000	-0.146007	-11.429314
74	0.822914	75000	-0.145764	-11.575078
75	0.820691	75000	-0.145520	-11.720598
76	0.818473	75000	-0.145259	-11.865857
77	0.816258	75000	-0.144984	-12.010841
78	0.814046	75000	-0.144822	-12.155663
79	0.811838	75000	-0.144612	-12.300275
80	0.809634	75000	-0.144442	-12.444718
81	0.807433	75000	-0.144176	-12.588894
82	0.805236	75000	-0.143877	-12.732771
83	0.803043	75000	-0.143771	-12.876542
84	0.800853	75000	-0.143491	-13.020033
85	0.798667	75000	-0.143304	-13.163337
86	0.796484	75000	-0.143030	-13.306367
87	0.794305	75000	-0.142771	-13.449137
88	0.792129	75000	-0.142554	-13.591692
89	0.789957	75000	-0.142318	-13.734010
90	0.787789	75000	-0.142088	-13.876098
91	0.785624	75000	-0.141900	-14.017998
92	0.783463	75000	-0.141682	-14.159680
93	0.781305	75000	-0.141454	-14.301134
94	0.779151	75000	-0.141183	-14.442318
95	0.777000	75000	-0.140945	-14.583263
96	0.774853	75000	-0.140810	-14.724073
97	0.772710	75000	-0.140500	-14.864573
98	0.770570	75000	-0.140276	-15.004849
99	0.768433	75000	-0.140037	-15.144886
100	0.766301	75000	-0.139813	-15.284699
101	0.764172	75000	-0.139612	-15.424311
102	0.762046	75000	-0.139395	-15.563706
103	0.759924	75000	-0.139106	-15.702812
104	0.757805	75000	-0.138932	-15.841744
105	0.755690	75000	-0.138725	-15.980469
106	0.753579	75000	-0.138466	-16.118934
107	0.751471	75000	-0.138271	-16.257205
108	0.749366	75000	-0.138035	-16.395240
109	0.747266	75000	-0.137840	-16.533079
110	0.745168	75000	-0.137561	-16.670640
111	0.743075	75000	-0.137389	-16.808029
112	0.740984	75000	-0.137147	-16.945176
113	0.738898	75000	-0.136918	-17.082095
114	0.736815	75000	-0.136663	-17.218757
115	0.734735	75000	-0.136496	-17.355254
116	0.732659	75000	-0.136226	-17.491479
117	0.730586	75000	-0.136010	-17.627489
118	0.728517	75000	-0.135797	-17.763286
119	0.726452	75000	-0.135579	-17.898866
120	0.724390	75000	-0.135372	-18.034237
121	0.722331	75000	-0.135146	-18.169384
122	0.720276	75000	-0.134886	-18.304269
123	0.718225	75000	-0.134680	-18.438949
124	0.716177	75000	-0.134505	-18.573454
125	0.714132	75000	-0.134270	-18.707724
126	0.712091	75000	-0.134082	-18.841806
127	0.710054	75000	-0.133919	-18.975725
128	0.708020	75000	-0.133606	-19.109331
129	0.705989	75000	-0.133264	-19.242596
130	0.703962	75000	-0.133176	-19.375772
131	0.701939	75000	-0.132881	-19.508653
132	0.699919	75000	-0.132680	-19.641333
133	0.697902	75000	-0.132408	-19.773740
134	0.695889	75000	-0.132292	-19.906032
135	0.693880	75000	-0.132040	-20.038072
136	0.691874	75000	-0.131796	-20.169868
137	0.689871	75000	-0.131587	-20.301455
138	0.687872	75000	-0.131377	-20.432833
139	0.685877	75000	-0.131221	-20.564054
140	0.683885	75000	-0.130927	-20.694981
141	0.681896	75000	-0.130679	-20.825660
142	0.679911	75000	-0.130470	-20.956130
