Steppingstone sampler:
        No Stones:                  1000
        Start It:                   10000001
        It Per Stone:               100000
        Sample Freq:                1
        Dist:                       Beta(0.400000,1.000000)
Stone No	Power	N	Stone MLh	Running MLh
0	0.997502	75000	-0.125962	-0.125962
1	0.995007	75000	-0.125679	-0.251642
2	0.992517	75000	-0.125598	-0.377240
3	0.990030	75000	-0.125446	-0.502686
4	0.987547	75000	-0.125219	-0.627905
5	0.985067	75000	-0.125062	-0.752967
6	0.982592	75000	-0.124820	-0.877787
7	0.980120	75000	-0.124617	-1.002405
8	0.977652	75000	-0.124463	-1.126868
9	0.975187	75000	-0.124276	-1.251144
10	0.972726	75000	-0.124172	-1.375316
11	0.970269	75000	-0.123984	-1.499300
12	0.967816	75000	-0.123788	-1.623087
13	0.965367	75000	-0.123624	-1.746711
14	0.962921	75000	-0.123379	-1.870091
15	0.960479	75000	-0.123285	-1.993376
16	0.958040	75000	-0.123057	-2.116433
17	0.955606	75000	-0.122814	-2.239247
18	0.953175	75000	-0.122701	-2.361949
19	0.950747	75000	-0.122565	-2.484514
20	0.948324	75000	-0.122366	-2.606880
21	0.945904	75000	-0.122140	-2.729020
22	0.943488	75000	-0.122048	-2.851069
23	0.941076	75000	-0.121854	-2.972923
24	0.938667	75000	-0.121660	-3.094583
25	0.936262	75000	-0.121488	-3.216071
26	0.933861	75000	-0.121293	-3.337364
27	0.931463	75000	-0.121100	-3.458464
28	0.929069	75000	-0.121005	-3.579468
29	0.926679	75000	-0.120730	-3.700198
30	0.924293	75000	-0.120559	-3.820757
31	0.921910	75000	-0.120442	-3.941200
32	0.919531	75000	-0.120256	-4.061456
33	0.917155	75000	-0.119969	-4.181425
34	0.914783	75000	-0.119991	-4.301416
35	0.912415	75000	-0.119677	-4.421092
36	0.910051	75000	-0.119578	-4.540670
37	0.907690	75000	-0.119416	-4.660086
38	0.905333	75000	-0.119168	-4.779254
39	0.902980	75000	-0.119015	-4.898269
40	0.900630	75000	-0.118764	-5.017033
41	0.898284	75000	-0.118641	-5.135675
42	0.895942	75000	-0.118449	-5.254124
43	0.893603	75000	-0.118394	-5.372518
44	0.891268	75000	-0.118017	-5.490536
45	0.888937	75000	-0.117993	-5.608528
46	0.886609	75000	-0.117798	-5.726327
47	0.884285	75000	-0.117630	-5.843956
48	0.881965	75000	-0.117467	-5.961424
49	0.879648	75000	-0.117238	-6.078662
50	0.877335	75000	-0.117034	-6.195696
51	0.875026	75000	-0.116947	-6.312643
52	0.872720	75000	-0.116716	-6.429358
53	0.870418	75000	-0.116542	-6.545901
54	0.868120	75000	-0.116413	-6.662313
55	0.865825	75000	-0.116211	-6.778525
56	0.863534	75000	-0.116035	-6.894560
57	0.861246	75000	-0.115903	-7.010463
58	0.858962	75000	-0.115765	-7.126228
59	0.856682	75000	-0.115469	-7.241697
60	0.854405	75000	-0.115442	-7.357139
61	0.852132	75000	-0.115114	-7.472253
62	0.849863	75000	-0.114998	-7.587250
63	0.847597	75000	-0.114837	-7.702088
64	0.845335	75000	-0.114564	-7.816651
65	0.843077	75000	-0.114492	-7.931144
66	0.840822	75000	-0.114302	-8.045445
67	0.838571	75000	-0.114192	-8.159637
68	0.836323	75000	-0.114047	-8.273684
69	0.834079	75000	-0.113750	-8.387434
70	0.831839	75000	-0.113617	-8.501051
71	0.829602	75000	-0.113490	-8.614541
72	0.827369	75000	-0.113377	-8.727919
73	0.825140	75000	-0.113064	-8.840982
74	0.822914	75000	-0.112927	-8.953910
75	0.820691	75000	-0.112887	-9.066796
76	0.818473	75000	-0.112602	-9.179398
77	0.816258	75000	-0.112404	-9.291802
78	0.814046	75000	-0.112218	-9.404020
79	0.811838	75000	-0.112107	-9.516127
80	0.809634	75000	-0.111870	-9.627997
81	0.807433	75000	-0.111686	-9.739683
82	0.805236	75000	-0.111551	-9.851234
83	0.803043	75000	-0.111386	-9.962620
84	0.800853	75000	-0.111160	-10.073780
85	0.798667	75000	-0.111111	-10.184891
86	0.796484	75000	-0.110907	-10.295798
87	0.794305	75000	-0.110704	-10.406501
88	0.792129	75000	-0.110499	-10.517000
89	0.789957	75000	-0.110332	-10.627332
90	0.787789	75000	-0.110155	-10.737487
91	0.785624	75000	-0.110056	-10.847543
92	0.783463	75000	-0.109883	-10.957426
93	0.781305	75000	-0.109692	-11.067118
94	0.779151	75000	-0.109465	-11.176583
95	0.777000	75000	-0.109392	-11.285975
96	0.774853	75000	-0.109202	-11.395177
97	0.772710	75000	-0.108997	-11.504174
98	0.770570	75000	-0.108873	-11.613047
99	0.768433	75000	-0.108725	-11.721772
100	0.766301	75000	-0.108522	-11.830294
101	0.764172	75000	-0.108410	-11.938704
102	0.762046	75000	-0.108166	-12.046870
103	0.759924	75000	-0.108004	-12.154874
104	0.757805	75000	-0.107850	-12.262724
105	0.755690	75000	-0.107709	-12.370432
106	0.753579	75000	-0.107543	-12.477975
107	0.751471	75000	-0.107369	-12.585344
108	0.749366	75000	-0.107248	-12.692593
109	0.747266	75000	-0.106972	-12.799565
110	0.745168	75000	-0.106800	-12.906366
111	0.743075	75000	-0.106717	-13.013083
112	0.740984	75000	-0.106513	-13.119596
113	0.738898	75000	-0.106369	-13.225965
114	0.736815	75000	-0.106168	-13.332133
115	0.734735	75000	-0.105960	-13.438093
116	0.732659	75000	-0.105698	-13.543791
117	0.730586	75000	-0.105557	-13.649348
118	0.728517	75000	-0.105500	-13.754849
119	0.726452	75000	-0.105240	-13.860089
120	0.724390	75000	-0.105090	-13.965179
121	0.722331	75000	-0.104973	-14.070152
122	0.720276	75000	-0.104820	-14.174971
123	0.718225	75000	-0.104602	-14.279573
124	0.716177	75000	-0.104437	-14.384011
125	0.714132	75000	-0.104333	-14.488343
126	0.712091	75000	-0.104184	-14.592528
127	0.710054	75000	-0.103987	-14.696515
128	0.708020	75000	-0.103782	-14.800297
129	0.705989	75000	-0.103717	-14.904014
130	0.703962	75000	-0.103420	-15.007434
131	0.701939	75000	-0.103271	-15.110705
132	0.699919	75000	-0.103170	-15.213875
133	0.697902	75000	-0.102911	-15.316785
134	0.695889	75000	-0.102883	-15.419668
135	0.693880	75000	-0.102678	-15.522346
136	0.691874	75000	-0.102533	-15.624880
137	0.689871	75000	-0.102316	-15.727195
138	0.687872	75000	-0.102085	-15.829280
139	0.685877	75000	-0.102021	-15.931301
140	0.683885	75000	-0.101826	-16.033127
141	0.681896	75000	-0.101635	-16.134762
142	0.679911	75000	-0.101348	-16.236110
143	0.677929	75000	-0.101325	-16.337435
144	0.675951	75000	-0.101140	-16.438575
145	0.673976	75000	-0.101026	-16.539601
146	0.672005	75000	-0.100854	-16.640455
147	0.670037	75000	-0.100650	-16.741104
148	0.668073	75000	-0.100519	-16.841623
149	0.666112	75000	-0.100330	-16.941954
150	0.664155	75000	-0.100122	-17.042076
151	0.662201	75000	-0.100072	-17.142148
152	0.660250	75000	-0.099804	-17.241953
153	0.658303	75000	-0.099720	-17.341672
154	0.656359	75000	-0.099478	-17.441151
155	0.654419	75000	-0.099191	-17.540341
156	0.652483	75000	-0.099182	-17.639523
157	0.650549	75000	-0.098994	-17.738517
158	0.648619	75000	-0.098884	-17.837401
159	0.646693	75000	-0.098853	-17.936254
160	0.644770	75000	-0.098444	-18.034697
161	0.642851	75000	-0.098345	-18.133042
162	0.640934	75000	-0.098277	-18.231319
163	0.639022	75000	-0.098032	-18.329351
164	0.637113	75000	-0.097896	-18.427248
165	0.635207	75000	-0.097665	-18.524913
166	0.633304	75000	-0.097553	-18.622466
167	0.631405	75000	-0.097348	-18.719814
168	0.629510	75000	-0.097300	-18.817114
169	0.627618	75000	-0.097113	-18.914227
170	0.625729	75000	-0.096878	-19.011105
171	0.623844	75000	-0.096752	-19.107857
172	0.621962	75000	-0.096510	-19.204367
173	0.620083	75000	-0.096496	-19.300863
174	0.618208	75000	-0.096303	-19.397166
175	0.616337	75000	-0.096202	-19.493368
176	0.614468	75000	-0.095993	-19.589361
177	0.612604	75000	-0.095822	-19.685183
178	0.610742	75000	-0.095699	-19.780882
179	0.608884	75000	-0.095518	-19.876400
180	0.607029	75000	-0.095281	-19.971681
181	0.605178	75000	-0.095178	-20.066860
182	0.603330	75000	-0.095069	-20.161929
183	0.601486	75000	-0.094805	-20.256734
184	0.599645	75000	-0.094671	-20.351405
185	0.597807	75000	-0.094428	-20.445833
186	0.595973	75000	-0.094332	-20.540166
187	0.594142	75000	-0.094236	-20.634401
188	0.592314	75000	-0.094044	-20.728445
189	0.590490	75000	-0.093871	-20.822317
190	0.588669	75000	-0.093727	-20.916044
191	0.586852	75000	-0.093505	-21.009548
192	0.585038	75000	-0.093488	-21.103036
193	0.583227	75000	-0.093301	-21.196337
194	0.581420	75000	-0.093087	-21.289424
195	0.579616	75000	-0.092930	-21.382355
196	0.577815	75000	-0.092717	-21.475072
197	0.576018	75000	-0.092662	-21.567733
198	0.574224	75000	-0.092526	-21.660259
199	0.572433	75000	-0.092291	-21.752550
200	0.570646	75000	-0.092180	-21.844731
201	0.568862	75000	-0.092059	-21.936790
202	0.567082	75000	-0.091732	-22.028521
203	0.565305	75000	-0.091720	-22.120241
204	0.563531	75000	-0.091492	-22.211734
205	0.561761	75000	-0.091396	-22.303130
206	0.559993	75000	-0.091291	-22.394421
207	0.558230	75000	-0.091047	-22.485468
208	0.556469	75000	-0.090795	-22.576263
209	0.554712	75000	-0.090875	-22.667138
210	0.552958	75000	-0.090559	-22.757697
211	0.551208	75000	-0.090564	-22.848261
212	0.549461	75000	-0.090246	-22.938507
213	0.547717	75000	-0.090115	-23.028622
214	0.545977	75000	-0.089943	-23.118565
215	0.544240	75000	-0.089851	-23.208416
216	0.542506	75000	-0.089623	-23.298039
217	0.540775	75000	-0.089406	-23.387445
218	0.539048	75000	-0.089330	-23.476774
219	0.537324	75000	-0.089166	-23.565940
220	0.535604	75000	-0.089097	-23.655038
221	0.533887	75000	-0.088797	-23.743834
222	0.532173	75000	-0.088739	-23.832573
223	0.530462	75000	-0.088595	-23.921168
224	0.528755	75000	-0.088404	-24.009573
225	0.527051	75000	-0.088359	-24.097932
226	0.525350	75000	-0.088150	-24.186082
227	0.523653	75000	-0.087981	-24.274063
228	0.521958	75000	-0.087724	-24.361787
229	0.520268	75000	-0.087710	-24.449497
230	0.518580	75000	-0.087497	-24.536994
231	0.516896	75000	-0.087396	-24.624391
232	0.515215	75000	-0.087239	-24.711630
233	0.513537	75000	-0.086953	-24.798583
234	0.511863	75000	-0.086836	-24.885419
235	0.510192	75000	-0.086751	-24.972170
236	0.508524	75000	-0.086620	-25.058791
237	0.506859	75000	-0.086455	-25.145246
238	0.505198	75000	-0.086180	-25.231425
239	0.503540	75000	-0.086103	-25.317529
240	0.501885	75000	-0.085860	-25.403388
241	0.500234	75000	-0.085706	-25.489094
242	0.498586	75000	-0.085626	-25.574721
243	0.496941	75000	-0.085550	-25.660271
244	0.495299	75000	-0.085333	-25.745604
245	0.493660	75000	-0.085416	-25.831020
246	0.492025	75000	-0.085138	-25.916158
247	0.490393	75000	-0.085052	-26.001210
248	0.488765	75000	-0.084785	-26.085995
249	0.487139	75000	-0.084477	-26.170472
250	0.485517	75000	-0.084475	-26.254946
251	0.483898	75000	-0.084312	-26.339258
252	0.482283	75000	-0.084136	-26.423394
253	0.480670	75000	-0.084019	-26.507413
254	0.479061	75000	-0.084011	-26.591424
255	0.477455	75000	-0.083796	-26.675220
256	0.475852	75000	-0.083514	-26.758734
257	0.474253	75000	-0.083444	-26.842178
258	0.472656	75000	-0.083193	-26.925371
259	0.471063	75000	-0.083210	-27.008581
260	0.469474	75000	-0.082989	-27.091570
261	0.467887	75000	-0.082796	-27.174366
262	0.466304	75000	-0.082628	-27.256993
263	0.464723	75000	-0.082509	-27.339503
264	0.463146	75000	-0.082382	-27.421885
265	0.461573	75000	-0.082161	-27.504046
266	0.460002	75000	-0.082033	-27.586079
267	0.458435	75000	-0.081955	-27.668035
268	0.456871	75000	-0.081795	-27.749830
269	0.455310	75000	-0.081641	-27.831470
270	0.453752	75000	-0.081373	-27.912843
271	0.452198	75000	-0.081264	-27.994107
272	0.450647	75000	-0.081231	-28.075338
273	0.449098	75000	-0.081057	-28.156395
274	0.447554	75000	-0.080882	-28.237277
275	0.446012	75000	-0.080730	-28.318007
276	0.444473	75000	-0.080641	-28.398648
277	0.442938	75000	-0.080447	-28.479095
278	0.441406	75000	-0.080165	-28.559260
279	0.439877	75000	-0.080118	-28.639378
280	0.438351	75000	-0.080026	-28.719403
281	0.436829	75000	-0.079970	-28.799373
282	0.435309	75000	-0.079668	-28.879042
283	0.433793	75000	-0.079593	-28.958635
284	0.432280	75000	-0.079374	-29.038008
285	0.430770	75000	-0.079304	-29.117312
286	0.429263	75000	-0.079156	-29.196468
287	0.427760	75000	-0.079040	-29.275508
288	0.426259	75000	-0.078885	-29.354393
289	0.424762	75000	-0.078783	-29.433176
290	0.423268	75000	-0.078644	-29.511820
291	0.421777	75000	-0.078599	-29.590418
292	0.420289	75000	-0.078259	-29.668678
293	0.418805	75000	-0.078233	-29.746911
294	0.417323	75000	-0.077903	-29.824814
295	0.415845	75000	-0.077913	-29.902727
296	0.414370	75000	-0.077688	-29.980415
297	0.412898	75000	-0.077512	-30.057928
298	0.411429	75000	-0.077490	-30.135417
299	0.409963	75000	-0.077279	-30.212696
300	0.408501	75000	-0.077191	-30.289887
301	0.407041	75000	-0.076973	-30.366860
302	0.405585	75000	-0.076859	-30.443719
303	0.404132	75000	-0.076694	-30.520413
304	0.402682	75000	-0.076485	-30.596897
305	0.401235	75000	-0.076589	-30.673487
306	0.399791	75000	-0.076265	-30.749752
307	0.398350	75000	-0.076028	-30.825780
308	0.396913	75000	-0.076025	-30.901805
309	0.395478	75000	-0.075700	-30.977505
310	0.394047	75000	-0.075780	-31.053285
311	0.392619	75000	-0.075515	-31.128800
312	0.391194	75000	-0.075530	-31.204330
313	0.389772	75000	-0.075283	-31.279613
314	0.388353	75000	-0.075134	-31.354747
315	0.386937	75000	-0.075096	-31.429842
316	0.385524	75000	-0.074984	-31.504827
317	0.384115	75000	-0.074664	-31.579491
318	0.382708	75000	-0.074633	-31.654124
319	0.381305	75000	-0.074318	-31.728442
320	0.379904	75000	-0.074248	-31.802690
321	0.378507	75000	-0.074097	-31.876787
322	0.377113	75000	-0.074058	-31.950846
323	0.375722	75000	-0.073870	-32.024716
324	0.374334	75000	-0.073899	-32.098615
325	0.372949	75000	-0.073565	-32.172180
326	0.371567	75000	-0.073387	-32.245567
327	0.370189	75000	-0.073236	-32.318804
328	0.368813	75000	-0.073367	-32.392170
329	0.367440	75000	-0.073165	-32.465335
330	0.366071	75000	-0.072911	-32.538246
331	0.364705	75000	-0.072816	-32.611062
332	0.363341	75000	-0.072678	-32.683740
333	0.361981	75000	-0.072429	-32.756169
334	0.360624	75000	-0.072454	-32.828624
335	0.359269	75000	-0.072339	-32.900963
336	0.357918	75000	-0.072110	-32.973073
337	0.356570	75000	-0.071922	-33.044995
338	0.355225	75000	-0.072009	-33.117005
339	0.353883	75000	-0.071751	-33.188756
340	0.352544	75000	-0.071614	-33.260370
341	0.351208	75000	-0.071731	-33.332101
342	0.349875	75000	-0.071423	-33.403524
343	0.348546	75000	-0.071316	-33.474841
344	0.347219	75000	-0.070996	-33.545837
345	0.345895	75000	-0.071156	-33.616992
346	0.344574	75000	-0.070856	-33.687849
347	0.343257	75000	-0.070717	-33.758566
348	0.341942	75000	-0.070484	-33.829050
349	0.340630	75000	-0.070386	-33.899436
350	0.339322	75000	-0.070149	-33.969585
351	0.338016	75000	-0.070197	-34.039783
352	0.336714	75000	-0.070059	-34.109842
353	0.335414	75000	-0.069888	-34.179730
354	0.334118	75000	-0.069752	-34.249481
355	0.332824	75000	-0.069560	-34.319041
356	0.331534	75000	-0.069490	-34.388531
357	0.330246	75000	-0.069324	-34.457855
358	0.328962	75000	-0.069209	-34.527064
359	0.327680	75000	-0.069200	-34.596264
360	0.326401	75000	-0.068892	-34.665156
361	0.325126	75000	-0.068868	-34.734024
362	0.323853	75000	-0.068662	-34.802686
363	0.322584	75000	-0.068567	-34.871253
364	0.321317	75000	-0.068389	-34.939643
365	0.320054	75000	-0.068387	-35.008029
366	0.318793	75000	-0.068087	-35.076116
367	0.317536	75000	-0.068036	-35.144152
368	0.316281	75000	-0.068055	-35.212208
369	0.315030	75000	-0.067791	-35.279999
370	0.313781	75000	-0.067568	-35.347567
371	0.312535	75000	-0.067726	-35.415293
372	0.311293	75000	-0.067558	-35.482851
373	0.310053	75000	-0.067312	-35.550163
374	0.308816	75000	-0.067104	-35.617267
375	0.307582	75000	-0.066975	-35.684242
376	0.306352	75000	-0.066992	-35.751234
377	0.305124	75000	-0.066748	-35.817982
378	0.303899	75000	-0.066666	-35.884648
379	0.302677	75000	-0.066482	-35.951130
380	0.301458	75000	-0.066444	-36.017574
381	0.300242	75000	-0.066561	-36.084135
382	0.299029	75000	-0.066259	-36.150394
383	0.297819	75000	-0.065955	-36.216349
384	0.296611	75000	-0.065953	-36.282302
385	0.295407	75000	-0.065893	-36.348195
386	0.294206	75000	-0.065831	-36.414026
387	0.293007	75000	-0.065702	-36.479728
388	0.291812	75000	-0.065782	-36.545510
389	0.290619	75000	-0.065442	-36.610951
390	0.289430	75000	-0.065120	-36.676071
391	0.288243	75000	-0.064799	-36.740871
392	0.287059	75000	-0.064881	-36.805752
393	0.285879	75000	-0.064674	-36.870426
394	0.284701	75000	-0.064844	-36.935270
395	0.283526	75000	-0.064614	-36.999884
396	0.282354	75000	-0.064423	-37.064307
397	0.281184	75000	-0.064401	-37.128708
398	0.280018	75000	-0.064361	-37.193069
399	0.278855	75000	-0.064016	-37.257085
400	0.277694	75000	-0.063926	-37.321011
401	0.276537	75000	-0.063813	-37.384824
402	0.275382	75000	-0.063668	-37.448492
403	0.274230	75000	-0.063711	-37.512204
404	0.273082	75000	-0.063444	-37.575648
405	0.271936	75000	-0.063612	-37.639260
406	0.270793	75000	-0.063206	-37.702467
407	0.269652	75000	-0.063112	-37.765579
408	0.268515	75000	-0.063078	-37.828657
409	0.267381	75000	-0.062830	-37.891487
410	0.266249	75000	-0.062691	-37.954178
411	0.265121	75000	-0.062567	-38.016745
412	0.263995	75000	-0.062604	-38.079349
413	0.262872	75000	-0.062440	-38.141789
414	0.261752	75000	-0.062295	-38.204084
415	0.260635	75000	-0.062458	-38.266542
416	0.259520	75000	-0.062132	-38.328674
417	0.258409	75000	-0.062219	-38.390893
418	0.257300	75000	-0.061869	-38.452762
419	0.256195	75000	-0.062001	-38.514763
420	0.255092	75000	-0.061762	-38.576525
421	0.253992	75000	-0.061506	-38.638031
422	0.252895	75000	-0.061575	-38.699606
423	0.251800	75000	-0.061302	-38.760909
424	0.250709	75000	-0.061326	-38.822234
425	0.249620	75000	-0.061015	-38.883249
426	0.248534	75000	-0.061269	-38.944518
427	0.247451	75000	-0.060712	-39.005231
